session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202508-0000000000,CUST-0001757971,2025-08-03 11:29:28,2025-08-03 11:32:24,176,Canada,CAN,North America,CAD,Web,Desktop,Windows,Chrome,Facebook,direct,CAMP-2025-0037,/search,/product,false,true,2025-08-03 11:29:28,carol.bonilla067@analytics.example.com
,SES-202508-0000000001,CUST-0001776985,2025-08-11 16:57:43,2025-08-11 16:58:51,68,Singapore,SGP,Asia,SGD,iOS,Desktop,Linux,Safari,Google,email,CAMP-2025-0036,/search,/search,true,false,2025-08-11 16:57:43,taylor.cunningham023@commerce.example.com
,SES-202508-0000000002,CUST-0001767956,2025-08-15 02:39:40,2025-08-15 02:42:21,161,Italy,ITA,Europe,EUR,Mobile Web,Mobile,iOS,Safari,Direct,email,CAMP-2025-0034,/product,/search,false,false,2025-08-15 02:39:40,yolanda.vasquez005@platform.example.com
,SES-202508-0000000003,CUST-0001777360,2025-08-25 08:27:16,2025-08-25 08:27:54,38,Brazil,BRA,South America,BRL,Web,Laptop,iOS,Samsung Internet,Organic,affiliate,,/product,/cart,true,true,2025-08-25 08:27:16,rebecca.white032@dataops.example.com
,SES-202508-0000000004,CUST-0001775201,2025-08-17 08:40:15,2025-08-17 08:40:40,25,Netherlands,NLD,Europe,EUR,Web,Desktop,Android,Edge,Direct,organic,,/category,/home,true,false,2025-08-17 08:40:15,yolanda.vasquez005@platform.example.com
,SES-202508-0000000005,CUST-0001764603,2025-08-24 19:59:54,2025-08-24 20:01:21,87,Singapore,SGP,Asia,SGD,Web,Mobile,Windows,Firefox,Google,affiliate,CAMP-2025-0039,/search,/search,true,true,2025-08-24 19:59:54,megan.cunningham013@commerce.example.com
,SES-202508-0000000006,CUST-0001781764,2025-08-06 10:12:35,2025-08-06 10:17:25,290,Singapore,SGP,Asia,SGD,Web,Tablet,Windows,Samsung Internet,Instagram,direct,,/category,/checkout,false,true,2025-08-06 10:12:35,stephen.daniels076@commerce.example.com
,SES-202508-0000000007,CUST-0001780891,2025-08-29 12:09:29,2025-08-29 12:11:15,106,Spain,ESP,Europe,EUR,iOS,Desktop,iOS,Firefox,Bing,referral,CAMP-2025-0029,/home,/cart,false,true,2025-08-29 12:09:29,jennifer.shepherd015@analytics.example.com
,SES-202508-0000000008,CUST-0001782695,2025-08-11 12:21:14,2025-08-11 12:24:01,167,Japan,JPN,Asia,JPY,Web,Desktop,macOS,Firefox,Email,social,,/product,/search,true,false,2025-08-11 12:21:14,raymond.davis085@analytics.example.com
,SES-202508-0000000009,CUST-0001748010,2025-08-18 19:09:48,2025-08-18 19:10:37,49,Netherlands,NLD,Europe,EUR,iOS,Mobile,Linux,Firefox,Google,email,,/category,/search,false,true,2025-08-18 19:09:48,samantha.villa073@commerce.example.com
,SES-202508-0000000010,CUST-0001779576,2025-08-08 20:02:14,2025-08-08 20:04:17,123,France,FRA,Europe,EUR,Web,Mobile,Windows,Edge,Bing,email,CAMP-2025-0009,/category,/home,false,true,2025-08-08 20:02:14,linda.daniels047@dataops.example.com
,SES-202508-0000000011,CUST-0001775879,2025-08-03 02:39:50,2025-08-03 02:41:46,116,Spain,ESP,Europe,EUR,Web,Desktop,iOS,Safari,TikTok,cpc,CAMP-2025-0011,/search,/checkout,false,true,2025-08-03 02:39:50,sophia.baker096@platform.example.com
,SES-202508-0000000012,CUST-0001753269,2025-08-16 08:37:09,2025-08-16 08:38:57,108,United Arab Emirates,ARE,Asia,AED,Web,Laptop,ChromeOS,Safari,Instagram,social,,/search,/checkout,true,true,2025-08-16 08:37:09,michelle.bender024@analytics.example.com
,SES-202508-0000000013,CUST-0001766962,2025-08-15 14:50:47,2025-08-15 14:54:11,204,Italy,ITA,Europe,EUR,Mobile Web,Tablet,macOS,Chrome,Google,direct,,/home,/checkout,true,true,2025-08-15 14:50:47,eric.horton058@analytics.example.com
,SES-202508-0000000014,CUST-0001769156,2025-08-20 16:02:36,2025-08-20 16:03:35,59,Australia,AUS,Oceania,AUD,Web,Mobile,iOS,Chrome,Google,organic,CAMP-2025-0028,/category,/cart,false,true,2025-08-20 16:02:36,shawn.baxter004@dataops.example.com
,SES-202508-0000000015,CUST-0001783062,2025-08-27 23:06:37,2025-08-27 23:09:20,163,Brazil,BRA,South America,BRL,Web,Mobile,iOS,Firefox,Facebook,cpc,,/category,/search,true,true,2025-08-27 23:06:37,ryan.steele043@commerce.example.com
,SES-202508-0000000016,CUST-0001778692,2025-08-31 11:12:16,2025-08-31 11:21:47,571,Canada,CAN,North America,CAD,Web,Desktop,Android,Chrome,Google,affiliate,CAMP-2025-0021,/search,/home,false,false,2025-08-31 11:12:16,samantha.villa073@commerce.example.com
,SES-202508-0000000017,CUST-0001777300,2025-08-25 22:47:51,2025-08-25 22:52:59,308,India,IND,Asia,INR,Web,Mobile,ChromeOS,Firefox,Email,email,,/offers,/product,false,false,2025-08-25 22:47:51,taylor.cunningham023@commerce.example.com
,SES-202508-0000000018,CUST-0001777391,2025-08-20 10:54:42,2025-08-20 10:56:38,116,Singapore,SGP,Asia,SGD,Web,Mobile,Linux,Samsung Internet,Facebook,cpc,CAMP-2025-0017,/category,/checkout,true,true,2025-08-20 10:54:42,brian.banks011@platform.example.com
,SES-202508-0000000019,CUST-0001748448,2025-08-22 05:09:24,2025-08-22 05:13:26,242,United Kingdom,GBR,Europe,GBP,Web,Desktop,macOS,Samsung Internet,Direct,organic,,/category,/cart,false,false,2025-08-22 05:09:24,darren.anderson025@dataops.example.com
