product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
233520,PROD-0000233520,PARENT-0000153807,Sea Usually Cameras,"Smith, Flowers and Wilson",Electronics,Cameras,Limited,Seasonal,Subscription,SELL-00101262,United States,NLD,BRL,128.69,95.79,16.09,11.43,3.77,21,Active,732,2021-11-09,2021-11-09 00:00:00,,true,2021-11-09 20:53:10,2021-11-09 23:39:44,eric.horton058@analytics.example.com
233521,PROD-0000233521,PARENT-0000138297,Training Involve Decor,Baker LLC,Home,Decor,Eco,New,Premium,SELL-00100904,Canada,SGP,BRL,1671.91,1171.91,43.79,1.89,4.36,43,Active,508,2021-11-28,2021-11-28 00:00:00,,true,2021-11-28 20:08:09,2021-11-28 21:35:45,maria.ashley046@analytics.example.com
233522,PROD-0000233522,PARENT-0000061943,Rule Clear Makeup,Carter-Maynard,Beauty,Makeup,Pro,Bundle,Bundle,SELL-00095479,Germany,ESP,BRL,605.48,348.35,20.63,10.46,3.81,45,Active,123,2021-11-11,2021-11-11 00:00:00,,true,2021-11-11 14:37:18,2021-11-11 09:12:04,susan.rice083@commerce.example.com
233523,PROD-0000233523,PARENT-0000022863,Spend About Phones,Simpson-Gibson,Electronics,Phones,Pro,Seasonal,Premium,SELL-00101833,Spain,IND,AUD,1646.89,650.77,33.2,14.67,3.96,178,Active,364,2021-11-18,2021-11-18 00:00:00,,true,2021-11-18 06:25:05,2021-11-18 06:48:52,timothy.cannon081@analytics.example.com
233524,PROD-0000233524,PARENT-0000080726,Authority Play Fitness,"Jones, Guzman and Salinas",Sports,Fitness,Eco,New,Subscription,SELL-00100806,United Kingdom,ARE,GBP,1843.35,892.95,42.56,6.42,3.81,254,Active,282,2021-11-23,2021-11-23 00:00:00,,true,2021-11-23 03:47:07,2021-11-23 05:11:25,adam.gordon030@commerce.example.com
233525,PROD-0000233525,PARENT-0000231873,Conference Detail Fitness,Rodriguez-Ho,Sports,Fitness,Limited,New,Premium,SELL-00097715,Italy,AUS,EUR,1822.24,1100.05,36.61,24.99,3.85,59,Active,73,2021-11-25,2021-11-25 00:00:00,,true,2021-11-25 08:53:06,2021-11-25 02:16:03,ryan.steele043@commerce.example.com
233526,PROD-0000233526,PARENT-0000226982,Big Half Cycling,"Bell, Anderson and Hunt",Sports,Cycling,Standard,Bundle,Bundle,SELL-00100530,Italy,IND,INR,2008.41,1117.45,11.35,13.86,4.19,209,Active,662,2021-11-25,2021-11-25 00:00:00,,true,2021-11-25 20:35:50,2021-11-25 07:10:09,grace.gonzales099@dataops.example.com
233527,PROD-0000233527,PARENT-0000064657,Cell Science Makeup,Waters Ltd,Beauty,Makeup,Pro,Bundle,Bundle,SELL-00099502,Italy,ESP,SGD,118.66,65.06,22.29,0.4,3.99,0,Active,385,2021-11-21,2021-11-21 00:00:00,,true,2021-11-21 06:58:09,2021-11-21 06:27:47,andrea.cummings039@platform.example.com
233528,PROD-0000233528,PARENT-0000202996,Seem Finally Business,Murphy-Johnson,Books,Business,Limited,Seasonal,Premium,SELL-00095404,Canada,GBR,AUD,218.64,118.62,43.52,6.6,5,271,Active,324,2021-11-10,2021-11-10 00:00:00,,true,2021-11-10 08:20:27,2021-11-10 08:43:20,joseph.johnson049@dataops.example.com
233529,PROD-0000233529,PARENT-0000121909,Weight Little Women,Shaw-Carney,Fashion,Women,Pro,Popular,Standard,SELL-00100839,Spain,SGP,EUR,463.44,342.23,44.6,8.83,4.07,19,Active,326,2021-11-12,2021-11-12 00:00:00,,true,2021-11-12 18:10:13,2021-11-12 05:29:19,peter.martinez098@platform.example.com
