shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202105-0000000000,ORD-202105-0000000913,WH-00031,MEX,South America,DHL,Same Day,Shipped,2021-05-04 10:09:50,2021-05-11,,1,Mexico,2021-05-04 10:09:50,grace.gonzales099@dataops.example.com
,SHP-202105-0000000001,ORD-202105-0000002590,WH-00046,ITA,Europe,Australia Post,Same Day,In Transit,2021-05-15 21:02:02,2021-05-24,,1,Italy,2021-05-15 21:02:02,alyssa.richards002@commerce.example.com
,SHP-202105-0000000002,ORD-202105-0000000251,WH-00126,USA,Europe,Australia Post,Express,Delivered,2021-05-23 11:33:16,2021-05-29,2021-05-28 13:33:16,1,India,2021-05-23 11:33:16,michael.johnson061@platform.example.com
,SHP-202105-0000000003,ORD-202105-0000001806,WH-00192,JPN,Europe,DPD,Economy,Delivered,2021-05-20 15:26:33,2021-05-28,2021-05-23 20:26:33,1,Canada,2021-05-20 15:26:33,michael.johnson061@platform.example.com
,SHP-202105-0000000004,ORD-202105-0000001574,WH-00181,MEX,Asia,UPS,Economy,Delivered,2021-05-31 16:59:52,2021-06-04,2021-06-08 21:59:52,1,Singapore,2021-05-31 16:59:52,grace.gonzales099@dataops.example.com
,SHP-202105-0000000005,ORD-202105-0000001580,WH-00111,ARE,Asia,UPS,Express,Delivered,2021-05-02 22:10:42,2021-05-06,2021-05-13 02:10:42,1,Singapore,2021-05-02 22:10:42,megan.cunningham013@commerce.example.com
,SHP-202105-0000000006,ORD-202105-0000001442,WH-00242,ITA,North America,Royal Mail,Economy,Delivered,2021-05-12 15:47:59,2021-05-22,2021-05-25 19:47:59,1,Japan,2021-05-12 15:47:59,timothy.cameron104@commerce.example.com
,SHP-202105-0000000007,ORD-202105-0000001898,WH-00041,ESP,Asia,UPS,Pickup,Delivered,2021-05-13 13:23:36,2021-05-19,2021-05-17 01:23:36,3,United Arab Emirates,2021-05-13 13:23:36,stephen.clark001@analytics.example.com
,SHP-202105-0000000008,ORD-202105-0000004260,WH-00068,AUS,Europe,USPS,Pickup,Delivered,2021-05-30 19:54:42,2021-06-04,2021-06-07 07:54:42,1,United States,2021-05-30 19:54:42,joseph.johnson049@dataops.example.com
,SHP-202105-0000000009,ORD-202105-0000002002,WH-00221,BRA,Asia,DHL,Same Day,Delivered,2021-05-25 12:33:10,2021-05-30,2021-06-04 00:33:10,1,Italy,2021-05-25 12:33:10,grace.gonzales099@dataops.example.com
,SHP-202105-0000000010,ORD-202105-0000002481,WH-00186,CAN,Europe,USPS,Pickup,In Transit,2021-05-16 10:50:05,2021-05-18,,1,Brazil,2021-05-16 10:50:05,peter.martinez098@platform.example.com
,SHP-202105-0000000011,ORD-202105-0000001156,WH-00090,MEX,North America,UPS,Express,Delivered,2021-05-05 23:53:32,2021-05-10,2021-05-19 23:53:32,1,Singapore,2021-05-05 23:53:32,eric.horton058@analytics.example.com
,SHP-202105-0000000012,ORD-202105-0000001337,WH-00150,USA,Asia,DPD,Economy,Delivered,2021-05-06 23:41:20,2021-05-11,2021-05-16 00:41:20,1,United Kingdom,2021-05-06 23:41:20,victor.palmer071@platform.example.com
,SHP-202105-0000000013,ORD-202105-0000002936,WH-00165,NLD,North America,Australia Post,Standard,Delivered,2021-05-28 13:42:55,2021-06-03,2021-06-05 00:42:55,1,United Arab Emirates,2021-05-28 13:42:55,tina.williams074@commerce.example.com
,SHP-202105-0000000014,ORD-202105-0000003927,WH-00018,DEU,Europe,DPD,Same Day,Delivered,2021-05-05 17:07:51,2021-05-12,2021-05-09 21:07:51,1,Italy,2021-05-05 17:07:51,peter.martinez098@platform.example.com
,SHP-202105-0000000015,ORD-202105-0000001514,WH-00209,FRA,Oceania,UPS,Express,Delivered,2021-05-22 19:21:56,2021-05-30,2021-06-02 07:21:56,1,United Arab Emirates,2021-05-22 19:21:56,patrick.gonzalez035@dataops.example.com
,SHP-202105-0000000016,ORD-202105-0000004020,WH-00143,MEX,North America,UPS,Economy,Delayed,2021-05-18 15:24:56,2021-05-24,,1,Spain,2021-05-18 15:24:56,peter.martinez098@platform.example.com
,SHP-202105-0000000017,ORD-202105-0000000707,WH-00036,SGP,Europe,Australia Post,Economy,Delivered,2021-05-18 15:07:01,2021-05-23,2021-05-24 23:07:01,1,Japan,2021-05-18 15:07:01,eric.mullen052@dataops.example.com
,SHP-202105-0000000018,ORD-202105-0000003668,WH-00136,JPN,Europe,DPD,Same Day,In Transit,2021-05-03 11:39:40,2021-05-13,,1,India,2021-05-03 11:39:40,taylor.cunningham023@commerce.example.com
