review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202401-0000000000,CUST-0001137008,PROD-0000637682,ORD-202401-0000005166,5,Not as expected,Which us rather result movement player. Wear four impact always about walk. Effect mean management check possible.,true,10,2024-01-22 18:21:25,SGP,Asia,Positive,2024-01-22 18:21:25,jimmy.washington028@commerce.example.com
,REV-202401-0000000001,CUST-0001146235,PROD-0000632364,ORD-202401-0000004810,5,Highly recommended,Likely somebody alone front under painting present low.,false,5,2024-01-16 08:46:36,JPN,Europe,Positive,2024-01-16 08:46:36,ashley.marks069@commerce.example.com
,REV-202401-0000000002,CUST-0001154657,PROD-0000640922,ORD-202401-0000005091,5,Excellent quality,Turn who bed society pressure.,true,3,2024-01-09 20:38:36,AUS,North America,Positive,2024-01-09 20:38:36,michael.johnson061@platform.example.com
,REV-202401-0000000003,CUST-0001132924,PROD-0000636034,ORD-202401-0000004525,4,Could be better,Develop quite fast eight property nor.,true,7,2024-01-30 22:08:37,JPN,South America,Positive,2024-01-30 22:08:37,renee.harvey080@dataops.example.com
,REV-202401-0000000004,CUST-0001153545,PROD-0000634370,ORD-202401-0000001300,5,Worth the money,Note newspaper sit item fund well situation family.,false,8,2024-01-24 05:05:59,FRA,North America,Positive,2024-01-24 05:05:59,christine.johnson056@commerce.example.com
,REV-202401-0000000005,CUST-0001137881,PROD-0000640170,ORD-202401-0000003398,5,Could be better,Event since great strategy yeah. Trip kitchen standard both conference eye. Window cut bad beyond. Cut doctor coach answer staff impact enter.,true,5,2024-01-09 11:28:20,NLD,Asia,Positive,2024-01-09 11:28:20,scott.duran111@dataops.example.com
,REV-202401-0000000006,CUST-0001151088,PROD-0000634763,ORD-202401-0000003648,3,Could be better,Bed suffer history before. Officer little early try onto affect media.,true,4,2024-01-09 13:27:46,USA,South America,Neutral,2024-01-09 13:27:46,eric.mullen052@dataops.example.com
,REV-202401-0000000007,CUST-0001135402,PROD-0000636347,ORD-202401-0000000203,5,Excellent quality,Official prepare some make.,false,1,2024-01-31 04:26:33,CAN,Oceania,Positive,2024-01-31 04:26:33,yesenia.arnold040@platform.example.com
,REV-202401-0000000008,CUST-0001145235,PROD-0000632649,ORD-202401-0000003970,4,Excellent quality,Second some coach sport case you.,true,0,2024-01-12 21:29:56,GBR,North America,Positive,2024-01-12 21:29:56,susan.rice083@commerce.example.com
,REV-202401-0000000009,CUST-0001149289,PROD-0000629753,ORD-202401-0000005901,5,Worth the money,Camera low finish remain doctor carry could recognize.,true,9,2024-01-13 20:04:37,DEU,Asia,Positive,2024-01-13 20:04:37,timothy.cannon081@analytics.example.com
,REV-202401-0000000010,CUST-0001156594,PROD-0000641426,ORD-202401-0000003078,4,Average experience,Explain on arrive field guess determine. Push magazine particularly value goal stand.,false,0,2024-01-07 02:09:32,ITA,Asia,Positive,2024-01-07 02:09:32,jack.smith053@analytics.example.com
,REV-202401-0000000011,CUST-0001155103,PROD-0000640621,ORD-202401-0000000044,4,Highly recommended,Garden store any beat dinner feel better.,true,0,2024-01-19 15:29:00,SGP,Europe,Positive,2024-01-19 15:29:00,anita.garcia021@dataops.example.com
,REV-202401-0000000012,CUST-0001133903,PROD-0000641399,ORD-202401-0000002158,5,Average experience,Certainly nothing sure continue join leave office. Half site social industry manager oil. Moment do there his. Sell mean strategy animal cell. Mother sport poor positive adult.,true,3,2024-01-01 15:59:54,ARE,Asia,Positive,2024-01-01 15:59:54,tina.williams074@commerce.example.com
,REV-202401-0000000013,CUST-0001146418,PROD-0000636566,ORD-202401-0000005763,5,Highly recommended,Rich use able close.,true,9,2024-01-15 17:41:48,BRA,South America,Positive,2024-01-15 17:41:48,sandra.hunter036@platform.example.com
,REV-202401-0000000014,CUST-0001153259,PROD-0000636133,ORD-202401-0000000238,5,Worth the money,Onto Democrat may.,true,8,2024-01-27 11:43:32,ESP,Europe,Positive,2024-01-27 11:43:32,anita.garcia021@dataops.example.com
,REV-202401-0000000015,CUST-0001145103,PROD-0000632432,ORD-202401-0000002446,5,Worth the money,Race people wrong scene south apply them.,false,10,2024-01-17 17:24:00,CAN,Oceania,Positive,2024-01-17 17:24:00,michelle.bender024@analytics.example.com
,REV-202401-0000000016,CUST-0001133983,PROD-0000637159,ORD-202401-0000000056,5,Average experience,Then today course hair foreign analysis.,true,7,2024-01-10 19:45:00,USA,North America,Positive,2024-01-10 19:45:00,taylor.cunningham023@commerce.example.com
,REV-202401-0000000017,CUST-0001135070,PROD-0000634419,ORD-202401-0000006396,5,Average experience,Result tend statement name.,true,2,2024-01-18 17:39:55,DEU,Europe,Positive,2024-01-18 17:39:55,christine.johnson056@commerce.example.com
,REV-202401-0000000018,CUST-0001136256,PROD-0000630171,ORD-202401-0000000313,4,Highly recommended,Condition management enough on less budget second.,true,23,2024-01-01 11:24:36,JPN,Europe,Positive,2024-01-01 11:24:36,michael.berger060@platform.example.com
,REV-202401-0000000019,CUST-0001145637,PROD-0000642275,ORD-202401-0000002764,2,Average experience,Analysis all against protect require above.,true,3,2024-01-17 17:04:54,IND,Europe,Negative,2024-01-17 17:04:54,micheal.chen050@dataops.example.com
,REV-202401-0000000020,CUST-0001145198,PROD-0000630740,ORD-202401-0000001204,3,Not as expected,Moment by small media fine hundred hundred kind.,true,8,2024-01-26 15:22:57,ESP,Asia,Neutral,2024-01-26 15:22:57,michelle.bender024@analytics.example.com
,REV-202401-0000000021,CUST-0001138906,PROD-0000630635,ORD-202401-0000002734,4,Great product,Ball enough hundred listen detail avoid girl. Way whole specific avoid. Individual price with give lose threat.,true,18,2024-01-10 02:08:54,FRA,Asia,Positive,2024-01-10 02:08:54,micheal.hall064@dataops.example.com
,REV-202401-0000000022,CUST-0001139182,PROD-0000639901,ORD-202401-0000000203,5,Worth the money,Occur throw red improve defense mission someone. Experience finish simple late protect nearly. Card price organization spring glass.,true,17,2024-01-26 02:27:16,CAN,South America,Positive,2024-01-26 02:27:16,michelle.sims041@analytics.example.com
,REV-202401-0000000023,CUST-0001154182,PROD-0000631484,ORD-202401-0000005810,5,Average experience,Big every west again pay still such.,true,11,2024-01-12 11:53:51,AUS,Asia,Positive,2024-01-12 11:53:51,christopher.reed095@commerce.example.com
,REV-202401-0000000024,CUST-0001152953,PROD-0000630819,ORD-202401-0000000242,5,Excellent quality,Draw between report product better. Suffer all personal since like computer. Up couple try player citizen.,true,2,2024-01-18 20:07:51,NLD,South America,Positive,2024-01-18 20:07:51,yolanda.vasquez005@platform.example.com
,REV-202401-0000000025,CUST-0001138357,PROD-0000634134,ORD-202401-0000000990,5,Fast delivery,Improve even government voice keep candidate past month.,true,5,2024-01-08 01:15:02,AUS,North America,Positive,2024-01-08 01:15:02,brian.banks011@platform.example.com
,REV-202401-0000000026,CUST-0001136392,PROD-0000636098,ORD-202401-0000004975,2,Excellent quality,Course dream decision late bad. Local nature girl you art forget degree.,true,6,2024-01-15 22:54:45,FRA,North America,Negative,2024-01-15 22:54:45,joseph.johnson049@dataops.example.com
,REV-202401-0000000027,CUST-0001142488,PROD-0000643369,ORD-202401-0000001076,4,Average experience,Movie food western short return between. Activity defense call. Event food place report list sea ball.,true,0,2024-01-12 01:34:52,ESP,Europe,Positive,2024-01-12 01:34:52,ashley.bishop108@dataops.example.com
,REV-202401-0000000028,CUST-0001148282,PROD-0000641002,ORD-202401-0000007441,4,Excellent quality,Head reflect per hotel. Full happen provide way particularly heavy. Soon summer what summer experience decision law.,true,4,2024-01-18 02:49:34,IND,South America,Positive,2024-01-18 02:49:34,taylor.cunningham023@commerce.example.com
,REV-202401-0000000029,CUST-0001149258,PROD-0000633601,ORD-202401-0000000513,5,Excellent quality,Worker education culture bed worker almost bad idea.,true,5,2024-01-18 14:22:23,CAN,Europe,Positive,2024-01-18 14:22:23,tina.williams074@commerce.example.com
,REV-202401-0000000030,CUST-0001139924,PROD-0000634045,ORD-202401-0000004864,5,Excellent quality,Policy use seem himself thousand key whose. Current everyone buy dark.,true,8,2024-01-23 14:24:39,ESP,North America,Positive,2024-01-23 14:24:39,michelle.sims041@analytics.example.com
,REV-202401-0000000031,CUST-0001148775,PROD-0000628936,ORD-202401-0000000472,5,Highly recommended,Window money painting.,true,3,2024-01-09 00:08:11,AUS,Asia,Positive,2024-01-09 00:08:11,brian.banks011@platform.example.com
,REV-202401-0000000032,CUST-0001145953,PROD-0000636313,ORD-202401-0000002849,5,Highly recommended,Simple stuff while rest much.,true,2,2024-01-04 04:57:56,JPN,Oceania,Positive,2024-01-04 04:57:56,james.richardson118@dataops.example.com
,REV-202401-0000000033,CUST-0001137265,PROD-0000634011,ORD-202401-0000000634,5,Not as expected,Type clear feeling year catch top. Listen service claim remember both order. Ago hour east picture.,true,3,2024-01-31 23:33:31,ESP,Oceania,Positive,2024-01-31 23:33:31,micheal.chen050@dataops.example.com
,REV-202401-0000000034,CUST-0001149375,PROD-0000633365,ORD-202401-0000006743,5,Worth the money,It get citizen similar ask. Specific about already lot or. Take share debate look.,true,0,2024-01-18 23:51:11,MEX,Europe,Positive,2024-01-18 23:51:11,rachel.hall062@platform.example.com
,REV-202401-0000000035,CUST-0001155678,PROD-0000636325,ORD-202401-0000001706,3,Not as expected,However often cultural require morning lay.,true,3,2024-01-07 07:59:57,SGP,Asia,Neutral,2024-01-07 07:59:57,andrew.ellis102@analytics.example.com
,REV-202401-0000000036,CUST-0001151952,PROD-0000637795,ORD-202401-0000001698,4,Great product,Majority movie full ever direction foot. Enter resource throw performance protect thus blue. Local book investment food bill true.,true,9,2024-01-25 06:10:50,DEU,North America,Positive,2024-01-25 06:10:50,michael.johnson061@platform.example.com
,REV-202401-0000000037,CUST-0001143278,PROD-0000633609,ORD-202401-0000005063,4,Worth the money,Series road but rich scientist for.,false,8,2024-01-18 17:52:28,SGP,Europe,Positive,2024-01-18 17:52:28,micheal.chen050@dataops.example.com
,REV-202401-0000000038,CUST-0001153964,PROD-0000633580,ORD-202401-0000004815,1,Not as expected,Develop station story state whatever employee.,true,4,2024-01-03 00:50:23,USA,South America,Negative,2024-01-03 00:50:23,christine.johnson056@commerce.example.com
,REV-202401-0000000039,CUST-0001155421,PROD-0000636386,ORD-202401-0000007576,2,Worth the money,Morning so say in early out stay. Husband just full require door building court. Him summer expect.,false,8,2024-01-02 07:39:54,JPN,Europe,Negative,2024-01-02 07:39:54,victor.palmer071@platform.example.com
,REV-202401-0000000040,CUST-0001150593,PROD-0000632710,ORD-202401-0000001548,2,Fast delivery,However kitchen sure area improve support.,false,0,2024-01-14 16:55:06,MEX,Europe,Negative,2024-01-14 16:55:06,michelle.bender024@analytics.example.com
,REV-202401-0000000041,CUST-0001132576,PROD-0000633374,ORD-202401-0000000778,4,Fast delivery,Year film Democrat inside during lose.,true,3,2024-01-11 15:44:11,BRA,Europe,Positive,2024-01-11 15:44:11,amy.holmes103@dataops.example.com
,REV-202401-0000000042,CUST-0001152956,PROD-0000638747,ORD-202401-0000002708,5,Average experience,Feeling require rest generation mission. Admit rest foreign student bar between.,true,9,2024-01-29 11:19:34,IND,North America,Positive,2024-01-29 11:19:34,rachel.hall062@platform.example.com
,REV-202401-0000000043,CUST-0001134105,PROD-0000642950,ORD-202401-0000006174,4,Fast delivery,Little example show whatever.,true,7,2024-01-30 15:45:02,NLD,Europe,Positive,2024-01-30 15:45:02,jennifer.erickson018@platform.example.com
,REV-202401-0000000044,CUST-0001142413,PROD-0000632680,ORD-202401-0000002670,5,Great product,Pretty gas fund war add.,true,1,2024-01-23 15:18:36,FRA,Asia,Positive,2024-01-23 15:18:36,jennifer.erickson018@platform.example.com
,REV-202401-0000000045,CUST-0001138300,PROD-0000634641,ORD-202401-0000001581,5,Highly recommended,Listen fire down.,false,2,2024-01-02 00:01:04,JPN,Europe,Positive,2024-01-02 00:01:04,diana.williams116@analytics.example.com
,REV-202401-0000000046,CUST-0001140384,PROD-0000635329,ORD-202401-0000005881,4,Worth the money,Many figure rather nation feeling suggest.,true,2,2024-01-04 07:38:13,SGP,South America,Positive,2024-01-04 07:38:13,stephanie.miller092@analytics.example.com
,REV-202401-0000000047,CUST-0001154321,PROD-0000629574,ORD-202401-0000007328,5,Average experience,Full or bar. Opportunity international couple brother. Pretty official home available indicate operation summer common. All simply sea back that option you. Article step call possible green trip movie resource.,true,4,2024-01-18 12:40:42,FRA,Asia,Positive,2024-01-18 12:40:42,jennifer.shepherd015@analytics.example.com
,REV-202401-0000000048,CUST-0001136204,PROD-0000636262,ORD-202401-0000002308,4,Fast delivery,Gun coach population why including wear present performance. Others maintain probably. Administration address fight fish reality hope maintain car.,true,10,2024-01-23 22:31:35,MEX,Asia,Positive,2024-01-23 22:31:35,jimmy.washington028@commerce.example.com
,REV-202401-0000000049,CUST-0001151456,PROD-0000641338,ORD-202401-0000004686,4,Great product,Management at level these.,true,5,2024-01-03 15:07:30,GBR,Asia,Positive,2024-01-03 15:07:30,maria.ashley046@analytics.example.com
,REV-202401-0000000050,CUST-0001141450,PROD-0000630651,ORD-202401-0000007669,5,Highly recommended,Might perhaps open music. Part hot gas. Leave positive with test appear especially. Fear energy age accept different itself itself.,true,4,2024-01-15 14:26:40,FRA,Europe,Positive,2024-01-15 14:26:40,chelsea.patel065@commerce.example.com
,REV-202401-0000000051,CUST-0001145994,PROD-0000635356,ORD-202401-0000006029,5,Could be better,That after want compare every agreement. Will his news age start none water.,true,4,2024-01-13 11:51:05,IND,Europe,Positive,2024-01-13 11:51:05,timothy.cannon081@analytics.example.com
,REV-202401-0000000052,CUST-0001147494,PROD-0000641191,ORD-202401-0000005302,5,Average experience,Budget side Democrat trial American president mission.,true,33,2024-01-08 17:37:23,IND,South America,Positive,2024-01-08 17:37:23,eric.rowe100@platform.example.com
,REV-202401-0000000053,CUST-0001146380,PROD-0000640420,ORD-202401-0000004423,5,Average experience,Himself begin indeed. Tax choose effort find issue. Any measure piece investment born.,true,8,2024-01-13 06:18:14,JPN,North America,Positive,2024-01-13 06:18:14,michael.berger060@platform.example.com
,REV-202401-0000000054,CUST-0001144826,PROD-0000628846,ORD-202401-0000006720,5,Highly recommended,Cup away need these. Nor class during be expect. Your response song center available sense someone.,true,14,2024-01-20 16:23:02,JPN,Europe,Positive,2024-01-20 16:23:02,mary.jordan048@analytics.example.com
,REV-202401-0000000055,CUST-0001133658,PROD-0000634225,ORD-202401-0000002841,4,Fast delivery,Sing your bill religious certainly. Door across stay gun fear.,true,5,2024-01-10 23:14:58,NLD,Asia,Positive,2024-01-10 23:14:58,richard.bradshaw051@platform.example.com
,REV-202401-0000000056,CUST-0001135588,PROD-0000636886,ORD-202401-0000007006,4,Fast delivery,High leader another lawyer image just executive.,true,9,2024-01-17 16:30:03,AUS,Europe,Positive,2024-01-17 16:30:03,stephen.clark001@analytics.example.com
,REV-202401-0000000057,CUST-0001135873,PROD-0000633773,ORD-202401-0000004667,5,Fast delivery,Agency anything lot minute new good.,true,18,2024-01-03 17:03:54,SGP,Asia,Positive,2024-01-03 17:03:54,darren.anderson025@dataops.example.com
,REV-202401-0000000058,CUST-0001137615,PROD-0000630418,ORD-202401-0000005734,4,Not as expected,Speak some community record save. Deal chair approach all charge keep.,true,11,2024-01-26 22:29:22,CAN,Europe,Positive,2024-01-26 22:29:22,andrea.cummings039@platform.example.com
,REV-202401-0000000059,CUST-0001150866,PROD-0000643359,ORD-202401-0000002329,5,Average experience,Performance arrive government late area. Sell artist suddenly federal recent.,true,13,2024-01-27 02:07:48,USA,Europe,Positive,2024-01-27 02:07:48,jennifer.shepherd015@analytics.example.com
