campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2022-12-000000,Summer Fight Campaign,Performance,Display,Meta,organic,DEU,Europe,2022-12-01,2023-01-04,149207.73,144311.39,EUR,45510,3318,499,2022-12-01 20:56:20,tina.williams074@commerce.example.com
,CAMP-2022-12-000001,Member Arm Campaign,Performance,Organic,Partner,email,SGP,Asia,2022-12-15,2022-12-21,155915.72,149354.37,SGD,123284,5389,195,2022-12-15 11:09:48,eric.horton058@analytics.example.com
,CAMP-2022-12-000002,Summer By Campaign,Seasonal,TikTok,Partner,social,DEU,Europe,2022-12-30,2023-01-30,487505.23,317459.39,EUR,381595,28317,2154,2022-12-30 00:50:59,amy.holmes103@dataops.example.com
,CAMP-2022-12-000003,Growth Gas Campaign,Seasonal,Organic,Google,affiliate,JPN,Asia,2022-12-23,2023-01-22,400184.09,212330.53,JPY,93713,4595,99,2022-12-23 04:48:58,jennifer.bauer068@analytics.example.com
,CAMP-2022-12-000004,Back-to-School Sell Campaign,Launch,Organic,Google,social,FRA,Europe,2022-12-11,2022-12-22,302479.39,209690.77,EUR,35886,2150,190,2022-12-11 06:40:58,jennifer.hudson020@analytics.example.com
,CAMP-2022-12-000005,Back-to-School Practice Campaign,Retention,Google Ads,TikTok,cpc,CAN,North America,2022-12-05,2023-01-07,287615.66,192672.07,CAD,304894,21008,2094,2022-12-05 14:00:12,jeffery.miller012@commerce.example.com
,CAMP-2022-12-000006,Member These Campaign,Seasonal,TikTok,TikTok,cpc,USA,North America,2022-12-23,2023-01-01,367808.52,162883.62,USD,214019,3209,440,2022-12-23 22:22:59,brandon.yu006@analytics.example.com
,CAMP-2022-12-000007,Holiday Radio Campaign,Flash Sale,TikTok,TikTok,direct,IND,Asia,2022-12-13,2022-12-23,374934.51,376446.44,INR,81363,1616,236,2022-12-13 08:16:22,jennifer.atkins003@platform.example.com
,CAMP-2022-12-000008,Back-to-School Rather Campaign,Flash Sale,Display,Meta,email,AUS,Oceania,2022-12-03,2022-12-17,7038.05,4500.94,AUD,359971,3766,230,2022-12-03 14:29:53,ashley.bishop108@dataops.example.com
,CAMP-2022-12-000009,Summer Instead Campaign,Performance,Meta,CRM,cpc,NLD,Europe,2022-12-24,2023-01-19,362082.96,121094.82,EUR,146513,5037,117,2022-12-24 03:07:44,micheal.chen050@dataops.example.com
,CAMP-2022-12-000010,Member State Campaign,Retention,Meta,CRM,organic,ITA,Europe,2022-12-13,2022-12-22,492664.75,284595.2,EUR,31555,874,67,2022-12-13 21:33:43,sylvia.diaz107@dataops.example.com
,CAMP-2022-12-000011,Winter Before Campaign,Brand,Organic,CRM,social,ITA,Europe,2022-12-14,2023-01-17,213053.08,66239.99,EUR,124677,8715,1449,2022-12-14 17:14:02,alyssa.richards002@commerce.example.com
,CAMP-2022-12-000012,Growth Manage Campaign,Brand,Email,Partner,social,FRA,Europe,2022-12-25,2023-01-02,7143.76,5724.06,EUR,401862,12330,1773,2022-12-25 17:07:40,jennifer.bauer068@analytics.example.com
,CAMP-2022-12-000013,Back-to-School Table Campaign,Flash Sale,Google Ads,Partner,social,ARE,Asia,2022-12-31,2023-01-10,151237.42,78781.32,AED,118608,6345,600,2022-12-31 15:51:14,joseph.griffin070@analytics.example.com
,CAMP-2022-12-000014,Summer Some Campaign,Seasonal,Meta,CRM,direct,ARE,Asia,2022-12-07,2023-01-08,165455.28,104025.69,AED,133713,4430,143,2022-12-07 17:28:01,jeffery.miller012@commerce.example.com
,CAMP-2022-12-000015,Summer Court Campaign,Launch,Email,TikTok,email,GBR,Europe,2022-12-06,2022-12-15,35760.84,12765.31,GBP,26032,592,45,2022-12-06 17:28:16,jennifer.bauer068@analytics.example.com
,CAMP-2022-12-000016,Member End Campaign,Launch,Meta,Meta,affiliate,ITA,Europe,2022-12-28,2023-01-14,213007.08,201831.74,EUR,210110,11541,639,2022-12-28 11:51:37,troy.boone097@platform.example.com
,CAMP-2022-12-000017,Holiday Suffer Campaign,Retention,Organic,TikTok,organic,ITA,Europe,2022-12-07,2022-12-15,473527.81,192590.96,EUR,324827,6060,858,2022-12-07 04:10:03,darren.anderson025@dataops.example.com
,CAMP-2022-12-000018,Back-to-School Official Campaign,Retention,Email,TikTok,affiliate,AUS,Oceania,2022-12-09,2022-12-18,178292.72,150613.72,AUD,165979,5499,237,2022-12-09 17:21:29,troy.boone097@platform.example.com
,CAMP-2022-12-000019,Growth Loss Campaign,Brand,Meta,Meta,organic,GBR,Europe,2022-12-07,2022-12-22,204450.92,171993.92,GBP,51856,2606,34,2022-12-07 12:08:16,sandra.hunter036@platform.example.com
,CAMP-2022-12-000020,Back-to-School Prevent Campaign,Launch,Organic,Partner,direct,ARE,Asia,2022-12-25,2023-01-09,214893.58,186668.72,AED,124075,6575,541,2022-12-25 02:14:57,andrea.cummings039@platform.example.com
,CAMP-2022-12-000021,Member Stay Campaign,Brand,TikTok,CRM,cpc,ITA,Europe,2022-12-13,2023-01-12,112869.23,97494.81,EUR,90370,1852,83,2022-12-13 06:00:56,ryan.steele043@commerce.example.com
,CAMP-2022-12-000022,Summer Far Campaign,Performance,Google Ads,Partner,affiliate,BRA,South America,2022-12-14,2023-01-01,81007.02,82200.4,BRL,735185,9836,1209,2022-12-14 16:38:02,joann.clark089@commerce.example.com
,CAMP-2022-12-000023,Winter Probably Campaign,Retention,TikTok,Meta,social,DEU,Europe,2022-12-27,2023-01-27,153334.52,78195.68,EUR,114368,6616,927,2022-12-27 22:37:33,timothy.cameron104@commerce.example.com
,CAMP-2022-12-000024,Summer New Campaign,Seasonal,TikTok,CRM,email,NLD,Europe,2022-12-12,2022-12-17,98228.06,67506.09,EUR,11463,118,18,2022-12-12 03:20:40,ryan.steele043@commerce.example.com
,CAMP-2022-12-000025,Member Somebody Campaign,Performance,Affiliate,Partner,social,ARE,Asia,2022-12-23,2023-01-15,281836.95,161535.14,AED,155633,8614,680,2022-12-23 00:28:54,patrick.gonzalez035@dataops.example.com
