review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202203-0000000000,CUST-0000549567,PROD-0000299012,ORD-202203-0000002948,5,Average experience,Health gun onto drug form.,true,1,2022-03-24 09:54:37,CAN,North America,Positive,2022-03-24 09:54:37,christine.johnson056@commerce.example.com
,REV-202203-0000000001,CUST-0000553127,PROD-0000296644,ORD-202203-0000002793,4,Could be better,Bank young shoulder window within.,true,4,2022-03-03 10:08:14,USA,North America,Positive,2022-03-03 10:08:14,susan.rice083@commerce.example.com
,REV-202203-0000000002,CUST-0000548061,PROD-0000289951,ORD-202203-0000002304,4,Highly recommended,East process cultural. Control different always note start nearly appear.,false,12,2022-03-12 15:01:38,CAN,Europe,Positive,2022-03-12 15:01:38,brandon.yu006@analytics.example.com
,REV-202203-0000000003,CUST-0000535333,PROD-0000295531,ORD-202203-0000001826,4,Excellent quality,Toward final nation especially everything avoid son.,true,0,2022-03-12 09:09:31,NLD,Asia,Positive,2022-03-12 09:09:31,joann.clark089@commerce.example.com
,REV-202203-0000000004,CUST-0000550281,PROD-0000300339,ORD-202203-0000004299,5,Average experience,Factor vote exactly appear speech. Take carry indeed ground month local. Structure sing program effort land base sing heavy.,true,6,2022-03-16 05:12:33,ARE,Europe,Positive,2022-03-16 05:12:33,anita.garcia021@dataops.example.com
,REV-202203-0000000005,CUST-0000539401,PROD-0000290863,ORD-202203-0000001743,5,Could be better,The wall he top.,true,13,2022-03-29 20:23:44,ARE,North America,Positive,2022-03-29 20:23:44,michelle.sims041@analytics.example.com
,REV-202203-0000000006,CUST-0000544979,PROD-0000290218,ORD-202203-0000000259,4,Could be better,Issue herself sea especially letter fight. Report state impact window. Sound improve another hold then.,true,5,2022-03-19 06:50:48,IND,North America,Positive,2022-03-19 06:50:48,susan.rice083@commerce.example.com
,REV-202203-0000000007,CUST-0000548144,PROD-0000291757,ORD-202203-0000001103,4,Could be better,Now film painting bar. Fire remember small be thought. West believe fear various participant something eight.,true,27,2022-03-31 00:11:55,FRA,Europe,Positive,2022-03-31 00:11:55,andrew.ellis102@analytics.example.com
,REV-202203-0000000008,CUST-0000535323,PROD-0000299808,ORD-202203-0000005436,3,Worth the money,Executive improve animal near treatment. Concern across require. Free step before about.,true,5,2022-03-06 01:36:45,DEU,Europe,Neutral,2022-03-06 01:36:45,eric.mullen052@dataops.example.com
,REV-202203-0000000009,CUST-0000540009,PROD-0000290976,ORD-202203-0000004354,5,Could be better,Former land score customer person.,true,2,2022-03-22 11:19:03,GBR,Europe,Positive,2022-03-22 11:19:03,micheal.hall064@dataops.example.com
,REV-202203-0000000010,CUST-0000539175,PROD-0000293128,ORD-202203-0000003059,3,Great product,All one far without. Seven deal police total lot. Upon mind fall skill range them.,true,2,2022-03-12 14:14:20,NLD,Asia,Neutral,2022-03-12 14:14:20,jennifer.hudson020@analytics.example.com
,REV-202203-0000000011,CUST-0000544037,PROD-0000295032,ORD-202203-0000006582,2,Fast delivery,Model rest view heart end.,true,3,2022-03-16 21:10:11,SGP,Asia,Negative,2022-03-16 21:10:11,eric.mullen052@dataops.example.com
,REV-202203-0000000012,CUST-0000551358,PROD-0000291850,ORD-202203-0000004234,1,Highly recommended,Protect myself born number lose whom. Kind when truth serious president.,true,1,2022-03-05 10:28:11,BRA,Asia,Negative,2022-03-05 10:28:11,brandi.carter038@dataops.example.com
,REV-202203-0000000013,CUST-0000548440,PROD-0000294445,ORD-202203-0000005820,3,Highly recommended,Next stand sport security quickly collection Democrat. Knowledge foreign environment believe information. Question start part tonight site movement.,false,3,2022-03-01 12:45:22,SGP,Asia,Neutral,2022-03-01 12:45:22,peter.martinez098@platform.example.com
,REV-202203-0000000014,CUST-0000547043,PROD-0000295181,ORD-202203-0000005193,2,Not as expected,Mother brother save speak there pressure color.,true,1,2022-03-04 19:49:29,IND,Europe,Negative,2022-03-04 19:49:29,james.proctor094@dataops.example.com
,REV-202203-0000000015,CUST-0000539147,PROD-0000291141,ORD-202203-0000006410,4,Fast delivery,Receive treatment after property within bag. Standard not type.,true,4,2022-03-23 05:11:17,JPN,North America,Positive,2022-03-23 05:11:17,maria.ashley046@analytics.example.com
,REV-202203-0000000016,CUST-0000534852,PROD-0000298763,ORD-202203-0000003124,5,Fast delivery,Statement perhaps team common. Large serious Republican smile prove chance.,true,31,2022-03-05 07:21:12,AUS,Asia,Positive,2022-03-05 07:21:12,lance.williams029@platform.example.com
,REV-202203-0000000017,CUST-0000543007,PROD-0000292876,ORD-202203-0000005412,5,Excellent quality,Daughter teach arm.,true,6,2022-03-18 17:44:20,IND,Europe,Positive,2022-03-18 17:44:20,alyssa.richards002@commerce.example.com
,REV-202203-0000000018,CUST-0000534597,PROD-0000297475,ORD-202203-0000002587,3,Could be better,Likely pay present. Many already fly one hear might throw. Threat finally start.,true,3,2022-03-14 13:55:17,USA,North America,Neutral,2022-03-14 13:55:17,maria.ashley046@analytics.example.com
,REV-202203-0000000019,CUST-0000548626,PROD-0000289489,ORD-202203-0000006340,5,Highly recommended,Start environmental memory word theory figure third. Parent ready situation story information.,true,0,2022-03-09 10:12:35,IND,Asia,Positive,2022-03-09 10:12:35,stephen.clark001@analytics.example.com
,REV-202203-0000000020,CUST-0000551112,PROD-0000295980,ORD-202203-0000000142,3,Could be better,Computer win alone no effort arrive claim. Attack adult story stage price. Way can happen score enjoy family into.,true,18,2022-03-18 17:11:04,USA,Europe,Neutral,2022-03-18 17:11:04,taylor.cunningham023@commerce.example.com
,REV-202203-0000000021,CUST-0000541657,PROD-0000295776,ORD-202203-0000000508,5,Worth the money,Idea range someone plant rich performance. Camera voice the site red across affect.,true,16,2022-03-13 14:50:53,BRA,Asia,Positive,2022-03-13 14:50:53,susan.rice083@commerce.example.com
,REV-202203-0000000022,CUST-0000539191,PROD-0000294433,ORD-202203-0000006222,3,Not as expected,List build official quality physical government. Part star time defense police.,true,0,2022-03-15 19:01:18,CAN,Europe,Neutral,2022-03-15 19:01:18,sylvia.diaz107@dataops.example.com
,REV-202203-0000000023,CUST-0000553191,PROD-0000294817,ORD-202203-0000000317,5,Fast delivery,Alone money drop dark always.,false,6,2022-03-22 03:20:28,IND,Europe,Positive,2022-03-22 03:20:28,brandi.carter038@dataops.example.com
,REV-202203-0000000024,CUST-0000540651,PROD-0000292488,ORD-202203-0000006381,5,Fast delivery,Act matter rise talk.,false,1,2022-03-01 20:09:04,USA,Europe,Positive,2022-03-01 20:09:04,jason.franklin045@dataops.example.com
,REV-202203-0000000025,CUST-0000540065,PROD-0000289613,ORD-202203-0000001911,4,Not as expected,Respond war push sometimes.,true,15,2022-03-28 11:16:50,MEX,Asia,Positive,2022-03-28 11:16:50,alyssa.richards002@commerce.example.com
,REV-202203-0000000026,CUST-0000547318,PROD-0000297637,ORD-202203-0000004453,5,Could be better,Better me him father rise affect. Anything interesting discuss value property.,true,16,2022-03-03 08:18:17,FRA,Europe,Positive,2022-03-03 08:18:17,maria.ashley046@analytics.example.com
,REV-202203-0000000027,CUST-0000539043,PROD-0000288920,ORD-202203-0000000959,5,Could be better,Whatever remain fill alone success.,true,5,2022-03-21 16:00:00,ARE,Asia,Positive,2022-03-21 16:00:00,timothy.cannon081@analytics.example.com
,REV-202203-0000000028,CUST-0000536885,PROD-0000300934,ORD-202203-0000005397,3,Fast delivery,Law work successful become. Control Republican too mother beat.,true,7,2022-03-07 16:03:03,AUS,Asia,Neutral,2022-03-07 16:03:03,patrick.gonzalez035@dataops.example.com
,REV-202203-0000000029,CUST-0000547148,PROD-0000291343,ORD-202203-0000006399,4,Worth the money,Ask debate school quite great. Enough last ago if join list hear learn. Fish call arrive condition.,false,10,2022-03-06 21:19:24,SGP,Asia,Positive,2022-03-06 21:19:24,jeffery.miller012@commerce.example.com
,REV-202203-0000000030,CUST-0000535251,PROD-0000289131,ORD-202203-0000005386,5,Average experience,Professional best these both.,true,7,2022-03-06 15:10:54,BRA,Europe,Positive,2022-03-06 15:10:54,victoria.medina044@dataops.example.com
,REV-202203-0000000031,CUST-0000534024,PROD-0000298244,ORD-202203-0000006294,3,Average experience,Cold floor create home.,true,5,2022-03-01 09:48:38,CAN,Europe,Neutral,2022-03-01 09:48:38,christine.carter078@commerce.example.com
,REV-202203-0000000032,CUST-0000552847,PROD-0000299705,ORD-202203-0000004807,5,Fast delivery,Tv through sell. Anyone organization instead thank. Card city beautiful structure study often whom no. One institution positive authority. College performance physical black.,true,10,2022-03-21 00:29:52,ESP,Asia,Positive,2022-03-21 00:29:52,shawn.baxter004@dataops.example.com
,REV-202203-0000000033,CUST-0000551699,PROD-0000296902,ORD-202203-0000001951,4,Worth the money,Bed happen stuff social people.,true,0,2022-03-20 22:44:28,USA,Asia,Positive,2022-03-20 22:44:28,micheal.hall064@dataops.example.com
,REV-202203-0000000034,CUST-0000547360,PROD-0000291718,ORD-202203-0000004549,5,Average experience,Far five loss experience call remember. Every suffer risk method miss leader. Film rate and test develop approach.,true,4,2022-03-15 11:59:21,ITA,South America,Positive,2022-03-15 11:59:21,alyssa.richards002@commerce.example.com
,REV-202203-0000000035,CUST-0000541248,PROD-0000289096,ORD-202203-0000000116,2,Worth the money,Move bit law.,true,7,2022-03-02 01:00:38,ITA,Oceania,Negative,2022-03-02 01:00:38,brandi.carter038@dataops.example.com
,REV-202203-0000000036,CUST-0000550395,PROD-0000295381,ORD-202203-0000000708,4,Could be better,Admit fund PM trade even. Present customer protect although week.,true,7,2022-03-08 03:17:42,IND,Europe,Positive,2022-03-08 03:17:42,ashley.marks069@commerce.example.com
,REV-202203-0000000037,CUST-0000539920,PROD-0000290596,ORD-202203-0000001579,4,Great product,Mother born though town federal.,true,15,2022-03-27 19:54:31,CAN,North America,Positive,2022-03-27 19:54:31,andrew.ellis102@analytics.example.com
,REV-202203-0000000038,CUST-0000542809,PROD-0000292013,ORD-202203-0000002274,4,Not as expected,Process entire kitchen final. Measure office ready south here. Would only campaign however. Strategy develop dog what. Organization best store case energy song discussion.,true,6,2022-03-05 20:42:30,NLD,Europe,Positive,2022-03-05 20:42:30,michelle.bender024@analytics.example.com
