seller_record_id,seller_id,seller_name,seller_type,country_name,country_code,region_name,seller_rating,seller_status,fulfillment_type,seller_join_date,effective_from,effective_to,is_current,created_at,created_by
62384,SELL-00062384,"Robinson, Williams and Rangel",Marketplace,Canada,CAN,North America,4.31,Active,Platform Fulfilled,2021-04-04,2021-04-04 00:00:00,,true,2021-04-04 01:09:20,eric.mullen052@dataops.example.com
62385,SELL-00062385,Spencer-Sanchez,Marketplace,Canada,CAN,North America,4.16,Active,Dropship,2021-04-29,2021-04-29 00:00:00,,true,2021-04-29 01:19:03,james.proctor094@dataops.example.com
62386,SELL-00062386,Kirby-Mcintyre,Retailer,Canada,CAN,North America,3.23,Active,Platform Fulfilled,2021-04-04,2021-04-04 00:00:00,,true,2021-04-04 03:22:56,eric.horton058@analytics.example.com
62387,SELL-00062387,"Brown, Walker and Archer",Retailer,Singapore,SGP,Asia,4.06,Active,Platform Fulfilled,2021-04-09,2021-04-09 00:00:00,,true,2021-04-09 02:32:12,timothy.cannon081@analytics.example.com
62388,SELL-00062388,Chambers Ltd,Brand,Italy,ITA,Europe,4.22,Active,Platform Fulfilled,2021-04-11,2021-04-11 00:00:00,,true,2021-04-11 22:59:01,brandi.carter038@dataops.example.com
62389,SELL-00062389,"Chaney, Martinez and Henderson",Marketplace,United Kingdom,GBR,Europe,4.34,Active,Dropship,2021-04-25,2021-04-25 00:00:00,,true,2021-04-25 20:08:58,michelle.sims041@analytics.example.com
62390,SELL-00062390,Campos-Mcdonald,Marketplace,Germany,DEU,Europe,4.39,Active,Seller Fulfilled,2021-04-23,2021-04-23 00:00:00,,true,2021-04-23 05:14:13,grace.gonzales099@dataops.example.com
62391,SELL-00062391,"Powers, Ayala and Harris",Retailer,Netherlands,NLD,Europe,5,Active,Platform Fulfilled,2021-04-23,2021-04-23 00:00:00,,true,2021-04-23 02:14:26,jennifer.hudson020@analytics.example.com
62392,SELL-00062392,Jones-Mendez,Retailer,United States,USA,North America,4.01,Active,Seller Fulfilled,2021-04-02,2021-04-02 00:00:00,,true,2021-04-02 09:03:46,anita.garcia021@dataops.example.com
62393,SELL-00062393,Moore LLC,Small Business,Australia,AUS,Oceania,4.36,Active,Platform Fulfilled,2021-04-21,2021-04-21 00:00:00,,true,2021-04-21 12:30:10,tina.williams074@commerce.example.com
62394,SELL-00062394,Rodriguez and Sons,Distributor,Singapore,SGP,Asia,4.82,Inactive,Dropship,2021-04-23,2021-04-23 00:00:00,,true,2021-04-23 14:49:46,maria.ashley046@analytics.example.com
62395,SELL-00062395,Perry Group,Distributor,Germany,DEU,Europe,3.23,Active,Dropship,2021-04-02,2021-04-02 00:00:00,,true,2021-04-02 17:51:21,ashley.marks069@commerce.example.com
62396,SELL-00062396,"Lara, Baker and Smith",Brand,Canada,CAN,North America,3.59,Active,Platform Fulfilled,2021-04-01,2021-04-01 00:00:00,,true,2021-04-01 00:06:06,stephen.daniels076@commerce.example.com
62397,SELL-00062397,Barton-Carroll,Small Business,Japan,JPN,Asia,3.52,Active,Dropship,2021-04-10,2021-04-10 00:00:00,,true,2021-04-10 22:52:28,tina.williams074@commerce.example.com
62398,SELL-00062398,Russell Ltd,Retailer,Singapore,SGP,Asia,3.27,Active,Dropship,2021-04-22,2021-04-22 00:00:00,,true,2021-04-22 08:52:13,susan.rice083@commerce.example.com
62399,SELL-00062399,Christensen Group,Retailer,Mexico,MEX,North America,3.76,Active,Platform Fulfilled,2021-04-23,2021-04-23 00:00:00,,true,2021-04-23 15:36:09,jennifer.bauer068@analytics.example.com
62400,SELL-00062400,Horton-Espinoza,Small Business,United States,USA,North America,4.6,Active,Seller Fulfilled,2021-04-03,2021-04-03 00:00:00,,true,2021-04-03 22:34:39,eric.mullen052@dataops.example.com
62401,SELL-00062401,"Garcia, Vazquez and Davenport",Marketplace,Canada,CAN,North America,4.84,Active,Platform Fulfilled,2021-04-30,2021-04-30 00:00:00,,true,2021-04-30 09:04:55,timothy.cannon081@analytics.example.com
62402,SELL-00062402,"Lee, Alexander and Perez",Brand,Mexico,MEX,North America,4.09,Active,Platform Fulfilled,2021-04-05,2021-04-05 00:00:00,,true,2021-04-05 22:44:20,stephen.clark001@analytics.example.com
62403,SELL-00062403,Parker and Sons,Marketplace,Mexico,MEX,North America,4.56,Active,Seller Fulfilled,2021-04-09,2021-04-09 00:00:00,,true,2021-04-09 17:12:14,stephen.clark001@analytics.example.com
62404,SELL-00062404,Goodman-Lara,Small Business,Netherlands,NLD,Europe,3.9,Active,Dropship,2021-04-09,2021-04-09 00:00:00,,true,2021-04-09 18:41:38,micheal.chen050@dataops.example.com
62405,SELL-00062405,Jones Group,Small Business,Spain,ESP,Europe,3.51,Active,Seller Fulfilled,2021-04-16,2021-04-16 00:00:00,,true,2021-04-16 09:09:16,grace.gonzales099@dataops.example.com
62406,SELL-00062406,Lara-Stevens,Retailer,Mexico,MEX,North America,4.2,Active,Dropship,2021-04-16,2021-04-16 00:00:00,,true,2021-04-16 03:53:13,anita.garcia021@dataops.example.com
62407,SELL-00062407,"Lee, Smith and Aguilar",Retailer,Mexico,MEX,North America,4.47,Active,Seller Fulfilled,2021-04-04,2021-04-04 00:00:00,,true,2021-04-04 00:57:53,john.mullins109@commerce.example.com
62408,SELL-00062408,"Acosta, Gonzalez and White",Brand,Spain,ESP,Europe,4.87,Active,Seller Fulfilled,2021-04-23,2021-04-23 00:00:00,,true,2021-04-23 03:57:05,michelle.bender024@analytics.example.com
62409,SELL-00062409,"Thompson, Burnett and Parsons",Brand,Canada,CAN,North America,4.17,Inactive,Dropship,2021-04-04,2021-04-04 00:00:00,,true,2021-04-04 03:32:53,anita.garcia021@dataops.example.com
62410,SELL-00062410,"Ortiz, Mccormick and Mann",Small Business,United States,USA,North America,4.87,Active,Platform Fulfilled,2021-04-20,2021-04-20 00:00:00,,true,2021-04-20 18:50:50,david.cabrera119@dataops.example.com
62411,SELL-00062411,Ramos-White,Retailer,India,IND,Asia,4.14,Active,Platform Fulfilled,2021-04-19,2021-04-19 00:00:00,,true,2021-04-19 17:15:06,david.cabrera119@dataops.example.com
62412,SELL-00062412,Mills and Sons,Distributor,United States,USA,North America,4.29,Active,Seller Fulfilled,2021-04-01,2021-04-01 00:00:00,,true,2021-04-01 21:24:25,micheal.hall064@dataops.example.com
62413,SELL-00062413,"Lewis, Smith and Green",Distributor,Japan,JPN,Asia,3.62,Active,Seller Fulfilled,2021-04-17,2021-04-17 00:00:00,,true,2021-04-17 04:57:23,kelsey.taylor010@platform.example.com
62414,SELL-00062414,"Gonzales, Clayton and Johnson",Marketplace,Italy,ITA,Europe,3.7,Active,Seller Fulfilled,2021-04-21,2021-04-21 00:00:00,,true,2021-04-21 01:55:25,michelle.bender024@analytics.example.com
62415,SELL-00062415,Russell Ltd,Small Business,India,IND,Asia,3.9,Active,Platform Fulfilled,2021-04-15,2021-04-15 00:00:00,,true,2021-04-15 13:53:09,micheal.hall064@dataops.example.com
62416,SELL-00062416,Parks LLC,Small Business,India,IND,Asia,4.83,Active,Platform Fulfilled,2021-04-21,2021-04-21 00:00:00,,true,2021-04-21 01:04:08,brandon.yu006@analytics.example.com
62417,SELL-00062417,"Griffin, Bennett and Willis",Small Business,United Kingdom,GBR,Europe,4.37,Active,Seller Fulfilled,2021-04-24,2021-04-24 00:00:00,,true,2021-04-24 00:26:52,lance.williams029@platform.example.com
62418,SELL-00062418,"Perez, Jones and Church",Retailer,United Kingdom,GBR,Europe,4.65,Active,Seller Fulfilled,2021-04-13,2021-04-13 00:00:00,,true,2021-04-13 06:22:32,sylvia.diaz107@dataops.example.com
62419,SELL-00062419,Edwards-Dominguez,Brand,Netherlands,NLD,Europe,4.45,Active,Seller Fulfilled,2021-04-05,2021-04-05 00:00:00,,true,2021-04-05 22:11:07,brandi.carter038@dataops.example.com
62420,SELL-00062420,"Johnson, Barber and Esparza",Marketplace,India,IND,Asia,3.81,Active,Dropship,2021-04-05,2021-04-05 00:00:00,,true,2021-04-05 11:45:07,michael.berger060@platform.example.com
62421,SELL-00062421,Harvey-Rodriguez,Retailer,United States,USA,North America,3.08,Active,Seller Fulfilled,2021-04-24,2021-04-24 00:00:00,,true,2021-04-24 18:59:31,ashley.marks069@commerce.example.com
62422,SELL-00062422,Hernandez-Jones,Brand,United Kingdom,GBR,Europe,3.87,Active,Platform Fulfilled,2021-04-22,2021-04-22 00:00:00,,true,2021-04-22 11:37:40,stephen.daniels076@commerce.example.com
62423,SELL-00062423,Austin-Bowman,Small Business,Spain,ESP,Europe,3.05,Active,Platform Fulfilled,2021-04-08,2021-04-08 00:00:00,,true,2021-04-08 01:35:36,michael.johnson061@platform.example.com
62424,SELL-00062424,Murray Inc,Marketplace,Mexico,MEX,North America,3.7,Active,Dropship,2021-04-10,2021-04-10 00:00:00,,true,2021-04-10 21:42:59,anita.garcia021@dataops.example.com
62425,SELL-00062425,Flores-Holmes,Marketplace,United Arab Emirates,ARE,Asia,4.53,Suspended,Platform Fulfilled,2021-04-14,2021-04-14 00:00:00,,true,2021-04-14 16:17:04,michael.johnson061@platform.example.com
62426,SELL-00062426,Bell Group,Small Business,Brazil,BRA,South America,3.85,Active,Dropship,2021-04-02,2021-04-02 00:00:00,,true,2021-04-02 23:50:11,eric.horton058@analytics.example.com
62427,SELL-00062427,"Allen, Wright and Williams",Brand,Italy,ITA,Europe,4.87,Active,Seller Fulfilled,2021-04-13,2021-04-13 00:00:00,,true,2021-04-13 00:14:54,lance.williams029@platform.example.com
62428,SELL-00062428,"Peck, Garcia and Gonzalez",Brand,Brazil,BRA,South America,4.19,Active,Platform Fulfilled,2021-04-05,2021-04-05 00:00:00,,true,2021-04-05 18:47:59,grace.gonzales099@dataops.example.com
62429,SELL-00062429,White-Jones,Marketplace,Japan,JPN,Asia,3.57,Inactive,Dropship,2021-04-04,2021-04-04 00:00:00,,true,2021-04-04 02:01:18,michael.berger060@platform.example.com
62430,SELL-00062430,Frost-Griffin,Marketplace,United Arab Emirates,ARE,Asia,4.3,Active,Seller Fulfilled,2021-04-10,2021-04-10 00:00:00,,true,2021-04-10 09:03:13,alyssa.richards002@commerce.example.com
62431,SELL-00062431,Archer Inc,Marketplace,Netherlands,NLD,Europe,5,Active,Dropship,2021-04-24,2021-04-24 00:00:00,,true,2021-04-24 08:51:04,michelle.sims041@analytics.example.com
