order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202001-0000000000,CUST-0000004547,SES-202001-0000001086,2020-01-26 19:49:52,Completed,India,IND,Asia,INR,1054.95,258.56,37.15,67.9,901.44,Google Pay,Standard,WH-00122,2020-02-07,2020-02-07,,false,0,POS,2020-01-26 19:49:52,2020-01-26 22:10:52,adam.gordon030@commerce.example.com
,ORD-202001-0000000001,CUST-0000007879,SES-202001-0000011868,2020-01-04 01:31:36,Completed,Germany,DEU,Europe,EUR,363.23,79.54,29.48,42.01,355.18,Gift Card,Pickup,WH-00187,2020-01-06,2020-01-06,,false,0,Mobile,2020-01-04 01:31:36,2020-01-04 02:46:36,stephen.clark001@analytics.example.com
,ORD-202001-0000000002,CUST-0000010655,SES-202001-0000010609,2020-01-28 16:17:17,Completed,France,FRA,Europe,EUR,1860.09,58.49,4.75,399.59,2205.94,Google Pay,Express,WH-00223,2020-02-01,2020-02-01,,false,0,Marketplace,2020-01-28 16:17:17,2020-01-28 19:14:17,eric.horton058@analytics.example.com
,ORD-202001-0000000003,CUST-0000009884,SES-202001-0000011729,2020-01-27 09:24:59,Cancelled,Brazil,BRA,South America,BRL,2345.74,204.71,9.01,304.74,2454.78,Bank Transfer,Economy,WH-00235,2020-01-30,,2020-01-27 16:24:59,false,0,Mobile,2020-01-27 09:24:59,2020-01-27 12:20:59,jennifer.hudson020@analytics.example.com
,ORD-202001-0000000004,CUST-0000008372,SES-202001-0000011465,2020-01-06 02:37:30,Failed,Spain,ESP,Europe,EUR,1746.83,286.38,31.91,185.75,1678.11,Google Pay,Standard,WH-00100,2020-01-10,,,false,0,POS,2020-01-06 02:37:30,2020-01-06 04:38:30,ashley.marks069@commerce.example.com
,ORD-202001-0000000005,CUST-0000000462,SES-202001-0000010240,2020-01-21 12:00:36,Completed,Netherlands,NLD,Europe,EUR,2032.28,213.59,22.87,88.98,1930.54,Debit Card,Pickup,WH-00039,2020-02-02,2020-02-02,,false,0,Web,2020-01-21 12:00:36,2020-01-21 14:02:36,john.mullins109@commerce.example.com
,ORD-202001-0000000006,CUST-0000006800,SES-202001-0000012842,2020-01-07 00:59:00,Completed,India,IND,Asia,INR,2102.24,134.03,13.67,60.99,2042.87,Debit Card,Pickup,WH-00133,2020-01-09,2020-01-09,,false,0,POS,2020-01-07 00:59:00,2020-01-07 01:46:00,michelle.sims041@analytics.example.com
,ORD-202001-0000000007,CUST-0000005096,SES-202001-0000002409,2020-01-19 00:02:52,Completed,Germany,DEU,Europe,EUR,1862.16,365.93,0.71,103.53,1600.47,Phonepe,Standard,WH-00203,2020-01-30,2020-01-30,,false,0,Marketplace,2020-01-19 00:02:52,2020-01-19 01:52:52,victor.palmer071@platform.example.com
,ORD-202001-0000000008,CUST-0000004759,SES-202001-0000011901,2020-01-05 05:52:39,Completed,Mexico,MEX,North America,MXN,964.03,172.71,16.96,106.37,914.65,Gift Card,Pickup,WH-00002,2020-01-07,2020-01-07,,false,0,Marketplace,2020-01-05 05:52:39,2020-01-05 07:29:39,adam.gordon030@commerce.example.com
,ORD-202001-0000000009,CUST-0000010659,SES-202001-0000010818,2020-01-17 15:44:03,Completed,France,FRA,Europe,EUR,570.97,85.89,27.09,81.67,593.84,Apple Pay,Express,WH-00049,2020-01-23,2020-01-23,,false,0,Marketplace,2020-01-17 15:44:03,2020-01-17 17:37:03,maria.ashley046@analytics.example.com
,ORD-202001-0000000010,CUST-0000008496,SES-202001-0000000133,2020-01-02 01:14:49,Completed,Netherlands,NLD,Europe,EUR,2780.6,96.6,2.17,434.44,3120.61,Google Pay,Economy,WH-00206,2020-01-09,2020-01-09,,false,0,Web,2020-01-02 01:14:49,2020-01-02 03:28:49,jeffery.miller012@commerce.example.com
,ORD-202001-0000000011,CUST-0000004699,SES-202001-0000002424,2020-01-10 18:57:18,Completed,United Kingdom,GBR,Europe,GBP,1603.6,365.34,38.22,142.15,1418.63,Phonepe,Economy,WH-00047,2020-01-17,2020-01-17,,false,0,POS,2020-01-10 18:57:18,2020-01-10 20:07:18,ryan.steele043@commerce.example.com
,ORD-202001-0000000012,CUST-0000001398,SES-202001-0000007847,2020-01-25 17:19:18,Completed,France,FRA,Europe,EUR,1334.44,188.24,17.72,245.97,1409.89,Phonepe,Same Day,WH-00153,2020-01-27,2020-01-27,,false,0,Web,2020-01-25 17:19:18,2020-01-25 19:23:18,jeffery.miller012@commerce.example.com
,ORD-202001-0000000013,CUST-0000011437,SES-202001-0000006727,2020-01-12 15:43:44,Completed,United States,USA,North America,USD,1362.83,311.1,12.31,67.04,1131.08,Apple Pay,Standard,WH-00094,2020-01-17,2020-01-17,,false,0,Marketplace,2020-01-12 15:43:44,2020-01-12 17:25:44,eric.horton058@analytics.example.com
,ORD-202001-0000000014,CUST-0000013201,SES-202001-0000013085,2020-01-20 19:45:28,Completed,Singapore,SGP,Asia,SGD,2327.89,245.63,23.94,446.62,2552.82,PayPal,Same Day,WH-00120,2020-01-31,2020-01-31,,false,0,Web,2020-01-20 19:45:28,2020-01-20 22:17:28,stephen.clark001@analytics.example.com
