order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202511-000000000000,ORD-202511-0000014219,PROD-0001036977,SELL-00420103,3,863.14,429.24,282.77,2442.95,AUD,ITA,South America,Seller Fulfilled,false,0,0,2025-11-16 04:36:55,eric.mullen052@dataops.example.com
,ITEM-202511-000000000001,ORD-202511-0000006794,PROD-0001043335,SELL-00418097,4,44.28,24.69,22.49,174.92,INR,CAN,Asia,Seller Fulfilled,false,0,0,2025-11-18 21:17:29,jennifer.erickson018@platform.example.com
,ITEM-202511-000000000002,ORD-202511-0000009808,PROD-0001035394,SELL-00415531,4,234.28,20.69,22.44,938.87,SGD,FRA,South America,Dropship,false,0,141.07,2025-11-22 19:48:55,michael.berger060@platform.example.com
,ITEM-202511-000000000003,ORD-202511-0000024420,PROD-0001030386,SELL-00418208,6,633.45,62.73,831.21,4569.18,AED,MEX,Asia,Dropship,false,0,0,2025-11-07 03:50:28,brandi.carter038@dataops.example.com
,ITEM-202511-000000000004,ORD-202511-0000011304,PROD-0001048643,SELL-00422584,6,1034.4,1042.42,655.18,5819.16,JPY,USA,Asia,Platform Fulfilled,false,0,4370.71,2025-11-29 06:16:56,christine.johnson056@commerce.example.com
,ITEM-202511-000000000005,ORD-202511-0000017107,PROD-0001041230,SELL-00423047,4,1119.81,190.75,537.01,4825.5,MXN,GBR,Europe,Dropship,false,0,0,2025-11-23 00:43:55,samantha.villa073@commerce.example.com
,ITEM-202511-000000000006,ORD-202511-0000006661,PROD-0001041938,SELL-00415926,4,260.34,197.91,156.09,999.54,MXN,IND,North America,Platform Fulfilled,false,0,0,2025-11-24 23:54:30,troy.boone097@platform.example.com
,ITEM-202511-000000000007,ORD-202511-0000006886,PROD-0001029390,SELL-00422595,1,732.27,134.56,51.88,649.59,INR,ITA,Europe,Seller Fulfilled,false,1,0,2025-11-06 20:33:42,kristin.krueger034@analytics.example.com
,ITEM-202511-000000000008,ORD-202511-0000000513,PROD-0001038764,SELL-00413274,6,84.16,61.73,61.71,504.94,AUD,AUS,Asia,Seller Fulfilled,false,0,0,2025-11-03 06:20:31,elizabeth.mullins042@platform.example.com
,ITEM-202511-000000000009,ORD-202511-0000013967,PROD-0001041969,SELL-00423483,6,287.71,217.27,66.34,1575.33,BRL,AUS,North America,Seller Fulfilled,false,0,0,2025-11-14 05:23:34,willie.long016@dataops.example.com
,ITEM-202511-000000000010,ORD-202511-0000010732,PROD-0001031875,SELL-00417980,3,26.95,17.0,1.31,65.16,AUD,CAN,North America,Dropship,true,0,0,2025-11-06 22:23:49,kathleen.white007@analytics.example.com
,ITEM-202511-000000000011,ORD-202511-0000005970,PROD-0001037455,SELL-00419925,1,66.27,4.63,9.56,71.2,MXN,ITA,Europe,Dropship,true,0,0,2025-11-02 01:05:10,rebecca.white032@dataops.example.com
,ITEM-202511-000000000012,ORD-202511-0000018667,PROD-0001036669,SELL-00418656,3,823.95,283.39,46.08,2234.54,INR,USA,Europe,Platform Fulfilled,false,0,0,2025-11-08 14:44:31,christine.johnson056@commerce.example.com
,ITEM-202511-000000000013,ORD-202511-0000020612,PROD-0001032541,SELL-00414147,6,447.11,213.08,85.36,2554.94,AED,USA,Asia,Seller Fulfilled,false,0,0,2025-11-23 08:28:37,curtis.williams033@dataops.example.com
,ITEM-202511-000000000014,ORD-202511-0000028156,PROD-0001042882,SELL-00416165,5,119.45,59.46,21.24,559.03,GBP,GBR,Asia,Platform Fulfilled,false,0,0,2025-11-10 05:15:47,christine.carter078@commerce.example.com
,ITEM-202511-000000000015,ORD-202511-0000029898,PROD-0001043214,SELL-00422740,3,359.91,176.35,105.0,1008.38,BRL,GBR,Europe,Dropship,false,0,0,2025-11-13 14:17:02,ashley.marks069@commerce.example.com
,ITEM-202511-000000000016,ORD-202511-0000028134,PROD-0001037829,SELL-00421872,4,892.34,314.9,521.9,3776.36,EUR,DEU,Asia,Dropship,false,0,0,2025-11-24 15:19:47,allen.foster026@dataops.example.com
,ITEM-202511-000000000017,ORD-202511-0000016968,PROD-0001041197,SELL-00422905,4,655.04,46.44,602.04,3175.76,BRL,ESP,Europe,Dropship,false,0,0,2025-11-20 11:52:39,stephen.daniels076@commerce.example.com
,ITEM-202511-000000000018,ORD-202511-0000021082,PROD-0001044543,SELL-00419171,2,86.42,25.8,8.9,155.94,EUR,BRA,Oceania,Platform Fulfilled,false,0,0,2025-11-11 06:10:32,denise.beck077@analytics.example.com
,ITEM-202511-000000000019,ORD-202511-0000028332,PROD-0001043853,SELL-00423800,2,615.98,1.73,290.7,1520.93,BRL,BRA,Asia,Seller Fulfilled,false,0,0,2025-11-20 06:10:04,jennifer.atkins003@platform.example.com
