payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202604-00000000000,ORD-202604-0000004117,CUST-0002058925,2026-04-11 14:23:03,Bank Transfer,Success,1437.17,EUR,FRA,Europe,,false,2026-04-11 14:23:03,victor.palmer071@platform.example.com
,PAY-202604-00000000001,ORD-202604-0000006657,CUST-0002048751,2026-04-26 22:08:11,Debit Card,Success,2058.26,EUR,DEU,Europe,,false,2026-04-26 22:08:11,elizabeth.mullins042@platform.example.com
,PAY-202604-00000000002,ORD-202604-0000005224,CUST-0002053510,2026-04-10 16:47:29,Google Pay,Success,3146.7,SGD,SGP,Asia,,false,2026-04-10 16:47:29,jonathan.jimenez057@platform.example.com
,PAY-202604-00000000003,ORD-202604-0000006476,CUST-0002067286,2026-04-20 15:43:21,Paytm,Success,2710.54,EUR,ESP,Europe,,false,2026-04-20 15:43:21,joseph.griffin070@analytics.example.com
,PAY-202604-00000000004,ORD-202604-0000007182,CUST-0002059674,2026-04-30 09:26:27,Paytm,Success,2359.62,EUR,ESP,Europe,,false,2026-04-30 09:26:27,eric.mullen052@dataops.example.com
,PAY-202604-00000000005,ORD-202604-0000010385,CUST-0002058866,2026-04-16 16:06:16,Bank Transfer,Success,2777.18,SGD,SGP,Asia,,false,2026-04-16 16:06:16,yolanda.vasquez005@platform.example.com
,PAY-202604-00000000006,ORD-202604-0000003451,CUST-0002059180,2026-04-23 13:59:45,Phonepe,Success,1187.03,EUR,ESP,Europe,,false,2026-04-23 13:59:45,susan.rice083@commerce.example.com
,PAY-202604-00000000007,ORD-202604-0000000107,CUST-0002047062,2026-04-20 16:38:15,Credit Card,Success,1190.3,AUD,AUS,Oceania,,false,2026-04-20 16:38:15,jack.smith053@analytics.example.com
,PAY-202604-00000000008,ORD-202604-0000009438,CUST-0002075980,2026-04-30 09:32:23,Bank Transfer,Success,2176.47,MXN,MEX,North America,,false,2026-04-30 09:32:23,raymond.davis085@analytics.example.com
,PAY-202604-00000000009,ORD-202604-0000009662,CUST-0002056856,2026-04-25 12:21:10,Gift Card,Success,2018.3,EUR,DEU,Europe,,false,2026-04-25 12:21:10,jennifer.atkins003@platform.example.com
,PAY-202604-00000000010,ORD-202604-0000005917,CUST-0002059985,2026-04-18 08:31:26,Paytm,Success,2379.97,GBP,GBR,Europe,,false,2026-04-18 08:31:26,raymond.davis085@analytics.example.com
