payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202104-00000000000,ORD-202104-0000000746,CUST-0000284624,2021-04-16 06:53:23,Apple Pay,Success,615.54,USD,USA,North America,,false,2021-04-16 06:53:23,tina.williams074@commerce.example.com
,PAY-202104-00000000001,ORD-202104-0000002463,CUST-0000280699,2021-04-03 20:15:34,Buy Now Pay Later,Success,322.32,GBP,GBR,Europe,,false,2021-04-03 20:15:34,micheal.chen050@dataops.example.com
,PAY-202104-00000000002,ORD-202104-0000005847,CUST-0000292792,2021-04-24 21:17:22,Paytm,Success,795.87,EUR,NLD,Europe,,false,2021-04-24 21:17:22,michael.berger060@platform.example.com
,PAY-202104-00000000003,ORD-202104-0000000081,CUST-0000281069,2021-04-29 06:01:16,Apple Pay,Success,336.27,INR,IND,Asia,,false,2021-04-29 06:01:16,stephen.clark001@analytics.example.com
,PAY-202104-00000000004,ORD-202104-0000006290,CUST-0000279430,2021-04-17 02:22:34,Debit Card,Success,943.34,EUR,NLD,Europe,,false,2021-04-17 02:22:34,tina.williams074@commerce.example.com
,PAY-202104-00000000005,ORD-202104-0000004859,CUST-0000282354,2021-04-21 19:07:16,Phonepe,Pending,1424.75,EUR,ESP,Europe,,false,2021-04-21 19:07:16,patrick.gonzalez035@dataops.example.com
,PAY-202104-00000000006,ORD-202104-0000004529,CUST-0000283803,2021-04-09 19:42:00,Google Pay,Success,958.05,AUD,AUS,Oceania,,false,2021-04-09 19:42:00,troy.boone097@platform.example.com
,PAY-202104-00000000007,ORD-202104-0000006523,CUST-0000279641,2021-04-27 16:14:22,Bank Transfer,Success,2751.95,JPY,JPN,Asia,,false,2021-04-27 16:14:22,jennifer.bauer068@analytics.example.com
,PAY-202104-00000000008,ORD-202104-0000002357,CUST-0000286837,2021-04-23 10:08:38,Debit Card,Success,565.25,EUR,ESP,Europe,,false,2021-04-23 10:08:38,michael.berger060@platform.example.com
,PAY-202104-00000000009,ORD-202104-0000002637,CUST-0000283687,2021-04-22 00:58:15,Credit Card,Success,833.36,EUR,NLD,Europe,,false,2021-04-22 00:58:15,peter.martinez098@platform.example.com
,PAY-202104-00000000010,ORD-202104-0000003106,CUST-0000283278,2021-04-28 17:37:45,Gift Card,Success,899.29,JPY,JPN,Asia,,false,2021-04-28 17:37:45,jennifer.hudson020@analytics.example.com
,PAY-202104-00000000011,ORD-202104-0000000385,CUST-0000281764,2021-04-29 07:11:08,Gift Card,Success,1836.6,EUR,DEU,Europe,,false,2021-04-29 07:11:08,timothy.cameron104@commerce.example.com
,PAY-202104-00000000012,ORD-202104-0000005403,CUST-0000278619,2021-04-29 03:30:14,Buy Now Pay Later,Success,211.82,JPY,JPN,Asia,,false,2021-04-29 03:30:14,michelle.bender024@analytics.example.com
,PAY-202104-00000000013,ORD-202104-0000005346,CUST-0000297146,2021-04-05 11:22:29,Buy Now Pay Later,Success,1816.94,EUR,FRA,Europe,,false,2021-04-05 11:22:29,jennifer.bauer068@analytics.example.com
,PAY-202104-00000000014,ORD-202104-0000005256,CUST-0000289628,2021-04-16 15:58:53,Bank Transfer,Success,3288.1,AED,ARE,Asia,,false,2021-04-16 15:58:53,peter.martinez098@platform.example.com
,PAY-202104-00000000015,ORD-202104-0000006644,CUST-0000289179,2021-04-14 23:30:06,Paytm,Success,329.58,EUR,ESP,Europe,,false,2021-04-14 23:30:06,micheal.chen050@dataops.example.com
,PAY-202104-00000000016,ORD-202104-0000005816,CUST-0000288704,2021-04-16 17:50:49,Credit Card,Success,1730.53,JPY,JPN,Asia,,false,2021-04-16 17:50:49,peter.martinez098@platform.example.com
,PAY-202104-00000000017,ORD-202104-0000004863,CUST-0000281377,2021-04-02 14:36:30,Phonepe,Success,1004.63,SGD,SGP,Asia,,false,2021-04-02 14:36:30,stephen.clark001@analytics.example.com
,PAY-202104-00000000018,ORD-202104-0000003184,CUST-0000293963,2021-04-05 16:02:19,Credit Card,Success,217.44,INR,IND,Asia,,false,2021-04-05 16:02:19,jeffery.miller012@commerce.example.com
,PAY-202104-00000000019,ORD-202104-0000006005,CUST-0000283192,2021-04-29 20:51:16,Apple Pay,Success,2004.98,BRL,BRA,South America,,false,2021-04-29 20:51:16,jeffery.miller012@commerce.example.com
,PAY-202104-00000000020,ORD-202104-0000005469,CUST-0000282488,2021-04-11 00:11:44,Paytm,Success,901.16,EUR,ESP,Europe,,false,2021-04-11 00:11:44,jennifer.hudson020@analytics.example.com
,PAY-202104-00000000021,ORD-202104-0000004098,CUST-0000284370,2021-04-17 12:53:22,Credit Card,Success,1143.64,EUR,NLD,Europe,,false,2021-04-17 12:53:22,brandi.carter038@dataops.example.com
,PAY-202104-00000000022,ORD-202104-0000000495,CUST-0000279570,2021-04-11 16:17:56,Paytm,Success,2097.82,SGD,SGP,Asia,,false,2021-04-11 16:17:56,james.proctor094@dataops.example.com
,PAY-202104-00000000023,ORD-202104-0000001348,CUST-0000288300,2021-04-10 14:00:45,Phonepe,Success,2475.48,INR,IND,Asia,,false,2021-04-10 14:00:45,jason.franklin045@dataops.example.com
,PAY-202104-00000000024,ORD-202104-0000003684,CUST-0000292593,2021-04-23 09:49:53,Debit Card,Success,3169.95,EUR,DEU,Europe,,false,2021-04-23 09:49:53,timothy.cameron104@commerce.example.com
,PAY-202104-00000000025,ORD-202104-0000003882,CUST-0000281505,2021-04-15 17:01:40,Buy Now Pay Later,Success,1334.31,EUR,ITA,Europe,,false,2021-04-15 17:01:40,taylor.cunningham023@commerce.example.com
,PAY-202104-00000000026,ORD-202104-0000004274,CUST-0000282791,2021-04-25 21:02:00,Google Pay,Success,802.19,AUD,AUS,Oceania,,false,2021-04-25 21:02:00,joseph.johnson049@dataops.example.com
,PAY-202104-00000000027,ORD-202104-0000001303,CUST-0000278774,2021-04-20 17:21:28,Debit Card,Success,616.59,EUR,FRA,Europe,,false,2021-04-20 17:21:28,maria.ashley046@analytics.example.com
,PAY-202104-00000000028,ORD-202104-0000005304,CUST-0000281908,2021-04-22 13:58:59,Google Pay,Success,1475.86,SGD,SGP,Asia,,false,2021-04-22 13:58:59,michelle.bender024@analytics.example.com
,PAY-202104-00000000029,ORD-202104-0000006595,CUST-0000293871,2021-04-14 17:24:46,Buy Now Pay Later,Success,2909.31,AED,ARE,Asia,,false,2021-04-14 17:24:46,micheal.chen050@dataops.example.com
,PAY-202104-00000000030,ORD-202104-0000003184,CUST-0000288775,2021-04-03 11:50:36,Buy Now Pay Later,Success,1544.96,MXN,MEX,North America,,false,2021-04-03 11:50:36,maria.ashley046@analytics.example.com
,PAY-202104-00000000031,ORD-202104-0000003480,CUST-0000298340,2021-04-13 04:45:57,Debit Card,Success,2857.65,EUR,NLD,Europe,,false,2021-04-13 04:45:57,timothy.cannon081@analytics.example.com
,PAY-202104-00000000032,ORD-202104-0000006580,CUST-0000280736,2021-04-25 13:57:41,Buy Now Pay Later,Success,1407.55,EUR,ESP,Europe,,false,2021-04-25 13:57:41,patrick.gonzalez035@dataops.example.com
,PAY-202104-00000000033,ORD-202104-0000005066,CUST-0000279629,2021-04-05 23:55:22,Credit Card,Success,2723.13,MXN,MEX,North America,,false,2021-04-05 23:55:22,jeffery.miller012@commerce.example.com
,PAY-202104-00000000034,ORD-202104-0000006570,CUST-0000283854,2021-04-12 20:09:32,Google Pay,Success,735.24,GBP,GBR,Europe,,false,2021-04-12 20:09:32,brandon.yu006@analytics.example.com
,PAY-202104-00000000035,ORD-202104-0000000499,CUST-0000286856,2021-04-22 18:14:33,Credit Card,Success,3209.91,MXN,MEX,North America,,false,2021-04-22 18:14:33,tiffany.freeman101@analytics.example.com
,PAY-202104-00000000036,ORD-202104-0000006585,CUST-0000288224,2021-04-23 13:05:06,Paytm,Success,745.47,SGD,SGP,Asia,,false,2021-04-23 13:05:06,lance.williams029@platform.example.com
,PAY-202104-00000000037,ORD-202104-0000001971,CUST-0000294849,2021-04-12 04:31:08,Debit Card,Success,816.5,CAD,CAN,North America,,false,2021-04-12 04:31:08,tina.williams074@commerce.example.com
,PAY-202104-00000000038,ORD-202104-0000000285,CUST-0000280212,2021-04-04 23:25:38,Gift Card,Success,1879.56,EUR,DEU,Europe,,false,2021-04-04 23:25:38,michael.berger060@platform.example.com
,PAY-202104-00000000039,ORD-202104-0000005602,CUST-0000295587,2021-04-01 04:08:43,Paytm,Success,132.39,SGD,SGP,Asia,,false,2021-04-01 04:08:43,stephen.clark001@analytics.example.com
,PAY-202104-00000000040,ORD-202104-0000005699,CUST-0000280461,2021-04-06 14:22:19,Google Pay,Success,572.65,EUR,DEU,Europe,,false,2021-04-06 14:22:19,adam.gordon030@commerce.example.com
