order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202606-000000000000,ORD-202606-0000005858,PROD-0001178435,SELL-00474691,6,1069.02,362.89,1003.44,7054.67,GBP,ITA,South America,Dropship,false,0,0,2026-06-02 17:26:39,carol.bonilla067@analytics.example.com
,ITEM-202606-000000000001,ORD-202606-0000009365,PROD-0001184484,SELL-00475085,6,997.98,89.42,748.02,6646.48,AUD,ESP,Asia,Platform Fulfilled,false,0,0,2026-06-05 13:21:49,mary.jordan048@analytics.example.com
,ITEM-202606-000000000002,ORD-202606-0000027469,PROD-0001187168,SELL-00478275,6,1024.3,129.06,484.97,6501.71,JPY,IND,Europe,Dropship,false,0,4003.6,2026-06-20 22:00:34,elizabeth.olsen066@platform.example.com
,ITEM-202606-000000000003,ORD-202606-0000022794,PROD-0001186950,SELL-00478199,6,555.04,169.04,679.54,3840.74,JPY,CAN,Europe,Seller Fulfilled,false,0,0,2026-06-14 06:10:29,eric.mullen052@dataops.example.com
,ITEM-202606-000000000004,ORD-202606-0000000247,PROD-0001179093,SELL-00473317,3,159.82,53.59,100.71,526.58,EUR,GBR,Oceania,Seller Fulfilled,false,0,359.67,2026-06-01 15:39:54,jennifer.atkins003@platform.example.com
,ITEM-202606-000000000005,ORD-202606-0000017605,PROD-0001171400,SELL-00472962,2,709.16,64.25,300.01,1654.08,CAD,SGP,Asia,Platform Fulfilled,false,0,0,2026-06-08 17:38:26,russell.miller054@platform.example.com
,ITEM-202606-000000000006,ORD-202606-0000017945,PROD-0001171997,SELL-00471984,5,649.21,146.19,241.29,3341.15,AED,GBR,Europe,Platform Fulfilled,false,0,0,2026-06-30 21:51:20,jason.franklin045@dataops.example.com
,ITEM-202606-000000000007,ORD-202606-0000023894,PROD-0001178878,SELL-00478734,3,846.93,130.67,493.66,2903.78,EUR,BRA,North America,Dropship,false,0,0,2026-06-18 03:03:15,stephen.clark001@analytics.example.com
,ITEM-202606-000000000008,ORD-202606-0000004278,PROD-0001183879,SELL-00479597,3,51.9,3.96,8.08,159.82,USD,FRA,South America,Platform Fulfilled,false,0,0,2026-06-24 15:13:21,renee.harvey080@dataops.example.com
,ITEM-202606-000000000009,ORD-202606-0000007886,PROD-0001171985,SELL-00478072,4,671.53,528.76,44.24,2201.6,GBP,FRA,Europe,Dropship,false,0,0,2026-06-10 10:34:59,linda.daniels047@dataops.example.com
,ITEM-202606-000000000010,ORD-202606-0000010484,PROD-0001175316,SELL-00474438,5,452.41,308.93,240.31,2193.43,AUD,NLD,South America,Dropship,false,0,0,2026-06-15 00:22:50,nicholas.wilson027@analytics.example.com
,ITEM-202606-000000000011,ORD-202606-0000004405,PROD-0001172683,SELL-00475377,2,641.76,279.48,27.06,1031.1,BRL,ARE,South America,Seller Fulfilled,false,0,0,2026-06-28 00:52:25,rebecca.white032@dataops.example.com
,ITEM-202606-000000000012,ORD-202606-0000016969,PROD-0001182309,SELL-00478263,1,687.24,81.58,29.67,635.33,SGD,CAN,South America,Platform Fulfilled,false,0,0,2026-06-11 09:22:45,jack.smith053@analytics.example.com
,ITEM-202606-000000000013,ORD-202606-0000019813,PROD-0001177719,SELL-00475356,1,459.16,100.69,41.83,400.3,GBP,FRA,Europe,Platform Fulfilled,false,0,0,2026-06-07 07:16:20,brian.banks011@platform.example.com
,ITEM-202606-000000000014,ORD-202606-0000021658,PROD-0001171970,SELL-00477526,2,149.07,20.7,8.63,286.07,BRL,IND,Europe,Seller Fulfilled,false,0,0,2026-06-19 12:05:19,kimberly.harmon088@commerce.example.com
,ITEM-202606-000000000015,ORD-202606-0000017664,PROD-0001180684,SELL-00473501,2,22.11,8.55,4.03,39.7,BRL,MEX,Europe,Platform Fulfilled,false,0,0,2026-06-11 07:09:50,shawn.baxter004@dataops.example.com
,ITEM-202606-000000000016,ORD-202606-0000002329,PROD-0001170812,SELL-00475387,2,173.88,52.91,19.13,313.98,AUD,CAN,Asia,Platform Fulfilled,false,0,0,2026-06-02 12:02:08,jennifer.erickson018@platform.example.com
,ITEM-202606-000000000017,ORD-202606-0000007360,PROD-0001176301,SELL-00478187,4,647.78,503.57,309.85,2397.4,MXN,BRA,Europe,Dropship,false,0,0,2026-06-26 18:56:15,yolanda.vasquez005@platform.example.com
,ITEM-202606-000000000018,ORD-202606-0000013473,PROD-0001179144,SELL-00471991,6,487.79,136.69,61.54,2851.59,JPY,DEU,Europe,Seller Fulfilled,false,0,0,2026-06-30 06:33:45,kristin.krueger034@analytics.example.com
,ITEM-202606-000000000019,ORD-202606-0000015595,PROD-0001172850,SELL-00472360,5,50.15,38.93,23.8,235.62,GBP,AUS,Asia,Dropship,false,0,0,2026-06-20 17:39:18,jennifer.atkins003@platform.example.com
,ITEM-202606-000000000020,ORD-202606-0000006684,PROD-0001181454,SELL-00473641,4,46.76,12.24,36.3,211.1,MXN,ESP,Europe,Seller Fulfilled,false,0,0,2026-06-04 20:57:13,tammy.smith009@platform.example.com
,ITEM-202606-000000000021,ORD-202606-0000001967,PROD-0001175113,SELL-00477060,2,113.9,1.53,29.42,255.69,INR,JPN,Asia,Platform Fulfilled,true,0,0,2026-06-15 04:46:10,jeffery.miller012@commerce.example.com
,ITEM-202606-000000000022,ORD-202606-0000002087,PROD-0001174538,SELL-00473234,2,1119.43,261.1,63.2,2040.96,AED,IND,Asia,Seller Fulfilled,false,0,0,2026-06-18 21:27:43,jeffery.miller012@commerce.example.com
,ITEM-202606-000000000023,ORD-202606-0000018592,PROD-0001172714,SELL-00472165,4,844.65,16.56,487.91,3849.95,INR,CAN,Asia,Seller Fulfilled,false,0,0,2026-06-24 05:10:12,nancy.gross008@dataops.example.com
