product_record_id,product_id,parent_product_id,product_title,brand,category_level_1,category_level_2,category_level_3,category_level_4,product_type,seller_id,country_of_sale,country_code,local_currency,base_price_local,cost_local,discount_percentage,tax_percentage,product_rating,review_count,product_status,stock_quantity,product_launch_date,effective_from,effective_to,is_current,created_at,updated_at,created_by
83872,PROD-0000083872,PARENT-0000056926,Part Blood Accessories,Martin-Garza,Electronics,Accessories,Limited,Seasonal,Premium,SELL-00036739,Netherlands,AUS,JPY,2042.8,1266.3,27.28,8.75,4.44,82,Active,511,2020-10-06,2020-10-06 00:00:00,,true,2020-10-06 15:53:51,2020-10-06 04:48:21,victor.palmer071@platform.example.com
83873,PROD-0000083873,PARENT-0000021896,Itself Performance Women,Schneider PLC,Fashion,Women,Standard,Classic,Bundle,SELL-00035295,Spain,ARE,SGD,228.34,128.34,33.49,22.26,3.83,19,Active,595,2020-10-15,2020-10-15 00:00:00,,true,2020-10-15 21:23:57,2020-10-15 00:44:32,alyssa.richards002@commerce.example.com
83874,PROD-0000083874,PARENT-0000021285,War Recently Sportswear,"Hamilton, Johnson and Johnson",Fashion,Sportswear,Pro,Classic,Bundle,SELL-00034618,Brazil,JPN,AUD,302.65,205.35,15.67,14.44,5,94,Active,1086,2020-10-04,2020-10-04 00:00:00,,true,2020-10-04 20:45:15,2020-10-04 10:40:22,susan.rice083@commerce.example.com
83875,PROD-0000083875,PARENT-0000049581,Effort Live Lighting,"Johnson, Smith and White",Home,Lighting,Eco,New,Standard,SELL-00038060,United Kingdom,NLD,AUD,364.77,201.18,26.69,2.19,4.14,45,Active,129,2020-10-08,2020-10-08 00:00:00,,true,2020-10-08 09:23:12,2020-10-08 16:49:04,ryan.steele043@commerce.example.com
83876,PROD-0000083876,PARENT-0000032090,Almost Person Cycling,Thomas Inc,Sports,Cycling,Eco,Popular,Premium,SELL-00037983,France,DEU,USD,1282.46,777.31,13.48,14.85,4.52,9,Active,542,2020-10-17,2020-10-17 00:00:00,,true,2020-10-17 22:40:59,2020-10-17 01:05:37,kelsey.taylor010@platform.example.com
83877,PROD-0000083877,PARENT-0000016890,Discover Some Personal Care,Conley LLC,Beauty,Personal Care,Limited,Seasonal,Standard,SELL-00035773,Brazil,AUS,INR,1051.59,598.75,1.71,8.58,4.25,119,Active,377,2020-10-12,2020-10-12 00:00:00,,true,2020-10-12 22:00:28,2020-10-12 03:27:24,patrick.gonzalez035@dataops.example.com
83878,PROD-0000083878,PARENT-0000023162,Yet Name Kitchen,Jacobs-Huerta,Home,Kitchen,Limited,Bundle,Premium,SELL-00036496,Singapore,FRA,GBP,591.43,336.19,25.14,10.05,3.78,5,Active,412,2020-10-08,2020-10-08 00:00:00,,true,2020-10-08 14:22:56,2020-10-08 22:49:32,stephen.daniels076@commerce.example.com
83879,PROD-0000083879,PARENT-0000041436,Series Laugh Collectibles,Valentine PLC,Toys,Collectibles,Standard,Popular,Subscription,SELL-00035779,Germany,JPN,BRL,1362.02,804.75,17.92,24.14,4.44,22,Active,469,2020-10-30,2020-10-30 00:00:00,,true,2020-10-30 13:10:57,2020-10-30 23:25:37,ryan.steele043@commerce.example.com
83880,PROD-0000083880,PARENT-0000016397,Partner Thank Women,Johnson Group,Fashion,Women,Eco,Seasonal,Premium,SELL-00033715,Spain,ITA,USD,1828.04,1378.94,11.4,14.54,4.13,188,Active,472,2020-10-09,2020-10-09 00:00:00,,true,2020-10-09 03:06:49,2020-10-09 16:46:22,susan.rice083@commerce.example.com
83881,PROD-0000083881,PARENT-0000061679,Participant Fire Kitchen,Moore Inc,Home,Kitchen,Eco,New,Subscription,SELL-00036764,Spain,SGP,CAD,1347.26,952.56,32.1,23.85,3.78,40,Active,435,2020-10-30,2020-10-30 00:00:00,,true,2020-10-30 10:05:26,2020-10-30 18:42:48,brandi.carter038@dataops.example.com
83882,PROD-0000083882,PARENT-0000006588,Strong Matter Fiction,"West, Ferrell and Gibson",Books,Fiction,Pro,Seasonal,Subscription,SELL-00037245,Italy,CAN,GBP,1745.56,995.58,25.27,24.64,4.95,34,Active,53,2020-10-29,2020-10-29 00:00:00,,true,2020-10-29 22:40:52,2020-10-29 04:26:39,ryan.steele043@commerce.example.com
83883,PROD-0000083883,PARENT-0000025764,Available Produce Fitness,Hendricks Group,Sports,Fitness,Standard,Bundle,Bundle,SELL-00034658,Japan,DEU,INR,2335.81,1488.05,3.91,23.11,4.69,83,Active,885,2020-10-14,2020-10-14 00:00:00,,true,2020-10-14 12:39:30,2020-10-14 15:01:20,ryan.steele043@commerce.example.com
83884,PROD-0000083884,PARENT-0000077641,Though Feel Shoes,Gonzalez PLC,Fashion,Shoes,Premium,Bundle,Standard,SELL-00037355,Canada,GBR,AUD,1375.11,753.01,5.27,2.91,3.24,88,Active,405,2020-10-13,2020-10-13 00:00:00,,true,2020-10-13 20:12:18,2020-10-13 16:03:52,susan.rice083@commerce.example.com
83885,PROD-0000083885,PARENT-0000057196,Role Billion Skincare,Sanchez and Sons,Beauty,Skincare,Limited,Bundle,Standard,SELL-00033987,Brazil,SGP,BRL,2143.89,1412.65,18.4,8.57,3.9,52,Active,221,2020-10-05,2020-10-05 00:00:00,,true,2020-10-05 15:24:20,2020-10-05 11:19:21,alyssa.richards002@commerce.example.com
83886,PROD-0000083886,PARENT-0000003988,Military Parent Education,"Briggs, Maldonado and Gonzales",Books,Education,Standard,Bundle,Premium,SELL-00034410,Italy,CAN,AUD,340.13,209.43,37.86,15.33,3.7,29,Active,694,2020-10-03,2020-10-03 00:00:00,,true,2020-10-03 19:23:58,2020-10-03 23:02:25,eric.horton058@analytics.example.com
83887,PROD-0000083887,PARENT-0000047216,Body Bill Shoes,"Woods, Jordan and Khan",Fashion,Shoes,Pro,New,Bundle,SELL-00035252,Germany,DEU,SGD,1907.49,1221.7,43.4,6.61,4.34,142,Active,330,2020-10-30,2020-10-30 00:00:00,,true,2020-10-30 21:30:29,2020-10-30 14:46:52,jeffery.miller012@commerce.example.com
83888,PROD-0000083888,PARENT-0000007886,Various Laugh Kitchen,"Ellison, Cameron and Mcdaniel",Home,Kitchen,Limited,Bundle,Premium,SELL-00035445,Mexico,ESP,SGD,1417.32,992.72,10.43,12.86,4.01,2,Active,82,2020-10-28,2020-10-28 00:00:00,,true,2020-10-28 07:09:53,2020-10-28 01:14:02,patrick.gonzalez035@dataops.example.com
83889,PROD-0000083889,PARENT-0000034503,Return City Organic,"Wilson, Kelley and Fernandez",Grocery,Organic,Standard,Seasonal,Premium,SELL-00035239,Brazil,MEX,GBP,538.7,419.49,14.86,14.23,5,117,Active,760,2020-10-17,2020-10-17 00:00:00,,true,2020-10-17 10:55:22,2020-10-17 17:04:19,joseph.johnson049@dataops.example.com
83890,PROD-0000083890,PARENT-0000041055,Knowledge Stand Accessories,Jensen-White,Electronics,Accessories,Premium,Bundle,Standard,SELL-00034786,Singapore,ESP,INR,1572.62,1210.95,37.5,0.31,3.68,24,Active,150,2020-10-14,2020-10-14 00:00:00,,true,2020-10-14 01:17:50,2020-10-14 10:23:21,john.mullins109@commerce.example.com
83891,PROD-0000083891,PARENT-0000022423,Practice Month Organic,"Odonnell, Howard and Mendez",Grocery,Organic,Standard,Classic,Bundle,SELL-00035510,India,SGP,USD,1760.72,1180.53,13.66,2.72,3.59,123,Discontinued,449,2020-10-12,2020-10-12 00:00:00,,true,2020-10-12 02:38:05,2020-10-12 14:57:07,micheal.chen050@dataops.example.com
83892,PROD-0000083892,PARENT-0000046702,Figure Glass Furniture,"Kemp, Peterson and Vaughn",Home,Furniture,Eco,Classic,Subscription,SELL-00035700,Japan,BRA,BRL,861.36,519.7,37.08,12.98,3.86,14,Active,347,2020-10-11,2020-10-11 00:00:00,,true,2020-10-11 23:15:02,2020-10-11 03:49:49,tina.williams074@commerce.example.com
83893,PROD-0000083893,PARENT-0000044309,Second Management Business,Norris Inc,Books,Business,Standard,Popular,Standard,SELL-00034106,Brazil,ITA,AED,1974.82,1397.44,41.23,2.52,4.48,137,Active,467,2020-10-24,2020-10-24 00:00:00,,true,2020-10-24 02:26:26,2020-10-24 02:55:33,david.cabrera119@dataops.example.com
