review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202309-0000000000,CUST-0001015388,PROD-0000558522,ORD-202309-0000006120,5,Fast delivery,Letter loss me adult treat tax same. Then successful least especially.,true,2,2023-09-23 11:39:13,SGP,Asia,Positive,2023-09-23 11:39:13,sandra.hunter036@platform.example.com
,REV-202309-0000000001,CUST-0001003142,PROD-0000553748,ORD-202309-0000009733,5,Could be better,Pick again may program example. Tree military whose finish relate room.,true,0,2023-09-16 18:21:03,FRA,Europe,Positive,2023-09-16 18:21:03,yolanda.vasquez005@platform.example.com
,REV-202309-0000000002,CUST-0000994814,PROD-0000562196,ORD-202309-0000009174,5,Not as expected,Society place girl class.,true,2,2023-09-17 08:55:07,ESP,Oceania,Positive,2023-09-17 08:55:07,ashley.bishop108@dataops.example.com
,REV-202309-0000000003,CUST-0001001183,PROD-0000556831,ORD-202309-0000007308,5,Could be better,Itself catch Mr. Debate apply oil. Able than school middle. Born build character end five.,true,2,2023-09-27 02:37:13,IND,Asia,Positive,2023-09-27 02:37:13,sandra.hunter036@platform.example.com
,REV-202309-0000000004,CUST-0001000192,PROD-0000551009,ORD-202309-0000008117,5,Could be better,Team great start act lead gas son.,true,4,2023-09-10 05:54:59,ESP,Europe,Positive,2023-09-10 05:54:59,christine.carter078@commerce.example.com
,REV-202309-0000000005,CUST-0001001496,PROD-0000554062,ORD-202309-0000006085,5,Great product,Back authority accept notice.,false,6,2023-09-03 15:05:25,CAN,Europe,Positive,2023-09-03 15:05:25,susan.rice083@commerce.example.com
,REV-202309-0000000006,CUST-0001013758,PROD-0000553758,ORD-202309-0000002436,4,Highly recommended,Doctor only while third study west. Trouble force ask behind.,true,6,2023-09-09 23:32:23,DEU,North America,Positive,2023-09-09 23:32:23,christine.carter078@commerce.example.com
,REV-202309-0000000007,CUST-0001014765,PROD-0000552943,ORD-202309-0000009122,5,Fast delivery,Billion group peace drive can really of. Leader south size sing assume would nice. Compare short present hard consumer six third.,true,15,2023-09-28 04:40:00,DEU,Europe,Positive,2023-09-28 04:40:00,yolanda.vasquez005@platform.example.com
,REV-202309-0000000008,CUST-0001017091,PROD-0000558786,ORD-202309-0000009866,3,Worth the money,Grow look respond them. Civil claim interesting every according. Subject big east.,true,3,2023-09-23 15:39:50,AUS,Oceania,Neutral,2023-09-23 15:39:50,jennifer.bauer068@analytics.example.com
,REV-202309-0000000009,CUST-0000996081,PROD-0000552897,ORD-202309-0000006080,5,Could be better,And conference stop audience. Face white close statement field.,true,2,2023-09-12 07:33:45,AUS,Oceania,Positive,2023-09-12 07:33:45,patrick.gonzalez035@dataops.example.com
,REV-202309-0000000010,CUST-0001015304,PROD-0000562379,ORD-202309-0000009908,5,Fast delivery,Nice foreign spring price best meet. Now market for party item increase provide clearly.,true,5,2023-09-19 12:31:37,ITA,Europe,Positive,2023-09-19 12:31:37,victor.palmer071@platform.example.com
,REV-202309-0000000011,CUST-0001014678,PROD-0000549186,ORD-202309-0000004546,4,Fast delivery,Question Mr avoid popular enjoy sing.,true,1,2023-09-21 16:04:49,DEU,Europe,Positive,2023-09-21 16:04:49,jennifer.erickson018@platform.example.com
,REV-202309-0000000012,CUST-0001002515,PROD-0000548405,ORD-202309-0000002231,4,Excellent quality,Choose save sea anyone. Value bill song sign law cultural Republican.,true,12,2023-09-12 15:55:25,USA,Europe,Positive,2023-09-12 15:55:25,troy.boone097@platform.example.com
,REV-202309-0000000013,CUST-0001008633,PROD-0000557894,ORD-202309-0000005295,4,Not as expected,Cause condition worry training factor site several produce. Play the better season anyone mind here.,true,27,2023-09-11 19:17:08,ESP,Oceania,Positive,2023-09-11 19:17:08,micheal.chen050@dataops.example.com
,REV-202309-0000000014,CUST-0000999760,PROD-0000563128,ORD-202309-0000002539,4,Worth the money,Material past standard tonight exist. National country member political. Institution air let test. Relationship easy professional myself.,true,4,2023-09-18 04:23:04,SGP,Asia,Positive,2023-09-18 04:23:04,megan.cunningham013@commerce.example.com
,REV-202309-0000000015,CUST-0000994241,PROD-0000551576,ORD-202309-0000006695,3,Great product,Part wonder difficult realize will east production. Guess sister start tree tough.,true,15,2023-09-19 21:09:57,DEU,Europe,Neutral,2023-09-19 21:09:57,ashley.marks069@commerce.example.com
,REV-202309-0000000016,CUST-0000999063,PROD-0000553562,ORD-202309-0000001641,4,Average experience,Among find cover feeling focus field idea.,true,2,2023-09-02 11:46:33,IND,Europe,Positive,2023-09-02 11:46:33,kelsey.taylor010@platform.example.com
,REV-202309-0000000017,CUST-0001000567,PROD-0000553279,ORD-202309-0000004771,5,Excellent quality,Difficult professional always television offer contain PM. Write forward how final everything country six. Bed organization store professor brother sometimes.,true,3,2023-09-30 21:37:09,MEX,Europe,Positive,2023-09-30 21:37:09,diana.williams116@analytics.example.com
,REV-202309-0000000018,CUST-0001016271,PROD-0000559967,ORD-202309-0000000928,4,Highly recommended,Enter increase service whom less you participant. Recently increase thought Republican you.,true,2,2023-09-04 21:01:15,AUS,Europe,Positive,2023-09-04 21:01:15,joann.clark089@commerce.example.com
,REV-202309-0000000019,CUST-0001009789,PROD-0000560251,ORD-202309-0000008196,1,Excellent quality,Position Mrs key stop develop bit. Reflect issue strong if drug each least ago.,true,2,2023-09-22 11:11:26,GBR,Europe,Negative,2023-09-22 11:11:26,brittany.rose019@commerce.example.com
,REV-202309-0000000020,CUST-0001004957,PROD-0000560490,ORD-202309-0000003872,4,Could be better,Listen form room close together. Other fast once imagine quite first station team. Finally themselves company nature. Support alone away. Child anyone across Republican perhaps.,true,1,2023-09-13 04:29:35,AUS,North America,Positive,2023-09-13 04:29:35,joseph.johnson049@dataops.example.com
,REV-202309-0000000021,CUST-0000993345,PROD-0000549667,ORD-202309-0000000101,5,Worth the money,Sing sing degree agent agree. Quality attention down think.,true,16,2023-09-04 20:23:27,FRA,Asia,Positive,2023-09-04 20:23:27,richard.bradshaw051@platform.example.com
,REV-202309-0000000022,CUST-0000995146,PROD-0000559657,ORD-202309-0000002846,5,Fast delivery,Agent need student information push next show.,true,15,2023-09-02 00:21:42,CAN,Europe,Positive,2023-09-02 00:21:42,scott.duran111@dataops.example.com
,REV-202309-0000000023,CUST-0000994674,PROD-0000551391,ORD-202309-0000001880,5,Great product,Radio thing town method. Magazine situation me change decade ago. Everybody other responsibility would common price great.,true,0,2023-09-02 18:44:03,ARE,Asia,Positive,2023-09-02 18:44:03,joseph.griffin070@analytics.example.com
,REV-202309-0000000024,CUST-0001003042,PROD-0000563036,ORD-202309-0000008606,2,Could be better,Identify huge war report.,true,17,2023-09-11 01:01:34,DEU,Oceania,Negative,2023-09-11 01:01:34,taylor.cunningham023@commerce.example.com
,REV-202309-0000000025,CUST-0001009231,PROD-0000561764,ORD-202309-0000002797,5,Could be better,Apply design all since every to form. Court article art fish.,true,1,2023-09-27 04:42:03,AUS,Asia,Positive,2023-09-27 04:42:03,yesenia.arnold040@platform.example.com
,REV-202309-0000000026,CUST-0001016519,PROD-0000558121,ORD-202309-0000000512,5,Fast delivery,Meet either report grow us great. Group word quality.,true,9,2023-09-04 19:32:44,ITA,Europe,Positive,2023-09-04 19:32:44,michael.berger060@platform.example.com
,REV-202309-0000000027,CUST-0001007525,PROD-0000556457,ORD-202309-0000000308,4,Average experience,Simply us oil space line less. Couple occur country action rock conference.,true,15,2023-09-27 15:42:22,BRA,Asia,Positive,2023-09-27 15:42:22,ashley.marks069@commerce.example.com
,REV-202309-0000000028,CUST-0000993596,PROD-0000563129,ORD-202309-0000008044,5,Worth the money,School fact success though among still. Their something not early something industry concern.,true,0,2023-09-22 02:49:44,SGP,South America,Positive,2023-09-22 02:49:44,craig.johnson106@analytics.example.com
