order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202410-000000000000,ORD-202410-0000015400,PROD-0000784098,SELL-00315127,4,109.97,79.52,39.81,400.17,GBP,SGP,Europe,Dropship,false,0,0,2024-10-13 20:55:38,james.richardson118@dataops.example.com
,ITEM-202410-000000000001,ORD-202410-0000013284,PROD-0000786665,SELL-00316776,5,13.06,0.88,9.86,74.28,INR,BRA,Asia,Platform Fulfilled,false,0,0,2024-10-09 04:14:31,eric.horton058@analytics.example.com
,ITEM-202410-000000000002,ORD-202410-0000009086,PROD-0000779805,SELL-00317479,1,769.79,60.62,138.31,847.48,AED,DEU,Asia,Dropship,false,0,0,2024-10-29 09:44:36,jennifer.yu037@dataops.example.com
,ITEM-202410-000000000003,ORD-202410-0000018011,PROD-0000775466,SELL-00318103,5,265.45,285.69,82.92,1124.48,JPY,IND,North America,Dropship,false,0,0,2024-10-21 21:11:53,tina.williams074@commerce.example.com
,ITEM-202410-000000000004,ORD-202410-0000007599,PROD-0000784595,SELL-00314603,4,1042.87,124.21,626.72,4673.99,BRL,BRA,Europe,Seller Fulfilled,false,0,0,2024-10-29 16:29:03,timothy.cameron104@commerce.example.com
,ITEM-202410-000000000005,ORD-202410-0000009766,PROD-0000778029,SELL-00314762,3,902.27,163.63,485.89,3029.07,EUR,MEX,North America,Platform Fulfilled,false,0,0,2024-10-06 08:21:34,juan.simmons120@platform.example.com
,ITEM-202410-000000000006,ORD-202410-0000006199,PROD-0000779080,SELL-00312930,2,707.52,193.72,286.36,1507.68,USD,ARE,Europe,Dropship,true,0,0,2024-10-30 23:59:39,sylvia.diaz107@dataops.example.com
,ITEM-202410-000000000007,ORD-202410-0000025575,PROD-0000783169,SELL-00315908,5,337.14,184.52,277.07,1778.25,BRL,DEU,Asia,Platform Fulfilled,false,0,0,2024-10-24 05:20:32,christine.johnson056@commerce.example.com
,ITEM-202410-000000000008,ORD-202410-0000016765,PROD-0000795157,SELL-00312352,4,886.93,768.49,330.2,3109.43,MXN,IND,South America,Platform Fulfilled,false,0,0,2024-10-09 00:06:43,carol.bonilla067@analytics.example.com
,ITEM-202410-000000000009,ORD-202410-0000024090,PROD-0000775962,SELL-00314978,5,154.52,35.65,129.38,866.33,USD,ARE,Asia,Platform Fulfilled,true,0,0,2024-10-01 23:17:57,chelsea.patel065@commerce.example.com
,ITEM-202410-000000000010,ORD-202410-0000008966,PROD-0000784904,SELL-00319380,6,121.49,153.43,79.06,654.57,AED,CAN,Asia,Dropship,false,0,0,2024-10-09 11:39:04,adam.henson113@dataops.example.com
,ITEM-202410-000000000011,ORD-202410-0000002527,PROD-0000779177,SELL-00312304,5,953.52,173.6,233.75,4827.75,BRL,FRA,Europe,Seller Fulfilled,false,0,0,2024-10-15 05:53:07,joseph.griffin070@analytics.example.com
,ITEM-202410-000000000012,ORD-202410-0000005606,PROD-0000782402,SELL-00318977,4,870.96,1.96,373.42,3855.3,AUD,USA,Asia,Seller Fulfilled,false,0,0,2024-10-05 03:55:16,lance.williams029@platform.example.com
,ITEM-202410-000000000013,ORD-202410-0000022248,PROD-0000793737,SELL-00316802,3,388.21,250.45,34.87,949.05,USD,IND,Europe,Seller Fulfilled,false,0,0,2024-10-01 18:49:58,victoria.medina044@dataops.example.com
,ITEM-202410-000000000014,ORD-202410-0000024201,PROD-0000791427,SELL-00312897,4,541.15,409.08,185.75,1941.27,CAD,BRA,Europe,Dropship,false,0,0,2024-10-03 17:23:21,andrea.cummings039@platform.example.com
,ITEM-202410-000000000015,ORD-202410-0000013883,PROD-0000783718,SELL-00313727,6,790.3,899.53,818.54,4660.81,AUD,FRA,North America,Dropship,false,0,0,2024-10-20 05:02:24,darren.anderson025@dataops.example.com
,ITEM-202410-000000000016,ORD-202410-0000024606,PROD-0000781522,SELL-00312600,6,671.96,408.79,305.55,3928.52,EUR,ESP,Europe,Dropship,false,0,0,2024-10-11 05:11:06,michael.brewer084@analytics.example.com
,ITEM-202410-000000000017,ORD-202410-0000002595,PROD-0000776013,SELL-00313571,5,54.67,16.85,47.41,303.91,INR,CAN,Oceania,Seller Fulfilled,false,0,0,2024-10-05 12:10:26,kenneth.rodgers059@analytics.example.com
,ITEM-202410-000000000018,ORD-202410-0000002060,PROD-0000777871,SELL-00314936,3,963.07,388.06,62.05,2563.2,AED,FRA,Europe,Dropship,false,0,0,2024-10-10 20:29:04,eric.rowe100@platform.example.com
,ITEM-202410-000000000019,ORD-202410-0000015367,PROD-0000795693,SELL-00313710,3,499.54,181.03,153.67,1471.26,GBP,AUS,North America,Platform Fulfilled,false,0,0,2024-10-15 11:32:11,yolanda.vasquez005@platform.example.com
,ITEM-202410-000000000020,ORD-202410-0000020574,PROD-0000779263,SELL-00317480,4,265.27,198.78,166.32,1028.62,AUD,MEX,Asia,Seller Fulfilled,true,0,0,2024-10-06 05:00:55,troy.boone097@platform.example.com
,ITEM-202410-000000000021,ORD-202410-0000019641,PROD-0000786131,SELL-00312590,6,1015.65,694.81,945.75,6344.84,JPY,CAN,Europe,Seller Fulfilled,true,0,4594.23,2024-10-10 03:17:03,nicholas.wilson027@analytics.example.com
,ITEM-202410-000000000022,ORD-202410-0000018177,PROD-0000782215,SELL-00313844,2,663.93,127.06,239.92,1440.72,INR,ITA,Asia,Seller Fulfilled,false,0,0,2024-10-30 16:47:54,kristen.bailey110@analytics.example.com
,ITEM-202410-000000000023,ORD-202410-0000018476,PROD-0000792552,SELL-00316661,1,195.56,42.98,4.56,157.14,MXN,CAN,Europe,Dropship,false,0,100.39,2024-10-20 16:50:10,stephen.jordan063@commerce.example.com
,ITEM-202410-000000000024,ORD-202410-0000025328,PROD-0000783853,SELL-00313386,6,72.36,23.36,70.21,481.01,GBP,IND,North America,Platform Fulfilled,false,0,60.58,2024-10-03 02:00:51,grace.gonzales099@dataops.example.com
,ITEM-202410-000000000025,ORD-202410-0000021428,PROD-0000793667,SELL-00318628,5,452.97,79.57,91.27,2276.55,USD,BRA,Europe,Seller Fulfilled,false,0,0,2024-10-17 04:30:08,lance.williams029@platform.example.com
,ITEM-202410-000000000026,ORD-202410-0000004369,PROD-0000785808,SELL-00317816,5,218.56,48.53,169.52,1213.79,JPY,AUS,Europe,Dropship,false,0,0,2024-10-30 00:43:58,arthur.ortiz082@platform.example.com
