payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202205-00000000000,ORD-202205-0000002890,CUST-0000578486,2022-05-29 04:18:39,Buy Now Pay Later,Success,1762.08,EUR,ITA,Europe,,false,2022-05-29 04:18:39,brian.taylor114@analytics.example.com
,PAY-202205-00000000001,ORD-202205-0000007505,CUST-0000580678,2022-05-08 20:33:58,Google Pay,Success,1599.92,EUR,DEU,Europe,,false,2022-05-08 20:33:58,kevin.mathews014@analytics.example.com
,PAY-202205-00000000002,ORD-202205-0000000467,CUST-0000594638,2022-05-24 00:53:08,Credit Card,Success,1165.84,EUR,NLD,Europe,,false,2022-05-24 00:53:08,grace.gonzales099@dataops.example.com
,PAY-202205-00000000003,ORD-202205-0000001928,CUST-0000581437,2022-05-09 11:36:01,Credit Card,Success,1219.26,BRL,BRA,South America,,false,2022-05-09 11:36:01,tina.williams074@commerce.example.com
,PAY-202205-00000000004,ORD-202205-0000005905,CUST-0000590051,2022-05-14 11:34:37,Apple Pay,Success,2108.86,EUR,FRA,Europe,,false,2022-05-14 11:34:37,ryan.steele043@commerce.example.com
,PAY-202205-00000000005,ORD-202205-0000007674,CUST-0000580849,2022-05-06 02:58:10,Buy Now Pay Later,Refunded,3010.85,AUD,AUS,Oceania,,true,2022-05-06 02:58:10,kevin.mathews014@analytics.example.com
,PAY-202205-00000000006,ORD-202205-0000005913,CUST-0000596036,2022-05-10 10:38:40,Google Pay,Success,2177.11,AED,ARE,Asia,,false,2022-05-10 10:38:40,maria.ashley046@analytics.example.com
,PAY-202205-00000000007,ORD-202205-0000001980,CUST-0000577575,2022-05-05 16:44:39,Google Pay,Success,2574.49,EUR,ESP,Europe,,false,2022-05-05 16:44:39,michael.berger060@platform.example.com
,PAY-202205-00000000008,ORD-202205-0000005620,CUST-0000586864,2022-05-02 05:36:20,Credit Card,Success,2005.76,EUR,NLD,Europe,,false,2022-05-02 05:36:20,adam.gordon030@commerce.example.com
,PAY-202205-00000000009,ORD-202205-0000001597,CUST-0000596743,2022-05-14 17:18:51,Phonepe,Success,902.48,SGD,SGP,Asia,,false,2022-05-14 17:18:51,anita.garcia021@dataops.example.com
,PAY-202205-00000000010,ORD-202205-0000005195,CUST-0000585500,2022-05-26 22:06:47,Debit Card,Success,3160.97,CAD,CAN,North America,,false,2022-05-26 22:06:47,katelyn.pitts017@commerce.example.com
,PAY-202205-00000000011,ORD-202205-0000002608,CUST-0000582472,2022-05-24 08:27:41,Bank Transfer,Refunded,1823.79,EUR,ITA,Europe,,true,2022-05-24 08:27:41,tiffany.freeman101@analytics.example.com
,PAY-202205-00000000012,ORD-202205-0000004179,CUST-0000585649,2022-05-01 19:08:50,Debit Card,Success,3255.17,AUD,AUS,Oceania,,false,2022-05-01 19:08:50,sylvia.diaz107@dataops.example.com
,PAY-202205-00000000013,ORD-202205-0000002323,CUST-0000580978,2022-05-03 09:29:13,Buy Now Pay Later,Success,286.45,USD,USA,North America,,false,2022-05-03 09:29:13,tiffany.freeman101@analytics.example.com
,PAY-202205-00000000014,ORD-202205-0000004000,CUST-0000592680,2022-05-28 05:17:33,Debit Card,Success,2691.7,INR,IND,Asia,,false,2022-05-28 05:17:33,christine.carter078@commerce.example.com
,PAY-202205-00000000015,ORD-202205-0000003788,CUST-0000585423,2022-05-15 14:46:05,Buy Now Pay Later,Success,35.71,EUR,FRA,Europe,,false,2022-05-15 14:46:05,taylor.cunningham023@commerce.example.com
,PAY-202205-00000000016,ORD-202205-0000005066,CUST-0000575878,2022-05-30 08:51:30,Phonepe,Success,629.29,EUR,DEU,Europe,,false,2022-05-30 08:51:30,adam.gordon030@commerce.example.com
,PAY-202205-00000000017,ORD-202205-0000003463,CUST-0000580496,2022-05-01 22:03:03,Debit Card,Success,1911.17,BRL,BRA,South America,,false,2022-05-01 22:03:03,victor.palmer071@platform.example.com
,PAY-202205-00000000018,ORD-202205-0000006025,CUST-0000591351,2022-05-21 02:28:30,Credit Card,Success,2631.51,JPY,JPN,Asia,,false,2022-05-21 02:28:30,renee.harvey080@dataops.example.com
,PAY-202205-00000000019,ORD-202205-0000000172,CUST-0000583436,2022-05-30 22:39:36,Buy Now Pay Later,Success,3121.9,JPY,JPN,Asia,,false,2022-05-30 22:39:36,james.proctor094@dataops.example.com
,PAY-202205-00000000020,ORD-202205-0000005067,CUST-0000583033,2022-05-29 04:41:10,Buy Now Pay Later,Success,853.07,MXN,MEX,North America,,false,2022-05-29 04:41:10,brian.taylor114@analytics.example.com
,PAY-202205-00000000021,ORD-202205-0000005315,CUST-0000587051,2022-05-31 10:53:19,Debit Card,Success,3034.11,SGD,SGP,Asia,,false,2022-05-31 10:53:19,brandon.yu006@analytics.example.com
,PAY-202205-00000000022,ORD-202205-0000005388,CUST-0000592854,2022-05-19 07:42:17,Bank Transfer,Failed,2959.43,AUD,AUS,Oceania,Network timeout,false,2022-05-19 07:42:17,peter.martinez098@platform.example.com
,PAY-202205-00000000023,ORD-202205-0000006674,CUST-0000576833,2022-05-19 11:47:53,Gift Card,Failed,1474.77,JPY,JPN,Asia,Network timeout,false,2022-05-19 11:47:53,chelsea.patel065@commerce.example.com
,PAY-202205-00000000024,ORD-202205-0000004092,CUST-0000591742,2022-05-10 19:58:02,Paytm,Success,1219.28,EUR,ESP,Europe,,false,2022-05-10 19:58:02,brandon.yu006@analytics.example.com
,PAY-202205-00000000025,ORD-202205-0000004410,CUST-0000581857,2022-05-19 12:20:09,Phonepe,Success,3326.27,EUR,ITA,Europe,,false,2022-05-19 12:20:09,grace.gonzales099@dataops.example.com
,PAY-202205-00000000026,ORD-202205-0000004262,CUST-0000585274,2022-05-26 19:38:32,Gift Card,Success,397.74,AUD,AUS,Oceania,,false,2022-05-26 19:38:32,jennifer.atkins003@platform.example.com
,PAY-202205-00000000027,ORD-202205-0000004913,CUST-0000587867,2022-05-29 15:46:22,Credit Card,Success,2637.97,EUR,ITA,Europe,,false,2022-05-29 15:46:22,tina.williams074@commerce.example.com
,PAY-202205-00000000028,ORD-202205-0000002961,CUST-0000586800,2022-05-27 01:05:12,Bank Transfer,Success,1576.94,SGD,SGP,Asia,,false,2022-05-27 01:05:12,jennifer.hudson020@analytics.example.com
,PAY-202205-00000000029,ORD-202205-0000004598,CUST-0000577270,2022-05-01 02:46:49,Debit Card,Success,2629.12,AUD,AUS,Oceania,,false,2022-05-01 02:46:49,patrick.gonzalez035@dataops.example.com
,PAY-202205-00000000030,ORD-202205-0000000099,CUST-0000581224,2022-05-28 03:18:42,Buy Now Pay Later,Success,2748.01,JPY,JPN,Asia,,false,2022-05-28 03:18:42,timothy.cameron104@commerce.example.com
,PAY-202205-00000000031,ORD-202205-0000000278,CUST-0000589296,2022-05-04 10:25:55,Gift Card,Success,3460.52,EUR,NLD,Europe,,false,2022-05-04 10:25:55,patrick.gonzalez035@dataops.example.com
,PAY-202205-00000000032,ORD-202205-0000000360,CUST-0000583002,2022-05-31 08:15:50,Bank Transfer,Success,785.28,EUR,FRA,Europe,,false,2022-05-31 08:15:50,stephen.clark001@analytics.example.com
,PAY-202205-00000000033,ORD-202205-0000006289,CUST-0000576019,2022-05-12 06:50:35,Bank Transfer,Success,828.59,EUR,ESP,Europe,,false,2022-05-12 06:50:35,yesenia.arnold040@platform.example.com
,PAY-202205-00000000034,ORD-202205-0000000254,CUST-0000584915,2022-05-17 08:00:47,Buy Now Pay Later,Success,3041.78,GBP,GBR,Europe,,false,2022-05-17 08:00:47,katelyn.pitts017@commerce.example.com
,PAY-202205-00000000035,ORD-202205-0000007608,CUST-0000585178,2022-05-25 01:11:39,Google Pay,Success,126.72,USD,USA,North America,,false,2022-05-25 01:11:39,katelyn.pitts017@commerce.example.com
,PAY-202205-00000000036,ORD-202205-0000004125,CUST-0000590752,2022-05-13 08:40:02,Phonepe,Success,649.43,EUR,ESP,Europe,,false,2022-05-13 08:40:02,brandon.yu006@analytics.example.com
,PAY-202205-00000000037,ORD-202205-0000005292,CUST-0000584936,2022-05-24 20:16:05,Apple Pay,Success,3260.93,CAD,CAN,North America,,false,2022-05-24 20:16:05,christine.johnson056@commerce.example.com
,PAY-202205-00000000038,ORD-202205-0000006506,CUST-0000582797,2022-05-23 04:33:32,Credit Card,Pending,455.15,MXN,MEX,North America,,false,2022-05-23 04:33:32,patrick.gonzalez035@dataops.example.com
,PAY-202205-00000000039,ORD-202205-0000005534,CUST-0000584321,2022-05-06 12:00:25,Credit Card,Success,3188.92,EUR,NLD,Europe,,false,2022-05-06 12:00:25,darren.anderson025@dataops.example.com
,PAY-202205-00000000040,ORD-202205-0000002219,CUST-0000596132,2022-05-25 13:50:21,Debit Card,Success,2836.4,AUD,AUS,Oceania,,false,2022-05-25 13:50:21,grace.gonzales099@dataops.example.com
,PAY-202205-00000000041,ORD-202205-0000004824,CUST-0000579621,2022-05-19 22:45:59,Phonepe,Success,390.46,BRL,BRA,South America,,false,2022-05-19 22:45:59,michelle.bender024@analytics.example.com
,PAY-202205-00000000042,ORD-202205-0000006206,CUST-0000595166,2022-05-16 20:31:29,Credit Card,Success,1460.97,EUR,NLD,Europe,,false,2022-05-16 20:31:29,michelle.bender024@analytics.example.com
,PAY-202205-00000000043,ORD-202205-0000005712,CUST-0000583849,2022-05-02 02:07:43,PayPal,Success,2230.81,CAD,CAN,North America,,false,2022-05-02 02:07:43,joseph.johnson049@dataops.example.com
,PAY-202205-00000000044,ORD-202205-0000000400,CUST-0000593710,2022-05-15 05:53:58,PayPal,Success,670.48,MXN,MEX,North America,,false,2022-05-15 05:53:58,megan.cunningham013@commerce.example.com
,PAY-202205-00000000045,ORD-202205-0000000693,CUST-0000591505,2022-05-28 08:28:23,Buy Now Pay Later,Failed,631.39,JPY,JPN,Asia,Insufficient funds,false,2022-05-28 08:28:23,patrick.gonzalez035@dataops.example.com
,PAY-202205-00000000046,ORD-202205-0000004353,CUST-0000595448,2022-05-11 03:21:01,Paytm,Refunded,2348.83,USD,USA,North America,,true,2022-05-11 03:21:01,yolanda.vasquez005@platform.example.com
,PAY-202205-00000000047,ORD-202205-0000001246,CUST-0000590906,2022-05-21 16:10:43,Debit Card,Success,795.56,EUR,ITA,Europe,,false,2022-05-21 16:10:43,alyssa.richards002@commerce.example.com
,PAY-202205-00000000048,ORD-202205-0000001636,CUST-0000587113,2022-05-26 19:56:28,Gift Card,Success,422.3,EUR,NLD,Europe,,false,2022-05-26 19:56:28,patrick.gonzalez035@dataops.example.com
,PAY-202205-00000000049,ORD-202205-0000002991,CUST-0000588188,2022-05-21 03:55:46,Google Pay,Success,546.12,GBP,GBR,Europe,,false,2022-05-21 03:55:46,megan.cunningham013@commerce.example.com
,PAY-202205-00000000050,ORD-202205-0000002307,CUST-0000588663,2022-05-10 18:53:57,PayPal,Success,303.08,CAD,CAN,North America,,false,2022-05-10 18:53:57,megan.cunningham013@commerce.example.com
,PAY-202205-00000000051,ORD-202205-0000003413,CUST-0000589909,2022-05-21 10:48:49,Apple Pay,Success,667.39,BRL,BRA,South America,,false,2022-05-21 10:48:49,michael.johnson061@platform.example.com
,PAY-202205-00000000052,ORD-202205-0000005752,CUST-0000587574,2022-05-11 16:40:32,Gift Card,Success,2524.32,CAD,CAN,North America,,false,2022-05-11 16:40:32,eric.horton058@analytics.example.com
,PAY-202205-00000000053,ORD-202205-0000000219,CUST-0000581880,2022-05-09 06:13:51,Paytm,Failed,3216.69,USD,USA,North America,Fraud check failed,false,2022-05-09 06:13:51,james.proctor094@dataops.example.com
,PAY-202205-00000000054,ORD-202205-0000000742,CUST-0000594885,2022-05-25 02:07:41,Google Pay,Success,888.59,AED,ARE,Asia,,false,2022-05-25 02:07:41,michelle.sims041@analytics.example.com
,PAY-202205-00000000055,ORD-202205-0000003422,CUST-0000583369,2022-05-03 16:32:54,Google Pay,Failed,1961.77,SGD,SGP,Asia,Insufficient funds,false,2022-05-03 16:32:54,sylvia.diaz107@dataops.example.com
,PAY-202205-00000000056,ORD-202205-0000002994,CUST-0000579253,2022-05-19 10:21:24,Credit Card,Success,2896.9,EUR,FRA,Europe,,false,2022-05-19 10:21:24,brandi.carter038@dataops.example.com
,PAY-202205-00000000057,ORD-202205-0000006907,CUST-0000593463,2022-05-14 08:14:13,Phonepe,Success,3406.02,SGD,SGP,Asia,,false,2022-05-14 08:14:13,tina.williams074@commerce.example.com
,PAY-202205-00000000058,ORD-202205-0000007416,CUST-0000595679,2022-05-27 14:39:01,Phonepe,Success,408.44,USD,USA,North America,,false,2022-05-27 14:39:01,david.cabrera119@dataops.example.com
,PAY-202205-00000000059,ORD-202205-0000001127,CUST-0000578901,2022-05-29 13:00:10,Buy Now Pay Later,Success,2178.21,CAD,CAN,North America,,false,2022-05-29 13:00:10,kevin.mathews014@analytics.example.com
