order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202107-000000000000,ORD-202107-0000005847,PROD-0000186921,SELL-00076774,4,806.8,89.29,210.68,3348.59,CAD,ITA,Europe,Seller Fulfilled,false,0,0,2021-07-07 04:54:49,joseph.johnson049@dataops.example.com
,ITEM-202107-000000000001,ORD-202107-0000004315,PROD-0000196951,SELL-00077533,3,744.0,59.9,438.39,2610.49,JPY,CAN,Europe,Seller Fulfilled,false,0,0,2021-07-21 21:31:25,michael.johnson061@platform.example.com
,ITEM-202107-000000000002,ORD-202107-0000013808,PROD-0000191325,SELL-00077134,1,458.42,7.6,26.45,477.27,SGD,SGP,Asia,Platform Fulfilled,false,0,0,2021-07-25 18:27:20,eric.mullen052@dataops.example.com
,ITEM-202107-000000000003,ORD-202107-0000002010,PROD-0000188959,SELL-00077641,4,1195.6,512.29,515.07,4785.18,AUD,MEX,Europe,Seller Fulfilled,false,0,1504.34,2021-07-20 13:43:59,ryan.steele043@commerce.example.com
,ITEM-202107-000000000004,ORD-202107-0000002033,PROD-0000192944,SELL-00076306,1,168.56,1.92,34.29,200.93,JPY,JPN,Europe,Dropship,false,0,0,2021-07-30 14:00:38,sylvia.diaz107@dataops.example.com
,ITEM-202107-000000000005,ORD-202107-0000003283,PROD-0000189249,SELL-00078823,5,251.06,226.9,144.47,1172.87,JPY,USA,North America,Dropship,false,0,0,2021-07-20 14:29:42,david.cabrera119@dataops.example.com
,ITEM-202107-000000000006,ORD-202107-0000003442,PROD-0000194596,SELL-00076506,4,16.69,8.04,12.57,71.29,USD,ESP,North America,Dropship,false,0,0,2021-07-25 15:53:39,adam.gordon030@commerce.example.com
,ITEM-202107-000000000007,ORD-202107-0000000100,PROD-0000187512,SELL-00077635,6,1195.58,757.48,198.15,6614.15,MXN,JPN,Asia,Platform Fulfilled,false,0,0,2021-07-15 20:03:46,victoria.medina044@dataops.example.com
,ITEM-202107-000000000008,ORD-202107-0000012759,PROD-0000190910,SELL-00077999,5,238.64,188.03,59.22,1064.39,INR,ARE,Europe,Platform Fulfilled,true,0,0,2021-07-30 01:48:25,jimmy.washington028@commerce.example.com
,ITEM-202107-000000000009,ORD-202107-0000005165,PROD-0000196406,SELL-00076322,1,1191.95,92.14,68.93,1168.74,GBP,FRA,Asia,Seller Fulfilled,false,0,0,2021-07-19 08:57:21,jeffery.miller012@commerce.example.com
,ITEM-202107-000000000010,ORD-202107-0000010239,PROD-0000194600,SELL-00078669,1,373.25,78.75,10.23,304.73,JPY,BRA,Europe,Platform Fulfilled,false,0,158.33,2021-07-07 21:49:33,ashley.marks069@commerce.example.com
,ITEM-202107-000000000011,ORD-202107-0000009242,PROD-0000189640,SELL-00076105,3,1175.1,771.23,367.96,3122.03,SGD,SGP,Asia,Platform Fulfilled,false,0,0,2021-07-30 18:46:01,joseph.johnson049@dataops.example.com
,ITEM-202107-000000000012,ORD-202107-0000007544,PROD-0000187015,SELL-00079224,5,586.79,329.12,258.29,2863.12,GBP,CAN,Oceania,Dropship,false,0,0,2021-07-07 18:19:41,christine.johnson056@commerce.example.com
,ITEM-202107-000000000013,ORD-202107-0000000248,PROD-0000188871,SELL-00079229,6,710.94,219.54,506.66,4552.76,JPY,JPN,Europe,Seller Fulfilled,false,0,0,2021-07-22 17:45:42,joann.clark089@commerce.example.com
,ITEM-202107-000000000014,ORD-202107-0000009065,PROD-0000195108,SELL-00077050,4,534.29,367.64,67.44,1836.96,EUR,CAN,Asia,Seller Fulfilled,false,0,0,2021-07-31 15:33:23,maria.ashley046@analytics.example.com
,ITEM-202107-000000000015,ORD-202107-0000006316,PROD-0000196111,SELL-00075782,6,940.37,328.47,857.33,6171.08,JPY,BRA,Europe,Dropship,false,0,0,2021-07-31 07:25:21,ryan.steele043@commerce.example.com
