payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202307-00000000000,ORD-202307-0000002024,CUST-0000943013,2023-07-24 22:26:12,Paytm,Success,3288.49,BRL,BRA,South America,,false,2023-07-24 22:26:12,darren.anderson025@dataops.example.com
,PAY-202307-00000000001,ORD-202307-0000005591,CUST-0000936656,2023-07-31 23:19:44,Apple Pay,Success,3033.73,AUD,AUS,Oceania,,false,2023-07-31 23:19:44,stephen.daniels076@commerce.example.com
,PAY-202307-00000000002,ORD-202307-0000007139,CUST-0000956083,2023-07-30 10:58:59,PayPal,Success,954.55,EUR,ITA,Europe,,false,2023-07-30 10:58:59,joann.clark089@commerce.example.com
,PAY-202307-00000000003,ORD-202307-0000003404,CUST-0000951617,2023-07-28 14:27:20,Debit Card,Success,1708.18,BRL,BRA,South America,,false,2023-07-28 14:27:20,jennifer.atkins003@platform.example.com
,PAY-202307-00000000004,ORD-202307-0000008417,CUST-0000954218,2023-07-12 19:37:37,Phonepe,Failed,894.96,EUR,DEU,Europe,Invalid CVV,false,2023-07-12 19:37:37,andrew.ellis102@analytics.example.com
,PAY-202307-00000000005,ORD-202307-0000007172,CUST-0000959420,2023-07-17 12:18:28,Credit Card,Success,1620.43,GBP,GBR,Europe,,false,2023-07-17 12:18:28,jonathan.estrada093@commerce.example.com
,PAY-202307-00000000006,ORD-202307-0000001729,CUST-0000946422,2023-07-08 14:49:55,PayPal,Success,1734.75,BRL,BRA,South America,,false,2023-07-08 14:49:55,anita.garcia021@dataops.example.com
,PAY-202307-00000000007,ORD-202307-0000007121,CUST-0000956335,2023-07-11 06:15:21,Apple Pay,Success,3496.77,AUD,AUS,Oceania,,false,2023-07-11 06:15:21,micheal.chen050@dataops.example.com
,PAY-202307-00000000008,ORD-202307-0000008099,CUST-0000938286,2023-07-03 23:01:52,Paytm,Success,2780.29,EUR,DEU,Europe,,false,2023-07-03 23:01:52,victoria.medina044@dataops.example.com
,PAY-202307-00000000009,ORD-202307-0000008643,CUST-0000934259,2023-07-23 13:37:39,Credit Card,Success,1107.76,MXN,MEX,North America,,false,2023-07-23 13:37:39,sylvia.diaz107@dataops.example.com
,PAY-202307-00000000010,ORD-202307-0000004731,CUST-0000944231,2023-07-25 14:31:50,Buy Now Pay Later,Success,912.72,EUR,DEU,Europe,,false,2023-07-25 14:31:50,craig.johnson106@analytics.example.com
,PAY-202307-00000000011,ORD-202307-0000000040,CUST-0000956649,2023-07-28 09:25:39,Debit Card,Success,442.08,EUR,NLD,Europe,,false,2023-07-28 09:25:39,jason.franklin045@dataops.example.com
,PAY-202307-00000000012,ORD-202307-0000007870,CUST-0000952998,2023-07-11 04:13:27,PayPal,Success,2146.27,EUR,NLD,Europe,,false,2023-07-11 04:13:27,eric.horton058@analytics.example.com
,PAY-202307-00000000013,ORD-202307-0000006801,CUST-0000950488,2023-07-14 15:23:03,Bank Transfer,Success,2923.92,INR,IND,Asia,,false,2023-07-14 15:23:03,taylor.cunningham023@commerce.example.com
,PAY-202307-00000000014,ORD-202307-0000000921,CUST-0000953386,2023-07-13 15:18:52,PayPal,Success,1585.19,EUR,NLD,Europe,,false,2023-07-13 15:18:52,chelsea.patel065@commerce.example.com
,PAY-202307-00000000015,ORD-202307-0000003440,CUST-0000936902,2023-07-19 12:41:19,Google Pay,Success,1680.77,BRL,BRA,South America,,false,2023-07-19 12:41:19,jonathan.estrada093@commerce.example.com
,PAY-202307-00000000016,ORD-202307-0000000422,CUST-0000957460,2023-07-04 14:46:45,Debit Card,Success,645.37,EUR,NLD,Europe,,false,2023-07-04 14:46:45,jason.franklin045@dataops.example.com
,PAY-202307-00000000017,ORD-202307-0000008543,CUST-0000946930,2023-07-02 08:20:54,Bank Transfer,Success,909.58,AED,ARE,Asia,,false,2023-07-02 08:20:54,adam.gordon030@commerce.example.com
,PAY-202307-00000000018,ORD-202307-0000001356,CUST-0000942401,2023-07-09 05:37:00,Gift Card,Success,2558.82,MXN,MEX,North America,,false,2023-07-09 05:37:00,christopher.reed095@commerce.example.com
,PAY-202307-00000000019,ORD-202307-0000001537,CUST-0000955143,2023-07-16 13:29:39,Credit Card,Failed,2102.88,JPY,JPN,Asia,Fraud check failed,false,2023-07-16 13:29:39,brian.taylor114@analytics.example.com
,PAY-202307-00000000020,ORD-202307-0000000595,CUST-0000941889,2023-07-25 08:59:38,Gift Card,Success,109.04,INR,IND,Asia,,false,2023-07-25 08:59:38,jason.franklin045@dataops.example.com
,PAY-202307-00000000021,ORD-202307-0000006416,CUST-0000949034,2023-07-13 07:40:25,Credit Card,Success,3151.71,EUR,NLD,Europe,,false,2023-07-13 07:40:25,anita.garcia021@dataops.example.com
,PAY-202307-00000000022,ORD-202307-0000008588,CUST-0000941589,2023-07-07 13:59:57,Apple Pay,Success,2440.6,EUR,DEU,Europe,,false,2023-07-07 13:59:57,michelle.bender024@analytics.example.com
,PAY-202307-00000000023,ORD-202307-0000006300,CUST-0000953357,2023-07-29 07:59:50,Apple Pay,Success,415.84,GBP,GBR,Europe,,false,2023-07-29 07:59:50,jillian.russo115@commerce.example.com
,PAY-202307-00000000024,ORD-202307-0000005925,CUST-0000946591,2023-07-08 23:27:54,Gift Card,Success,1933.06,INR,IND,Asia,,false,2023-07-08 23:27:54,christine.carter078@commerce.example.com
,PAY-202307-00000000025,ORD-202307-0000006702,CUST-0000950366,2023-07-16 23:04:25,Credit Card,Success,368.95,BRL,BRA,South America,,false,2023-07-16 23:04:25,peter.martinez098@platform.example.com
,PAY-202307-00000000026,ORD-202307-0000001551,CUST-0000951839,2023-07-21 00:34:10,Apple Pay,Success,995.83,MXN,MEX,North America,,false,2023-07-21 00:34:10,brittany.rose019@commerce.example.com
,PAY-202307-00000000027,ORD-202307-0000005261,CUST-0000942467,2023-07-03 02:38:19,Bank Transfer,Pending,1423.74,INR,IND,Asia,,false,2023-07-03 02:38:19,joseph.griffin070@analytics.example.com
,PAY-202307-00000000028,ORD-202307-0000008395,CUST-0000957135,2023-07-14 21:29:35,PayPal,Success,2003.27,INR,IND,Asia,,false,2023-07-14 21:29:35,michael.johnson061@platform.example.com
,PAY-202307-00000000029,ORD-202307-0000006410,CUST-0000959433,2023-07-07 17:00:19,Phonepe,Success,3466.62,AED,ARE,Asia,,false,2023-07-07 17:00:19,jennifer.erickson018@platform.example.com
,PAY-202307-00000000030,ORD-202307-0000005114,CUST-0000956731,2023-07-03 04:45:21,Buy Now Pay Later,Success,1498.49,SGD,SGP,Asia,,false,2023-07-03 04:45:21,jillian.russo115@commerce.example.com
,PAY-202307-00000000031,ORD-202307-0000001827,CUST-0000948813,2023-07-28 23:35:00,Google Pay,Success,804.77,MXN,MEX,North America,,false,2023-07-28 23:35:00,james.proctor094@dataops.example.com
,PAY-202307-00000000032,ORD-202307-0000001551,CUST-0000948035,2023-07-08 13:21:39,Phonepe,Success,2337.1,EUR,DEU,Europe,,false,2023-07-08 13:21:39,joseph.griffin070@analytics.example.com
,PAY-202307-00000000033,ORD-202307-0000006213,CUST-0000951063,2023-07-25 14:38:39,Apple Pay,Success,2470.7,EUR,FRA,Europe,,false,2023-07-25 14:38:39,micheal.chen050@dataops.example.com
,PAY-202307-00000000034,ORD-202307-0000006242,CUST-0000948347,2023-07-09 13:32:12,Debit Card,Success,1295.33,CAD,CAN,North America,,false,2023-07-09 13:32:12,renee.harvey080@dataops.example.com
,PAY-202307-00000000035,ORD-202307-0000000689,CUST-0000952783,2023-07-01 13:43:55,Credit Card,Success,447.32,JPY,JPN,Asia,,false,2023-07-01 13:43:55,christine.carter078@commerce.example.com
,PAY-202307-00000000036,ORD-202307-0000002005,CUST-0000946969,2023-07-22 03:23:07,Paytm,Failed,1587.12,MXN,MEX,North America,Fraud check failed,false,2023-07-22 03:23:07,scott.duran111@dataops.example.com
,PAY-202307-00000000037,ORD-202307-0000006378,CUST-0000936986,2023-07-26 17:20:56,Google Pay,Success,1053.96,SGD,SGP,Asia,,false,2023-07-26 17:20:56,jennifer.bauer068@analytics.example.com
,PAY-202307-00000000038,ORD-202307-0000004867,CUST-0000955272,2023-07-06 19:50:08,Buy Now Pay Later,Success,2130.52,MXN,MEX,North America,,false,2023-07-06 19:50:08,tiffany.freeman101@analytics.example.com
,PAY-202307-00000000039,ORD-202307-0000007497,CUST-0000960391,2023-07-05 07:57:26,Buy Now Pay Later,Success,2684.96,INR,IND,Asia,,false,2023-07-05 07:57:26,timothy.cannon081@analytics.example.com
,PAY-202307-00000000040,ORD-202307-0000002587,CUST-0000940499,2023-07-30 08:27:38,Apple Pay,Success,209.97,MXN,MEX,North America,,false,2023-07-30 08:27:38,brandi.carter038@dataops.example.com
,PAY-202307-00000000041,ORD-202307-0000005979,CUST-0000959612,2023-07-02 12:58:07,Google Pay,Success,196.05,INR,IND,Asia,,false,2023-07-02 12:58:07,megan.cunningham013@commerce.example.com
,PAY-202307-00000000042,ORD-202307-0000005635,CUST-0000936961,2023-07-10 04:11:46,Debit Card,Success,2132.34,GBP,GBR,Europe,,false,2023-07-10 04:11:46,joann.clark089@commerce.example.com
,PAY-202307-00000000043,ORD-202307-0000004058,CUST-0000942421,2023-07-02 12:08:53,Phonepe,Success,2303.75,EUR,FRA,Europe,,false,2023-07-02 12:08:53,brandi.carter038@dataops.example.com
,PAY-202307-00000000044,ORD-202307-0000005553,CUST-0000953889,2023-07-16 06:31:36,Apple Pay,Success,1158.68,BRL,BRA,South America,,false,2023-07-16 06:31:36,stephen.daniels076@commerce.example.com
,PAY-202307-00000000045,ORD-202307-0000000571,CUST-0000953020,2023-07-15 00:16:47,Google Pay,Refunded,3315.38,EUR,ESP,Europe,,true,2023-07-15 00:16:47,ashley.marks069@commerce.example.com
,PAY-202307-00000000046,ORD-202307-0000000194,CUST-0000946963,2023-07-23 11:17:14,Bank Transfer,Pending,2231.82,SGD,SGP,Asia,,false,2023-07-23 11:17:14,tiffany.freeman101@analytics.example.com
,PAY-202307-00000000047,ORD-202307-0000004922,CUST-0000944759,2023-07-11 00:18:18,Phonepe,Success,1697.82,SGD,SGP,Asia,,false,2023-07-11 00:18:18,timothy.cannon081@analytics.example.com
,PAY-202307-00000000048,ORD-202307-0000007780,CUST-0000956989,2023-07-21 21:33:39,Apple Pay,Success,69.39,BRL,BRA,South America,,false,2023-07-21 21:33:39,amy.holmes103@dataops.example.com
,PAY-202307-00000000049,ORD-202307-0000006846,CUST-0000954621,2023-07-28 21:50:35,Credit Card,Success,2667.48,CAD,CAN,North America,,false,2023-07-28 21:50:35,jimmy.washington028@commerce.example.com
,PAY-202307-00000000050,ORD-202307-0000006917,CUST-0000955451,2023-07-09 06:14:05,Google Pay,Success,2334.3,EUR,FRA,Europe,,false,2023-07-09 06:14:05,tiffany.freeman101@analytics.example.com
,PAY-202307-00000000051,ORD-202307-0000001141,CUST-0000943424,2023-07-16 14:53:55,Gift Card,Success,34.32,BRL,BRA,South America,,false,2023-07-16 14:53:55,david.cabrera119@dataops.example.com
,PAY-202307-00000000052,ORD-202307-0000002858,CUST-0000942779,2023-07-30 22:30:01,Debit Card,Success,58.82,SGD,SGP,Asia,,false,2023-07-30 22:30:01,john.mullins109@commerce.example.com
,PAY-202307-00000000053,ORD-202307-0000000725,CUST-0000953907,2023-07-06 13:45:37,Credit Card,Success,2924.98,EUR,NLD,Europe,,false,2023-07-06 13:45:37,eric.mullen052@dataops.example.com
,PAY-202307-00000000054,ORD-202307-0000008399,CUST-0000937798,2023-07-21 03:52:45,Apple Pay,Success,2005.07,GBP,GBR,Europe,,false,2023-07-21 03:52:45,arthur.ortiz082@platform.example.com
,PAY-202307-00000000055,ORD-202307-0000005534,CUST-0000956432,2023-07-21 17:23:00,Paytm,Success,38.18,AUD,AUS,Oceania,,false,2023-07-21 17:23:00,michael.johnson061@platform.example.com
,PAY-202307-00000000056,ORD-202307-0000007097,CUST-0000957178,2023-07-21 01:37:25,Debit Card,Failed,637.11,AUD,AUS,Oceania,Network timeout,false,2023-07-21 01:37:25,lance.williams029@platform.example.com
,PAY-202307-00000000057,ORD-202307-0000007480,CUST-0000958489,2023-07-07 07:04:14,Google Pay,Success,658.09,EUR,FRA,Europe,,false,2023-07-07 07:04:14,yesenia.arnold040@platform.example.com
,PAY-202307-00000000058,ORD-202307-0000003903,CUST-0000938925,2023-07-22 18:09:11,Debit Card,Success,3448.96,EUR,ESP,Europe,,false,2023-07-22 18:09:11,megan.cunningham013@commerce.example.com
,PAY-202307-00000000059,ORD-202307-0000005909,CUST-0000939612,2023-07-02 20:39:52,Apple Pay,Success,3285.79,EUR,ESP,Europe,,false,2023-07-02 20:39:52,katelyn.pitts017@commerce.example.com
,PAY-202307-00000000060,ORD-202307-0000001465,CUST-0000941418,2023-07-25 05:38:07,Buy Now Pay Later,Failed,2848.97,EUR,FRA,Europe,Invalid CVV,false,2023-07-25 05:38:07,tiffany.freeman101@analytics.example.com
,PAY-202307-00000000061,ORD-202307-0000005812,CUST-0000949722,2023-07-03 03:37:39,Phonepe,Success,2552.61,AED,ARE,Asia,,false,2023-07-03 03:37:39,brian.taylor114@analytics.example.com
,PAY-202307-00000000062,ORD-202307-0000000617,CUST-0000935273,2023-07-14 17:37:05,Google Pay,Failed,2952.45,USD,USA,North America,Network timeout,false,2023-07-14 17:37:05,victoria.medina044@dataops.example.com
,PAY-202307-00000000063,ORD-202307-0000000695,CUST-0000957833,2023-07-10 04:52:13,Phonepe,Success,3093.87,JPY,JPN,Asia,,false,2023-07-10 04:52:13,maria.ashley046@analytics.example.com
