payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202107-00000000000,ORD-202107-0000005872,CUST-0000345832,2021-07-04 05:53:57,Credit Card,Success,2549.24,EUR,NLD,Europe,,false,2021-07-04 05:53:57,david.cabrera119@dataops.example.com
,PAY-202107-00000000001,ORD-202107-0000006488,CUST-0000354001,2021-07-30 10:48:40,Credit Card,Success,409.47,USD,USA,North America,,false,2021-07-30 10:48:40,jeffery.miller012@commerce.example.com
,PAY-202107-00000000002,ORD-202107-0000000680,CUST-0000341411,2021-07-23 10:33:09,Google Pay,Success,2539.92,EUR,ITA,Europe,,false,2021-07-23 10:33:09,andrea.cummings039@platform.example.com
,PAY-202107-00000000003,ORD-202107-0000006482,CUST-0000343374,2021-07-22 20:34:30,Google Pay,Success,206.86,MXN,MEX,North America,,false,2021-07-22 20:34:30,maria.ashley046@analytics.example.com
,PAY-202107-00000000004,ORD-202107-0000000262,CUST-0000345389,2021-07-15 02:44:56,Gift Card,Success,2078.77,EUR,NLD,Europe,,false,2021-07-15 02:44:56,alyssa.richards002@commerce.example.com
,PAY-202107-00000000005,ORD-202107-0000004122,CUST-0000357590,2021-07-29 16:42:29,PayPal,Success,3378.09,CAD,CAN,North America,,false,2021-07-29 16:42:29,brandi.carter038@dataops.example.com
,PAY-202107-00000000006,ORD-202107-0000003054,CUST-0000358591,2021-07-25 14:45:26,Credit Card,Pending,1815.35,EUR,ITA,Europe,,false,2021-07-25 14:45:26,christine.carter078@commerce.example.com
,PAY-202107-00000000007,ORD-202107-0000003170,CUST-0000340207,2021-07-22 10:29:51,Apple Pay,Success,1202.37,JPY,JPN,Asia,,false,2021-07-22 10:29:51,stephen.clark001@analytics.example.com
,PAY-202107-00000000008,ORD-202107-0000005371,CUST-0000344359,2021-07-22 14:09:32,Paytm,Success,3252.17,USD,USA,North America,,false,2021-07-22 14:09:32,micheal.chen050@dataops.example.com
,PAY-202107-00000000009,ORD-202107-0000003920,CUST-0000358101,2021-07-10 09:44:22,Debit Card,Success,1234.75,INR,IND,Asia,,false,2021-07-10 09:44:22,tina.williams074@commerce.example.com
,PAY-202107-00000000010,ORD-202107-0000003893,CUST-0000340221,2021-07-19 00:32:37,Gift Card,Success,3426.62,AED,ARE,Asia,,false,2021-07-19 00:32:37,victoria.medina044@dataops.example.com
