payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202503-00000000000,ORD-202503-0000006308,CUST-0001582294,2025-03-09 21:52:20,Buy Now Pay Later,Success,993.75,AED,ARE,Asia,,false,2025-03-09 21:52:20,elizabeth.olsen066@platform.example.com
,PAY-202503-00000000001,ORD-202503-0000002273,CUST-0001610434,2025-03-15 18:34:35,Apple Pay,Success,155.28,EUR,ITA,Europe,,false,2025-03-15 18:34:35,shawn.baxter004@dataops.example.com
,PAY-202503-00000000002,ORD-202503-0000002653,CUST-0001593333,2025-03-09 14:15:54,PayPal,Success,3123.15,MXN,MEX,North America,,false,2025-03-09 14:15:54,kevin.mathews014@analytics.example.com
,PAY-202503-00000000003,ORD-202503-0000001482,CUST-0001599603,2025-03-16 13:52:28,Apple Pay,Success,274.02,JPY,JPN,Asia,,false,2025-03-16 13:52:28,michael.brewer084@analytics.example.com
,PAY-202503-00000000004,ORD-202503-0000004367,CUST-0001599277,2025-03-17 14:48:41,Bank Transfer,Success,3442.04,JPY,JPN,Asia,,false,2025-03-17 14:48:41,beth.carter090@dataops.example.com
,PAY-202503-00000000005,ORD-202503-0000003765,CUST-0001590050,2025-03-19 08:21:45,Gift Card,Pending,687.32,GBP,GBR,Europe,,false,2025-03-19 08:21:45,lisa.kim091@platform.example.com
,PAY-202503-00000000006,ORD-202503-0000000897,CUST-0001589415,2025-03-07 15:19:50,Apple Pay,Success,768.02,EUR,DEU,Europe,,false,2025-03-07 15:19:50,carol.bonilla067@analytics.example.com
,PAY-202503-00000000007,ORD-202503-0000008100,CUST-0001584265,2025-03-22 17:27:20,Phonepe,Success,688.8,USD,USA,North America,,false,2025-03-22 17:27:20,kristin.krueger034@analytics.example.com
,PAY-202503-00000000008,ORD-202503-0000009806,CUST-0001600573,2025-03-15 19:48:39,PayPal,Success,2466.34,EUR,DEU,Europe,,false,2025-03-15 19:48:39,linda.daniels047@dataops.example.com
,PAY-202503-00000000009,ORD-202503-0000009180,CUST-0001584533,2025-03-31 04:26:46,Bank Transfer,Success,3273.54,SGD,SGP,Asia,,false,2025-03-31 04:26:46,micheal.chen050@dataops.example.com
,PAY-202503-00000000010,ORD-202503-0000003423,CUST-0001591964,2025-03-01 22:56:48,Buy Now Pay Later,Success,3036.89,MXN,MEX,North America,,false,2025-03-01 22:56:48,james.richardson118@dataops.example.com
,PAY-202503-00000000011,ORD-202503-0000006490,CUST-0001591541,2025-03-01 17:19:13,Apple Pay,Success,979.98,EUR,ESP,Europe,,false,2025-03-01 17:19:13,james.richardson118@dataops.example.com
,PAY-202503-00000000012,ORD-202503-0000006458,CUST-0001586836,2025-03-18 06:27:30,Debit Card,Success,1445.92,EUR,DEU,Europe,,false,2025-03-18 06:27:30,stephanie.miller092@analytics.example.com
