payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202102-00000000000,ORD-202102-0000001942,CUST-0000249724,2021-02-10 18:31:07,PayPal,Success,815.43,SGD,SGP,Asia,,false,2021-02-10 18:31:07,david.cabrera119@dataops.example.com
,PAY-202102-00000000001,ORD-202102-0000001498,CUST-0000247299,2021-02-03 22:04:09,Apple Pay,Success,1064.18,AUD,AUS,Oceania,,false,2021-02-03 22:04:09,tina.williams074@commerce.example.com
,PAY-202102-00000000002,ORD-202102-0000001961,CUST-0000244521,2021-02-28 07:20:56,Debit Card,Success,842.57,MXN,MEX,North America,,false,2021-02-28 07:20:56,alyssa.richards002@commerce.example.com
,PAY-202102-00000000003,ORD-202102-0000000874,CUST-0000257915,2021-02-28 09:11:51,Bank Transfer,Success,2909.53,USD,USA,North America,,false,2021-02-28 09:11:51,michelle.bender024@analytics.example.com
,PAY-202102-00000000004,ORD-202102-0000000453,CUST-0000249447,2021-02-08 20:27:46,Phonepe,Success,2259.97,AUD,AUS,Oceania,,false,2021-02-08 20:27:46,megan.cunningham013@commerce.example.com
,PAY-202102-00000000005,ORD-202102-0000002230,CUST-0000258897,2021-02-22 14:18:32,Apple Pay,Success,1010.73,USD,USA,North America,,false,2021-02-22 14:18:32,adam.gordon030@commerce.example.com
,PAY-202102-00000000006,ORD-202102-0000001198,CUST-0000252105,2021-02-14 17:07:35,Apple Pay,Success,1374.68,INR,IND,Asia,,false,2021-02-14 17:07:35,micheal.chen050@dataops.example.com
,PAY-202102-00000000007,ORD-202102-0000001834,CUST-0000255574,2021-02-26 16:01:28,Paytm,Success,784.8,EUR,DEU,Europe,,false,2021-02-26 16:01:28,victoria.medina044@dataops.example.com
,PAY-202102-00000000008,ORD-202102-0000000158,CUST-0000258214,2021-02-20 02:00:13,Google Pay,Success,2490.63,SGD,SGP,Asia,,false,2021-02-20 02:00:13,kelsey.taylor010@platform.example.com
,PAY-202102-00000000009,ORD-202102-0000001215,CUST-0000250541,2021-02-02 01:13:17,Google Pay,Success,69.12,EUR,ESP,Europe,,false,2021-02-02 01:13:17,alyssa.richards002@commerce.example.com
,PAY-202102-00000000010,ORD-202102-0000004277,CUST-0000251951,2021-02-05 04:34:03,Gift Card,Success,2630.23,BRL,BRA,South America,,false,2021-02-05 04:34:03,david.cabrera119@dataops.example.com
,PAY-202102-00000000011,ORD-202102-0000001492,CUST-0000245939,2021-02-16 21:44:42,Google Pay,Success,3083.04,AUD,AUS,Oceania,,false,2021-02-16 21:44:42,ashley.marks069@commerce.example.com
,PAY-202102-00000000012,ORD-202102-0000003730,CUST-0000252317,2021-02-18 23:18:36,Google Pay,Success,1488.07,EUR,ESP,Europe,,false,2021-02-18 23:18:36,megan.cunningham013@commerce.example.com
,PAY-202102-00000000013,ORD-202102-0000003991,CUST-0000249315,2021-02-07 04:20:26,Phonepe,Success,2003.49,SGD,SGP,Asia,,false,2021-02-07 04:20:26,micheal.hall064@dataops.example.com
,PAY-202102-00000000014,ORD-202102-0000001456,CUST-0000256219,2021-02-26 21:58:26,Credit Card,Success,66.07,EUR,NLD,Europe,,false,2021-02-26 21:58:26,ryan.steele043@commerce.example.com
,PAY-202102-00000000015,ORD-202102-0000004766,CUST-0000252988,2021-02-01 18:55:06,Bank Transfer,Success,2682.99,USD,USA,North America,,false,2021-02-01 18:55:06,grace.gonzales099@dataops.example.com
,PAY-202102-00000000016,ORD-202102-0000003116,CUST-0000255698,2021-02-20 10:07:44,Paytm,Success,166.94,EUR,DEU,Europe,,false,2021-02-20 10:07:44,timothy.cameron104@commerce.example.com
,PAY-202102-00000000017,ORD-202102-0000002915,CUST-0000259173,2021-02-23 22:33:23,PayPal,Refunded,2018.06,GBP,GBR,Europe,,true,2021-02-23 22:33:23,ashley.marks069@commerce.example.com
,PAY-202102-00000000018,ORD-202102-0000002847,CUST-0000250982,2021-02-07 12:19:04,Debit Card,Failed,1823.08,USD,USA,North America,Insufficient funds,false,2021-02-07 12:19:04,brandi.carter038@dataops.example.com
,PAY-202102-00000000019,ORD-202102-0000004378,CUST-0000255935,2021-02-27 08:02:04,Gift Card,Success,2901.09,EUR,FRA,Europe,,false,2021-02-27 08:02:04,stephen.clark001@analytics.example.com
,PAY-202102-00000000020,ORD-202102-0000002322,CUST-0000254445,2021-02-24 10:57:23,Bank Transfer,Success,1039.09,SGD,SGP,Asia,,false,2021-02-24 10:57:23,joseph.johnson049@dataops.example.com
,PAY-202102-00000000021,ORD-202102-0000000741,CUST-0000250275,2021-02-28 22:58:06,Bank Transfer,Success,3314.35,GBP,GBR,Europe,,false,2021-02-28 22:58:06,stephen.clark001@analytics.example.com
,PAY-202102-00000000022,ORD-202102-0000002232,CUST-0000254780,2021-02-02 16:07:33,Paytm,Success,1100.21,EUR,ESP,Europe,,false,2021-02-02 16:07:33,micheal.hall064@dataops.example.com
,PAY-202102-00000000023,ORD-202102-0000002765,CUST-0000250783,2021-02-11 13:05:58,Bank Transfer,Failed,237.65,AUD,AUS,Oceania,Network timeout,false,2021-02-11 13:05:58,ryan.steele043@commerce.example.com
,PAY-202102-00000000024,ORD-202102-0000000346,CUST-0000246563,2021-02-06 23:15:10,Google Pay,Success,1134.08,BRL,BRA,South America,,false,2021-02-06 23:15:10,anita.garcia021@dataops.example.com
,PAY-202102-00000000025,ORD-202102-0000004039,CUST-0000256315,2021-02-11 16:25:44,Credit Card,Success,1699.11,EUR,ITA,Europe,,false,2021-02-11 16:25:44,susan.rice083@commerce.example.com
,PAY-202102-00000000026,ORD-202102-0000004534,CUST-0000250733,2021-02-22 23:31:12,PayPal,Success,151.44,EUR,DEU,Europe,,false,2021-02-22 23:31:12,micheal.chen050@dataops.example.com
,PAY-202102-00000000027,ORD-202102-0000000020,CUST-0000257002,2021-02-02 08:56:04,Credit Card,Success,1469.5,INR,IND,Asia,,false,2021-02-02 08:56:04,brandi.carter038@dataops.example.com
,PAY-202102-00000000028,ORD-202102-0000002850,CUST-0000248263,2021-02-25 04:10:45,Debit Card,Success,625.55,BRL,BRA,South America,,false,2021-02-25 04:10:45,james.proctor094@dataops.example.com
,PAY-202102-00000000029,ORD-202102-0000000994,CUST-0000247161,2021-02-18 13:27:37,Buy Now Pay Later,Success,1914.99,BRL,BRA,South America,,false,2021-02-18 13:27:37,stephen.daniels076@commerce.example.com
,PAY-202102-00000000030,ORD-202102-0000003237,CUST-0000252508,2021-02-16 04:50:06,Debit Card,Success,3191.61,SGD,SGP,Asia,,false,2021-02-16 04:50:06,maria.ashley046@analytics.example.com
,PAY-202102-00000000031,ORD-202102-0000001941,CUST-0000249989,2021-02-05 10:10:31,Apple Pay,Success,2079.13,USD,USA,North America,,false,2021-02-05 10:10:31,lance.williams029@platform.example.com
,PAY-202102-00000000032,ORD-202102-0000004589,CUST-0000255541,2021-02-07 00:43:49,Google Pay,Success,2063.79,MXN,MEX,North America,,false,2021-02-07 00:43:49,brandon.yu006@analytics.example.com
,PAY-202102-00000000033,ORD-202102-0000003763,CUST-0000257683,2021-02-20 05:47:00,Gift Card,Success,2215.86,JPY,JPN,Asia,,false,2021-02-20 05:47:00,maria.ashley046@analytics.example.com
,PAY-202102-00000000034,ORD-202102-0000002006,CUST-0000256273,2021-02-15 20:49:32,Paytm,Success,3454.89,EUR,ESP,Europe,,false,2021-02-15 20:49:32,jeffery.miller012@commerce.example.com
,PAY-202102-00000000035,ORD-202102-0000003896,CUST-0000245074,2021-02-12 20:17:35,Google Pay,Refunded,106.69,EUR,ITA,Europe,,true,2021-02-12 20:17:35,brandi.carter038@dataops.example.com
,PAY-202102-00000000036,ORD-202102-0000004325,CUST-0000250463,2021-02-02 13:55:57,Buy Now Pay Later,Success,835.45,EUR,ESP,Europe,,false,2021-02-02 13:55:57,andrea.cummings039@platform.example.com
