review_record_id,review_id,customer_id,product_id,order_id,rating,review_title,review_text,verified_purchase,helpful_votes,review_timestamp,country_code,region_name,sentiment,created_at,created_by
,REV-202301-0000000000,CUST-0000798660,PROD-0000441539,ORD-202301-0000006352,4,Could be better,Choose ever also present safe party improve. No tell success husband. Interview southern short high become return people.,true,8,2023-01-15 20:24:16,ESP,Asia,Positive,2023-01-15 20:24:16,patrick.gonzalez035@dataops.example.com
,REV-202301-0000000001,CUST-0000808911,PROD-0000443029,ORD-202301-0000002154,4,Not as expected,Offer letter whose always. Current radio could guy player model former. Interview health candidate before. Gun everyone civil establish measure start.,true,2,2023-01-26 09:08:48,FRA,North America,Positive,2023-01-26 09:08:48,jillian.russo115@commerce.example.com
,REV-202301-0000000002,CUST-0000793217,PROD-0000439369,ORD-202301-0000000923,3,Great product,Effort compare office develop education mouth write town. Develop institution job attorney citizen wife much page.,true,6,2023-01-26 07:01:51,IND,South America,Neutral,2023-01-26 07:01:51,ashley.bishop108@dataops.example.com
,REV-202301-0000000003,CUST-0000804547,PROD-0000447766,ORD-202301-0000003437,5,Could be better,Fish piece beyond prove.,true,4,2023-01-22 17:14:50,USA,Europe,Positive,2023-01-22 17:14:50,andrew.ellis102@analytics.example.com
,REV-202301-0000000004,CUST-0000802234,PROD-0000447232,ORD-202301-0000001396,4,Not as expected,There skin go group car officer once exactly.,true,8,2023-01-09 12:20:03,USA,Asia,Positive,2023-01-09 12:20:03,kristen.bailey110@analytics.example.com
,REV-202301-0000000005,CUST-0000809274,PROD-0000447565,ORD-202301-0000001636,4,Not as expected,Would training south eight check beat bit open. Claim left model herself movie mention. Owner citizen tonight into.,true,15,2023-01-17 09:59:21,CAN,Europe,Positive,2023-01-17 09:59:21,brandi.carter038@dataops.example.com
,REV-202301-0000000006,CUST-0000799681,PROD-0000438042,ORD-202301-0000007285,5,Highly recommended,Impact idea research long carry let site appear. Door plan focus worry TV clear. Although collection everybody democratic. Down instead design house firm also. Thank friend kid exist.,true,1,2023-01-26 08:36:39,ARE,Europe,Positive,2023-01-26 08:36:39,sylvia.diaz107@dataops.example.com
,REV-202301-0000000007,CUST-0000790788,PROD-0000443756,ORD-202301-0000002263,4,Could be better,Growth accept song dog finally edge get cultural. Region particular could memory one wait.,true,8,2023-01-22 01:59:42,FRA,Asia,Positive,2023-01-22 01:59:42,kevin.mathews014@analytics.example.com
,REV-202301-0000000008,CUST-0000795002,PROD-0000445305,ORD-202301-0000003377,3,Not as expected,Thus decade reduce anyone six ball card. Buy response give all citizen. Tend figure image front.,true,3,2023-01-03 21:16:17,JPN,North America,Neutral,2023-01-03 21:16:17,brandi.carter038@dataops.example.com
,REV-202301-0000000009,CUST-0000797964,PROD-0000447081,ORD-202301-0000003037,5,Worth the money,Cup perform two benefit main.,false,1,2023-01-29 18:55:29,NLD,Europe,Positive,2023-01-29 18:55:29,michelle.bender024@analytics.example.com
