order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202505-000000000000,ORD-202505-0000004544,PROD-0000913103,SELL-00369727,5,1157.29,804.25,688.9,5671.1,EUR,FRA,Europe,Dropship,false,2,0,2025-05-19 07:47:24,benjamin.brooks117@dataops.example.com
,ITEM-202505-000000000001,ORD-202505-0000003292,PROD-0000921124,SELL-00372894,3,1124.82,252.73,288.46,3410.19,JPY,GBR,Asia,Dropship,false,1,0,2025-05-16 07:36:53,michael.berger060@platform.example.com
,ITEM-202505-000000000002,ORD-202505-0000015705,PROD-0000919802,SELL-00367072,2,652.54,184.21,204.61,1325.48,JPY,IND,Europe,Seller Fulfilled,false,0,0,2025-05-23 17:23:38,brian.banks011@platform.example.com
,ITEM-202505-000000000003,ORD-202505-0000011046,PROD-0000915274,SELL-00366759,6,740.12,0.49,610.39,5050.62,AUD,USA,Asia,Dropship,false,0,0,2025-05-08 23:42:22,rachel.hall062@platform.example.com
,ITEM-202505-000000000004,ORD-202505-0000021305,PROD-0000911717,SELL-00369106,6,681.03,559.03,192.6,3719.75,JPY,IND,Europe,Seller Fulfilled,false,0,0,2025-05-01 15:07:11,sandra.hunter036@platform.example.com
,ITEM-202505-000000000005,ORD-202505-0000019098,PROD-0000918949,SELL-00371577,4,769.38,49.15,622.16,3650.53,MXN,IND,Oceania,Dropship,false,0,0,2025-05-02 23:06:28,kevin.mathews014@analytics.example.com
,ITEM-202505-000000000006,ORD-202505-0000000105,PROD-0000918728,SELL-00372736,6,65.09,85.66,71.27,376.15,AUD,SGP,Europe,Seller Fulfilled,false,0,0,2025-05-31 18:04:29,stephen.daniels076@commerce.example.com
,ITEM-202505-000000000007,ORD-202505-0000009257,PROD-0000923451,SELL-00367383,3,952.08,427.58,81.61,2510.27,SGD,GBR,North America,Dropship,false,0,0,2025-05-01 23:10:06,kelsey.taylor010@platform.example.com
,ITEM-202505-000000000008,ORD-202505-0000015577,PROD-0000918209,SELL-00372571,4,1104.97,176.23,776.47,5020.12,BRL,NLD,Asia,Dropship,false,0,0,2025-05-19 17:59:58,rachel.hall062@platform.example.com
,ITEM-202505-000000000009,ORD-202505-0000017381,PROD-0000911694,SELL-00371935,5,1031.96,419.77,1089.64,5829.67,GBP,DEU,Asia,Platform Fulfilled,false,0,0,2025-05-03 18:24:45,adam.henson113@dataops.example.com
,ITEM-202505-000000000010,ORD-202505-0000001626,PROD-0000916582,SELL-00373238,2,1070.05,296.68,89.75,1933.17,CAD,USA,Oceania,Platform Fulfilled,false,2,195.51,2025-05-01 10:12:24,arthur.ortiz082@platform.example.com
,ITEM-202505-000000000011,ORD-202505-0000015206,PROD-0000908316,SELL-00368513,6,742.76,692.27,90.9,3855.19,USD,ITA,Asia,Dropship,true,0,0,2025-05-07 03:32:29,jennifer.yu037@dataops.example.com
,ITEM-202505-000000000012,ORD-202505-0000004973,PROD-0000909737,SELL-00369619,6,84.93,35.99,96.97,570.56,MXN,BRA,Europe,Seller Fulfilled,false,0,0,2025-05-05 05:27:00,jennifer.yu037@dataops.example.com
,ITEM-202505-000000000013,ORD-202505-0000003544,PROD-0000918490,SELL-00369860,6,1132.66,39.8,464.42,7220.58,USD,AUS,North America,Platform Fulfilled,false,2,0,2025-05-21 21:24:44,kenneth.rodgers059@analytics.example.com
,ITEM-202505-000000000014,ORD-202505-0000006860,PROD-0000909323,SELL-00369188,5,421.76,432.03,57.05,1733.82,MXN,ITA,North America,Seller Fulfilled,false,0,0,2025-05-03 21:16:44,michelle.sims041@analytics.example.com
,ITEM-202505-000000000015,ORD-202505-0000010694,PROD-0000921209,SELL-00369344,5,502.24,74.29,105.47,2542.38,SGD,USA,North America,Dropship,true,5,0,2025-05-27 13:01:56,adam.henson113@dataops.example.com
,ITEM-202505-000000000016,ORD-202505-0000012273,PROD-0000919671,SELL-00371651,2,994.08,289.72,40.36,1738.8,EUR,FRA,Asia,Dropship,false,0,400.2,2025-05-23 10:26:18,oscar.owens072@analytics.example.com
,ITEM-202505-000000000017,ORD-202505-0000004404,PROD-0000917543,SELL-00367171,2,178.45,28.05,68.75,397.6,EUR,ARE,Europe,Seller Fulfilled,false,0,32.74,2025-05-27 07:42:54,michael.johnson061@platform.example.com
