customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
854075,CUST-0000854075,Victoria,Kennedy,Female,2001-12-19,21,18-24,victoria.kennedy.854075@hotmail.com,Germany,DEU,Europe,Western Europe,Dawnborough,Iowa,49509,EUR,Occasional,Organic,2023-04-27,Active,false,2023-04-27 00:00:00,,true,Web,2023-04-27 20:41:54,2023-04-27 06:28:00,stephen.clark001@analytics.example.com
854076,CUST-0000854076,Michael,Blair,Female,1989-03-29,34,25-34,michael.blair.854076@gmail.com,Canada,CAN,North America,Northern America,Leachberg,New Mexico,13167,CAD,Regular,Referral,2023-04-12,Active,true,2023-04-12 00:00:00,,true,Marketplace,2023-04-12 09:44:22,2023-04-12 04:38:25,jennifer.bauer068@analytics.example.com
854077,CUST-0000854077,Nicholas,Garcia,Non-binary,1976-07-23,46,45-54,nicholas.garcia.854077@yahoo.com,Singapore,SGP,Asia,South-eastern Asia,South Emily,Mississippi,43302,SGD,Occasional,Paid Search,2023-04-03,Active,false,2023-04-03 00:00:00,,true,Marketplace,2023-04-03 18:38:27,2023-04-03 19:52:40,richard.bradshaw051@platform.example.com
854078,CUST-0000854078,Kristin,Foley,Female,1956-10-26,66,65+,kristin.foley.854078@gmail.com,Singapore,SGP,Asia,South-eastern Asia,Samuelfort,Maine,16162,SGD,Occasional,Organic,2023-04-16,Suspended,false,2023-04-16 00:00:00,,true,Web,2023-04-16 00:59:38,2023-04-16 06:36:35,joseph.griffin070@analytics.example.com
854079,CUST-0000854079,Brenda,Goodwin,Female,1943-08-22,79,65+,brenda.goodwin.854079@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,North Dustinberg,South Dakota,08681,AUD,Regular,Paid Search,2023-04-14,Active,true,2023-04-14 00:00:00,,true,CRM,2023-04-14 07:59:48,2023-04-14 02:21:07,chelsea.patel065@commerce.example.com
854080,CUST-0000854080,Margaret,Morgan,Female,1953-10-23,69,65+,margaret.morgan.854080@gmail.com,Spain,ESP,Europe,Southern Europe,Lawrencebury,Pennsylvania,73618,EUR,Occasional,Paid Search,2023-04-10,Active,false,2023-04-10 00:00:00,,true,Web,2023-04-10 15:39:20,2023-04-10 21:34:21,brandi.carter038@dataops.example.com
854081,CUST-0000854081,Heather,Patterson,Male,1990-10-20,32,25-34,heather.patterson.854081@yahoo.com,Netherlands,NLD,Europe,Western Europe,Ruizland,Pennsylvania,75511,EUR,Occasional,Paid Search,2023-04-24,Active,true,2023-04-24 00:00:00,,true,Web,2023-04-24 00:05:00,2023-04-24 10:55:43,renee.harvey080@dataops.example.com
854082,CUST-0000854082,Brittany,Graham,Female,1972-05-28,50,45-54,brittany.graham.854082@yahoo.com,United States,USA,North America,Northern America,Lindaburgh,Alaska,90788,USD,Regular,Direct,2023-04-23,Active,false,2023-04-23 00:00:00,,true,Web,2023-04-23 18:06:36,2023-04-23 18:45:57,megan.cunningham013@commerce.example.com
854083,CUST-0000854083,Matthew,Brown,Male,1984-03-20,39,35-44,matthew.brown.854083@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Russellhaven,Delaware,88855,GBP,New,Direct,2023-04-03,Active,true,2023-04-03 00:00:00,,true,Web,2023-04-03 12:30:19,2023-04-03 16:48:54,michael.johnson061@platform.example.com
854084,CUST-0000854084,Jeffrey,Browning,Prefer not to say,1989-12-29,33,25-34,jeffrey.browning.854084@gmail.com,Canada,CAN,North America,Northern America,Vickiberg,Massachusetts,87739,CAD,Occasional,Direct,2023-04-10,Active,true,2023-04-10 00:00:00,,true,CRM,2023-04-10 00:16:02,2023-04-10 17:34:37,eric.horton058@analytics.example.com
854085,CUST-0000854085,Brenda,Blanchard,Female,1992-02-14,31,25-34,brenda.blanchard.854085@gmail.com,Italy,ITA,Europe,Southern Europe,Port Kristinfort,New Jersey,36401,EUR,Occasional,Social,2023-04-23,Active,true,2023-04-23 00:00:00,,true,CRM,2023-04-23 13:07:00,2023-04-23 22:19:43,michelle.bender024@analytics.example.com
854086,CUST-0000854086,Sharon,Riggs,Female,1997-10-07,25,25-34,sharon.riggs.854086@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Kimberlymouth,Rhode Island,89677,AED,New,Organic,2023-04-01,Active,true,2023-04-01 00:00:00,,true,Mobile,2023-04-01 07:51:52,2023-04-01 02:47:22,taylor.cunningham023@commerce.example.com
854087,CUST-0000854087,Sean,Wilson,Female,1983-06-13,39,35-44,sean.wilson.854087@yahoo.com,Mexico,MEX,North America,Central America,West Joyce,Idaho,52156,MXN,Regular,Organic,2023-04-14,Active,true,2023-04-14 00:00:00,,true,Web,2023-04-14 16:03:52,2023-04-14 05:25:48,jennifer.bauer068@analytics.example.com
854088,CUST-0000854088,Ashley,Knight,Prefer not to say,1944-07-28,78,65+,ashley.knight.854088@hotmail.com,France,FRA,Europe,Western Europe,Kathrynfort,New Mexico,71508,EUR,New,Organic,2023-04-11,Active,true,2023-04-11 00:00:00,,true,CRM,2023-04-11 21:56:13,2023-04-11 14:59:03,andrea.cummings039@platform.example.com
854089,CUST-0000854089,Marie,Shepherd,Male,1949-01-06,74,65+,marie.shepherd.854089@hotmail.com,India,IND,Asia,Southern Asia,Lake Jeffreyburgh,Indiana,04391,INR,Occasional,Direct,2023-04-18,Active,true,2023-04-18 00:00:00,,true,Mobile,2023-04-18 20:21:41,2023-04-18 03:21:15,eric.horton058@analytics.example.com
854090,CUST-0000854090,Franklin,Harrison,Female,1944-04-14,78,65+,franklin.harrison.854090@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Port Kevin,Pennsylvania,71952,AED,Regular,Social,2023-04-09,Active,true,2023-04-09 00:00:00,,true,Mobile,2023-04-09 16:32:30,2023-04-09 18:20:47,jennifer.bauer068@analytics.example.com
854091,CUST-0000854091,Michael,Dickson,Non-binary,1994-08-06,28,25-34,michael.dickson.854091@gmail.com,Germany,DEU,Europe,Western Europe,West Russellside,Kentucky,93294,EUR,Premium,Direct,2023-04-15,Active,false,2023-04-15 00:00:00,,true,Web,2023-04-15 03:21:37,2023-04-15 02:15:12,michelle.sims041@analytics.example.com
854092,CUST-0000854092,Taylor,Johnson,Male,2002-03-27,21,18-24,taylor.johnson.854092@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,New Davidtown,New Hampshire,07884,AUD,Regular,Organic,2023-04-11,Active,false,2023-04-11 00:00:00,,true,Marketplace,2023-04-11 17:55:43,2023-04-11 18:16:18,christine.carter078@commerce.example.com
854093,CUST-0000854093,Ashley,Williams,Male,1986-11-05,36,35-44,ashley.williams.854093@hotmail.com,Canada,CAN,North America,Northern America,Fullerport,Georgia,56509,CAD,Regular,Social,2023-04-02,Active,true,2023-04-02 00:00:00,,true,Web,2023-04-02 06:45:17,2023-04-02 01:09:36,david.cabrera119@dataops.example.com
854094,CUST-0000854094,Justin,Gonzalez,Male,1969-02-27,54,45-54,justin.gonzalez.854094@yahoo.com,France,FRA,Europe,Western Europe,Port Juliaview,Montana,57654,EUR,Occasional,Paid Search,2023-04-23,Active,true,2023-04-23 00:00:00,,true,Mobile,2023-04-23 00:21:38,2023-04-23 02:01:06,patrick.gonzalez035@dataops.example.com
854095,CUST-0000854095,Scott,Williams,Male,1968-09-11,54,45-54,scott.williams.854095@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Brandymouth,South Carolina,76528,AUD,Regular,Referral,2023-04-03,Active,false,2023-04-03 00:00:00,,true,Mobile,2023-04-03 18:08:00,2023-04-03 01:02:59,joseph.johnson049@dataops.example.com
854096,CUST-0000854096,Gina,Smith,Female,1970-04-04,53,45-54,gina.smith.854096@gmail.com,Brazil,BRA,South America,South America,North Shelley,South Carolina,45308,BRL,Regular,Email,2023-04-23,Active,false,2023-04-23 00:00:00,,true,CRM,2023-04-23 10:42:19,2023-04-23 02:59:17,craig.johnson106@analytics.example.com
854097,CUST-0000854097,Anne,Willis,Non-binary,1967-01-04,56,55-64,anne.willis.854097@gmail.com,United Kingdom,GBR,Europe,Northern Europe,East Robertaburgh,Alaska,64327,GBP,Occasional,Social,2023-04-19,Active,false,2023-04-19 00:00:00,,true,Mobile,2023-04-19 19:22:26,2023-04-19 14:22:12,victor.palmer071@platform.example.com
854098,CUST-0000854098,Crystal,Townsend,Prefer not to say,1966-01-10,57,55-64,crystal.townsend.854098@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Port Ryanshire,North Carolina,12871,AUD,Occasional,Paid Search,2023-04-21,Active,false,2023-04-21 00:00:00,,true,Web,2023-04-21 04:44:23,2023-04-21 03:28:51,troy.boone097@platform.example.com
854099,CUST-0000854099,Sara,Kim,Non-binary,1942-08-25,80,65+,sara.kim.854099@hotmail.com,Spain,ESP,Europe,Southern Europe,West Gregory,Montana,56864,EUR,Regular,Paid Search,2023-04-11,Active,true,2023-04-11 00:00:00,,true,Web,2023-04-11 14:06:49,2023-04-11 16:22:44,andrea.cummings039@platform.example.com
854100,CUST-0000854100,Timothy,Armstrong,Female,1981-06-12,41,35-44,timothy.armstrong.854100@yahoo.com,Spain,ESP,Europe,Southern Europe,New Drewborough,New Jersey,72400,EUR,Occasional,Email,2023-04-07,Inactive,false,2023-04-07 00:00:00,,true,Marketplace,2023-04-07 12:12:32,2023-04-07 13:17:01,amy.holmes103@dataops.example.com
854101,CUST-0000854101,Robert,Walker,Prefer not to say,1945-07-12,77,65+,robert.walker.854101@gmail.com,Spain,ESP,Europe,Southern Europe,New Matthewport,New York,99130,EUR,At Risk,Email,2023-04-25,Active,true,2023-04-25 00:00:00,,true,Marketplace,2023-04-25 16:08:49,2023-04-25 21:10:34,ashley.bishop108@dataops.example.com
854102,CUST-0000854102,Nancy,Rhodes,Prefer not to say,1971-07-11,51,45-54,nancy.rhodes.854102@yahoo.com,Japan,JPN,Asia,Eastern Asia,East Earlshire,Idaho,09285,JPY,Regular,Paid Search,2023-04-20,Inactive,false,2023-04-20 00:00:00,,true,Mobile,2023-04-20 10:12:52,2023-04-20 00:33:55,stephen.daniels076@commerce.example.com
854103,CUST-0000854103,Crystal,Bennett,Non-binary,1980-08-10,42,35-44,crystal.bennett.854103@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Lake Emilyfurt,North Carolina,24690,GBP,New,Organic,2023-04-29,Active,false,2023-04-29 00:00:00,,true,Mobile,2023-04-29 15:55:13,2023-04-29 14:03:50,stephen.clark001@analytics.example.com
854104,CUST-0000854104,Cindy,Campbell,Male,1943-06-28,79,65+,cindy.campbell.854104@gmail.com,Canada,CAN,North America,Northern America,Lake Scottmouth,Washington,25077,CAD,Regular,Organic,2023-04-04,Active,false,2023-04-04 00:00:00,,true,Mobile,2023-04-04 21:32:29,2023-04-04 07:36:37,timothy.cannon081@analytics.example.com
854105,CUST-0000854105,George,Cox,Prefer not to say,1996-04-04,27,25-34,george.cox.854105@hotmail.com,United States,USA,North America,Northern America,South Josephberg,Oklahoma,71398,USD,Regular,Social,2023-04-08,Active,true,2023-04-08 00:00:00,,true,CRM,2023-04-08 21:08:33,2023-04-08 09:41:34,arthur.ortiz082@platform.example.com
854106,CUST-0000854106,Sheena,Mcdonald,Male,1954-11-20,68,65+,sheena.mcdonald.854106@yahoo.com,Canada,CAN,North America,Northern America,Lake Cynthiabury,Arizona,27814,CAD,Regular,Organic,2023-04-07,Active,true,2023-04-07 00:00:00,,true,Marketplace,2023-04-07 10:14:16,2023-04-07 19:29:16,christine.johnson056@commerce.example.com
854107,CUST-0000854107,Allison,Walton,Female,1947-09-09,75,65+,allison.walton.854107@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Adamborough,Arizona,12299,AUD,New,Direct,2023-04-12,Active,true,2023-04-12 00:00:00,,true,CRM,2023-04-12 19:26:37,2023-04-12 00:48:52,brandon.yu006@analytics.example.com
854108,CUST-0000854108,Maureen,Strong,Male,2004-10-28,18,18-24,maureen.strong.854108@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Lake Wendyborough,Delaware,53974,AUD,New,Social,2023-04-25,Active,true,2023-04-25 00:00:00,,true,Marketplace,2023-04-25 03:50:42,2023-04-25 23:49:50,alyssa.richards002@commerce.example.com
854109,CUST-0000854109,Mark,Mcpherson,Male,1952-02-05,71,65+,mark.mcpherson.854109@hotmail.com,United Kingdom,GBR,Europe,Northern Europe,Reynoldsside,California,17066,GBP,Occasional,Paid Search,2023-04-25,Active,false,2023-04-25 00:00:00,,true,Mobile,2023-04-25 14:22:46,2023-04-25 21:10:36,stephen.daniels076@commerce.example.com
854110,CUST-0000854110,Joseph,Levy,Female,1988-11-08,34,25-34,joseph.levy.854110@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,Baldwinfort,Arkansas,31861,SGD,Regular,Direct,2023-04-21,Active,true,2023-04-21 00:00:00,,true,CRM,2023-04-21 07:49:22,2023-04-21 00:58:05,alyssa.richards002@commerce.example.com
854111,CUST-0000854111,Toni,Hughes,Prefer not to say,1963-03-22,60,55-64,toni.hughes.854111@gmail.com,Netherlands,NLD,Europe,Western Europe,Rivaschester,Florida,69148,EUR,Regular,Affiliate,2023-04-09,Active,true,2023-04-09 00:00:00,,true,Mobile,2023-04-09 08:26:47,2023-04-09 19:39:25,ashley.bishop108@dataops.example.com
854112,CUST-0000854112,Mary,Lee,Female,1992-03-13,31,25-34,mary.lee.854112@gmail.com,Italy,ITA,Europe,Southern Europe,Robertsonside,Tennessee,30617,EUR,Regular,Direct,2023-04-05,Inactive,false,2023-04-05 00:00:00,,true,Mobile,2023-04-05 19:27:37,2023-04-05 22:12:40,andrew.ellis102@analytics.example.com
854113,CUST-0000854113,Michael,Lawrence,Prefer not to say,1951-11-27,71,65+,michael.lawrence.854113@hotmail.com,Netherlands,NLD,Europe,Western Europe,East Christian,Delaware,08623,EUR,New,Organic,2023-04-15,Inactive,true,2023-04-15 00:00:00,,true,CRM,2023-04-15 02:41:48,2023-04-15 10:51:20,jeffery.miller012@commerce.example.com
