customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
1856317,CUST-0001856317,Jessica,Villa,Non-binary,1977-05-11,48,45-54,jessica.villa.1856317@hotmail.com,Canada,CAN,North America,Northern America,Humphreystad,Massachusetts,57097,CAD,Occasional,Referral,2025-11-17,Inactive,false,2025-11-17 00:00:00,,true,Marketplace,2025-11-17 10:04:24,2025-11-17 17:50:20,timothy.cannon081@analytics.example.com
1856318,CUST-0001856318,Shawn,Miller,Female,1954-08-23,71,65+,shawn.miller.1856318@gmail.com,Japan,JPN,Asia,Eastern Asia,West Ronald,Illinois,05570,JPY,Regular,Paid Search,2025-11-29,Inactive,true,2025-11-29 00:00:00,,true,CRM,2025-11-29 14:51:03,2025-11-29 23:03:45,jennifer.bauer068@analytics.example.com
1856319,CUST-0001856319,Sara,Gamble,Prefer not to say,1956-02-15,69,65+,sara.gamble.1856319@gmail.com,Mexico,MEX,North America,Central America,South Brianside,Rhode Island,22088,MXN,New,Organic,2025-11-03,Active,false,2025-11-03 00:00:00,,true,Mobile,2025-11-03 15:41:54,2025-11-03 01:19:43,jennifer.shepherd015@analytics.example.com
1856320,CUST-0001856320,Jon,Thomas,Non-binary,1982-04-22,43,35-44,jon.thomas.1856320@yahoo.com,France,FRA,Europe,Western Europe,South Renee,Texas,17879,EUR,Occasional,Social,2025-11-12,Active,true,2025-11-12 00:00:00,,true,Mobile,2025-11-12 04:42:49,2025-11-12 20:14:37,raymond.pineda079@platform.example.com
1856321,CUST-0001856321,Christopher,Wise,Prefer not to say,1993-09-20,32,25-34,christopher.wise.1856321@yahoo.com,France,FRA,Europe,Western Europe,Port Suzannebury,South Carolina,42926,EUR,New,Referral,2025-11-22,Active,true,2025-11-22 00:00:00,,true,Marketplace,2025-11-22 04:26:30,2025-11-22 17:39:05,willie.long016@dataops.example.com
1856322,CUST-0001856322,Brandy,Moore,Male,1949-06-05,76,65+,brandy.moore.1856322@gmail.com,France,FRA,Europe,Western Europe,East Tracy,Tennessee,68420,EUR,Regular,Paid Search,2025-11-15,Active,true,2025-11-15 00:00:00,,true,CRM,2025-11-15 18:24:47,2025-11-15 02:24:34,samantha.villa073@commerce.example.com
1856323,CUST-0001856323,Brandi,Moore,Prefer not to say,1943-10-23,82,65+,brandi.moore.1856323@yahoo.com,United Kingdom,GBR,Europe,Northern Europe,South Denise,Nebraska,45998,GBP,Regular,Affiliate,2025-11-19,Active,true,2025-11-19 00:00:00,,true,Web,2025-11-19 04:12:42,2025-11-19 21:26:14,ryan.steele043@commerce.example.com
1856324,CUST-0001856324,Barbara,Jackson,Male,1993-05-17,32,25-34,barbara.jackson.1856324@hotmail.com,Japan,JPN,Asia,Eastern Asia,North Michael,New Mexico,74521,JPY,Occasional,Organic,2025-11-08,Inactive,true,2025-11-08 00:00:00,,true,CRM,2025-11-08 22:33:11,2025-11-08 22:43:02,brian.banks011@platform.example.com
1856325,CUST-0001856325,Cynthia,Williams,Male,1994-09-10,31,25-34,cynthia.williams.1856325@hotmail.com,India,IND,Asia,Southern Asia,West Sherryton,Florida,11814,INR,New,Organic,2025-11-25,Active,true,2025-11-25 00:00:00,,true,Mobile,2025-11-25 08:13:34,2025-11-25 12:35:32,michael.berger060@platform.example.com
1856326,CUST-0001856326,Debbie,Freeman,Prefer not to say,1991-08-08,34,25-34,debbie.freeman.1856326@gmail.com,Spain,ESP,Europe,Southern Europe,Port Michael,Delaware,29448,EUR,Regular,Affiliate,2025-11-23,Active,false,2025-11-23 00:00:00,,true,CRM,2025-11-23 14:58:15,2025-11-23 15:39:20,michael.berger060@platform.example.com
1856327,CUST-0001856327,Susan,Ferguson,Female,1984-06-13,41,35-44,susan.ferguson.1856327@yahoo.com,Canada,CAN,North America,Northern America,East Donnamouth,Washington,55140,CAD,Regular,Affiliate,2025-11-06,Active,true,2025-11-06 00:00:00,,true,Marketplace,2025-11-06 09:26:58,2025-11-06 19:00:55,megan.cunningham013@commerce.example.com
1856328,CUST-0001856328,Angela,Hill,Female,1968-04-10,57,55-64,angela.hill.1856328@gmail.com,United Kingdom,GBR,Europe,Northern Europe,New Jason,South Carolina,99707,GBP,Occasional,Direct,2025-11-19,Active,true,2025-11-19 00:00:00,,true,Mobile,2025-11-19 06:05:43,2025-11-19 19:48:50,victor.palmer071@platform.example.com
1856329,CUST-0001856329,Rebecca,Fitzpatrick,Non-binary,1998-07-14,27,25-34,rebecca.fitzpatrick.1856329@yahoo.com,Japan,JPN,Asia,Eastern Asia,South Amanda,Wisconsin,52853,JPY,Regular,Social,2025-11-06,Active,true,2025-11-06 00:00:00,,true,Marketplace,2025-11-06 17:33:43,2025-11-06 11:58:58,stephen.jordan063@commerce.example.com
