order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202009-000000000000,ORD-202009-0000001804,PROD-0000076510,SELL-00030933,5,953.22,979.54,301.54,4088.1,GBP,MEX,Europe,Platform Fulfilled,false,0,0,2020-09-24 07:53:05,eric.mullen052@dataops.example.com
,ITEM-202009-000000000001,ORD-202009-0000002988,PROD-0000078991,SELL-00033379,1,419.68,88.03,59.26,390.91,BRL,BRA,South America,Platform Fulfilled,false,0,0,2020-09-23 09:06:33,brandon.yu006@analytics.example.com
,ITEM-202009-000000000002,ORD-202009-0000007310,PROD-0000075268,SELL-00033188,3,419.62,159.64,261.05,1360.27,BRL,MEX,Asia,Dropship,true,0,0,2020-09-03 12:40:47,david.cabrera119@dataops.example.com
,ITEM-202009-000000000003,ORD-202009-0000002277,PROD-0000080448,SELL-00033395,1,815.13,127.11,31.01,719.03,INR,JPN,Europe,Platform Fulfilled,false,1,0,2020-09-22 11:29:34,john.mullins109@commerce.example.com
,ITEM-202009-000000000004,ORD-202009-0000009610,PROD-0000078561,SELL-00029763,4,770.56,674.06,454.91,2863.09,AUD,ESP,Europe,Platform Fulfilled,false,0,0,2020-09-12 06:58:18,james.proctor094@dataops.example.com
,ITEM-202009-000000000005,ORD-202009-0000002551,PROD-0000078934,SELL-00029554,2,159.93,69.36,55.05,305.55,EUR,ITA,Europe,Seller Fulfilled,false,0,33.67,2020-09-19 01:15:47,brandi.carter038@dataops.example.com
,ITEM-202009-000000000006,ORD-202009-0000012147,PROD-0000074800,SELL-00029513,1,434.87,63.86,67.37,438.38,CAD,IND,Asia,Seller Fulfilled,false,0,0,2020-09-22 13:18:40,timothy.cameron104@commerce.example.com
,ITEM-202009-000000000007,ORD-202009-0000002250,PROD-0000083619,SELL-00029858,6,962.19,816.83,756.24,5712.55,USD,FRA,Asia,Dropship,false,0,0,2020-09-07 22:29:41,brandon.yu006@analytics.example.com
,ITEM-202009-000000000008,ORD-202009-0000004659,PROD-0000081252,SELL-00031352,2,810.32,173.25,92.32,1539.71,INR,ITA,North America,Dropship,false,0,0,2020-09-03 02:44:48,adam.gordon030@commerce.example.com
,ITEM-202009-000000000009,ORD-202009-0000012288,PROD-0000080051,SELL-00029456,4,639.43,77.69,235.01,2715.04,AED,JPN,Europe,Seller Fulfilled,false,0,0,2020-09-02 22:23:43,andrea.cummings039@platform.example.com
,ITEM-202009-000000000010,ORD-202009-0000002071,PROD-0000082056,SELL-00032750,1,80.09,9.12,13.21,84.18,BRL,BRA,Asia,Platform Fulfilled,false,0,0,2020-09-25 02:05:09,victor.palmer071@platform.example.com
,ITEM-202009-000000000011,ORD-202009-0000002391,PROD-0000079559,SELL-00032088,3,446.35,37.3,312.13,1613.88,CAD,NLD,Europe,Platform Fulfilled,false,0,0,2020-09-18 17:25:01,maria.ashley046@analytics.example.com
,ITEM-202009-000000000012,ORD-202009-0000002881,PROD-0000080532,SELL-00030419,3,65.3,22.15,25.27,199.02,AED,GBR,Asia,Dropship,true,0,0,2020-09-10 23:38:04,timothy.cameron104@commerce.example.com
,ITEM-202009-000000000013,ORD-202009-0000004017,PROD-0000077531,SELL-00031482,1,163.7,19.64,15.68,159.74,EUR,ESP,Asia,Platform Fulfilled,false,1,0,2020-09-09 07:23:46,eric.mullen052@dataops.example.com
