order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202010-000000000000,ORD-202010-0000006708,PROD-0000092584,SELL-00037659,6,258.52,310.52,87.17,1327.77,AED,MEX,Europe,Platform Fulfilled,false,0,0,2020-10-22 19:45:38,jeffery.miller012@commerce.example.com
,ITEM-202010-000000000001,ORD-202010-0000005154,PROD-0000093180,SELL-00037893,5,706.2,175.94,589.74,3944.8,MXN,ITA,Europe,Platform Fulfilled,false,0,3479.37,2020-10-05 02:28:17,jennifer.hudson020@analytics.example.com
,ITEM-202010-000000000002,ORD-202010-0000001459,PROD-0000092235,SELL-00036096,4,631.18,170.09,512.56,2867.19,SGD,CAN,South America,Seller Fulfilled,false,0,0,2020-10-27 13:23:31,david.cabrera119@dataops.example.com
,ITEM-202010-000000000003,ORD-202010-0000009060,PROD-0000091069,SELL-00034207,5,143.36,22.15,154.33,848.98,SGD,SGP,Asia,Platform Fulfilled,false,0,0,2020-10-28 17:52:02,ryan.steele043@commerce.example.com
,ITEM-202010-000000000004,ORD-202010-0000003042,PROD-0000087756,SELL-00034757,4,19.46,13.5,5.75,70.09,GBP,BRA,Europe,Seller Fulfilled,false,0,31.89,2020-10-18 00:23:48,megan.cunningham013@commerce.example.com
,ITEM-202010-000000000005,ORD-202010-0000014297,PROD-0000086231,SELL-00037442,3,924.28,52.52,432.21,3152.53,USD,JPN,North America,Platform Fulfilled,false,0,9.17,2020-10-10 14:19:16,micheal.hall064@dataops.example.com
,ITEM-202010-000000000006,ORD-202010-0000002795,PROD-0000091422,SELL-00036363,3,278.34,129.98,65.43,770.47,AUD,GBR,Europe,Platform Fulfilled,false,0,0,2020-10-04 14:20:06,susan.rice083@commerce.example.com
,ITEM-202010-000000000007,ORD-202010-0000015093,PROD-0000093040,SELL-00037838,5,19.48,21.13,8.19,84.46,CAD,GBR,Europe,Platform Fulfilled,false,0,0,2020-10-25 18:28:30,james.proctor094@dataops.example.com
,ITEM-202010-000000000008,ORD-202010-0000002085,PROD-0000089489,SELL-00035928,5,536.94,538.01,210.2,2356.89,EUR,DEU,Asia,Platform Fulfilled,false,2,0,2020-10-30 22:30:15,joseph.johnson049@dataops.example.com
,ITEM-202010-000000000009,ORD-202010-0000015204,PROD-0000089588,SELL-00033671,2,710.29,143.57,163.03,1440.04,INR,MEX,Asia,Seller Fulfilled,false,0,0,2020-10-24 11:42:34,michael.johnson061@platform.example.com
,ITEM-202010-000000000010,ORD-202010-0000013890,PROD-0000084236,SELL-00035081,6,917.66,61.34,173.63,5618.25,USD,NLD,Europe,Platform Fulfilled,false,0,3600.94,2020-10-23 03:51:31,micheal.hall064@dataops.example.com
,ITEM-202010-000000000011,ORD-202010-0000010116,PROD-0000092159,SELL-00036849,5,133.33,89.54,137.48,714.59,BRL,IND,North America,Dropship,false,0,0,2020-10-05 16:03:34,michelle.sims041@analytics.example.com
,ITEM-202010-000000000012,ORD-202010-0000006895,PROD-0000084430,SELL-00034624,6,130.83,90.22,15.21,709.97,AUD,NLD,Europe,Seller Fulfilled,false,0,0,2020-10-12 04:58:59,alyssa.richards002@commerce.example.com
,ITEM-202010-000000000013,ORD-202010-0000006352,PROD-0000093937,SELL-00034533,6,1018.93,594.75,510.98,6029.81,AUD,NLD,South America,Dropship,false,0,0,2020-10-23 15:41:07,tina.williams074@commerce.example.com
,ITEM-202010-000000000014,ORD-202010-0000013223,PROD-0000084352,SELL-00035518,6,638.08,119.8,861.24,4569.92,JPY,AUS,Oceania,Dropship,true,0,0,2020-10-11 15:49:52,joseph.johnson049@dataops.example.com
,ITEM-202010-000000000015,ORD-202010-0000001457,PROD-0000084790,SELL-00035447,6,345.36,46.18,283.06,2309.04,AED,ARE,Europe,Platform Fulfilled,false,5,0,2020-10-09 11:57:02,tina.williams074@commerce.example.com
