order_record_id,order_id,customer_id,session_id,order_timestamp,order_status,country_name,country_code,region_name,local_currency,subtotal_local,discount_local,shipping_local,tax_local,total_amount_local,payment_method,shipping_method,warehouse_id,estimated_delivery_date,actual_delivery_date,cancellation_date,return_flag,refund_amount_local,source_system,created_at,updated_at,created_by
,ORD-202302-0000000000,CUST-0000825380,SES-202302-0000015715,2023-02-16 21:43:53,Completed,Canada,CAN,North America,CAD,2968.18,99.08,26.29,565.0,3460.39,Debit Card,Pickup,WH-00158,2023-02-24,2023-02-24,,false,0,POS,2023-02-16 21:43:53,2023-02-16 22:32:53,craig.johnson106@analytics.example.com
,ORD-202302-0000000001,CUST-0000820774,SES-202302-0000008260,2023-02-05 12:28:50,Completed,Mexico,MEX,North America,MXN,2305.51,542.34,21.73,60.89,1845.79,Debit Card,Same Day,WH-00060,2023-02-09,2023-02-09,,false,0,Web,2023-02-05 12:28:50,2023-02-05 14:41:50,kevin.mathews014@analytics.example.com
,ORD-202302-0000000002,CUST-0000817892,SES-202302-0000011837,2023-02-15 21:20:21,Completed,Mexico,MEX,North America,MXN,707.1,5.91,27.17,24.82,753.18,Gift Card,Pickup,WH-00179,2023-02-18,2023-02-18,,false,0,Marketplace,2023-02-15 21:20:21,2023-02-15 22:05:21,maria.ashley046@analytics.example.com
,ORD-202302-0000000003,CUST-0000821035,SES-202302-0000012952,2023-02-27 07:05:13,Completed,Singapore,SGP,Asia,SGD,2626.4,224.11,20.09,506.12,2928.5,Bank Transfer,Express,WH-00117,2023-03-06,2023-03-06,,false,0,Web,2023-02-27 07:05:13,2023-02-27 07:27:13,tina.williams074@commerce.example.com
,ORD-202302-0000000004,CUST-0000820948,SES-202302-0000010498,2023-02-02 03:04:37,Completed,Australia,AUS,Oceania,AUD,292.01,5.29,1.08,26.69,314.49,Phonepe,Standard,WH-00078,2023-02-08,2023-02-08,,false,0,Mobile,2023-02-02 03:04:37,2023-02-02 03:12:37,jennifer.atkins003@platform.example.com
,ORD-202302-0000000005,CUST-0000819744,SES-202302-0000003594,2023-02-03 19:35:09,Processing,Brazil,BRA,South America,BRL,1664.19,70.17,40.75,368.93,2003.7,Phonepe,Standard,WH-00095,2023-02-11,,,false,0,Web,2023-02-03 19:35:09,2023-02-03 22:10:09,timothy.cannon081@analytics.example.com
,ORD-202302-0000000006,CUST-0000815144,SES-202302-0000003392,2023-02-14 15:13:51,Completed,India,IND,Asia,INR,2368.4,417.33,36.6,394.03,2381.7,Buy Now Pay Later,Express,WH-00227,2023-02-21,2023-02-21,,false,0,Marketplace,2023-02-14 15:13:51,2023-02-14 17:55:51,micheal.chen050@dataops.example.com
,ORD-202302-0000000007,CUST-0000819592,SES-202302-0000012840,2023-02-05 11:40:59,Returned,India,IND,Asia,INR,1416.96,326.63,23.65,202.56,1316.54,Credit Card,Express,WH-00234,2023-02-10,,,true,1316.54,POS,2023-02-05 11:40:59,2023-02-05 13:44:59,amy.holmes103@dataops.example.com
,ORD-202302-0000000008,CUST-0000812725,SES-202302-0000005502,2023-02-02 00:09:11,Completed,Australia,AUS,Oceania,AUD,273.81,33.79,26.42,6.28,272.72,Credit Card,Pickup,WH-00048,2023-02-05,2023-02-05,,false,0,Mobile,2023-02-02 00:09:11,2023-02-02 02:01:11,joseph.griffin070@analytics.example.com
,ORD-202302-0000000009,CUST-0000830920,SES-202302-0000005645,2023-02-14 06:16:48,Processing,Italy,ITA,Europe,EUR,1816.9,168.32,11.55,237.66,1897.79,Debit Card,Same Day,WH-00028,2023-02-22,,,false,0,Mobile,2023-02-14 06:16:48,2023-02-14 07:07:48,michael.johnson061@platform.example.com
