payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202202-00000000000,ORD-202202-0000003268,CUST-0000530095,2022-02-12 23:02:25,Phonepe,Success,1045.69,JPY,JPN,Asia,,false,2022-02-12 23:02:25,victoria.medina044@dataops.example.com
,PAY-202202-00000000001,ORD-202202-0000002877,CUST-0000526460,2022-02-02 16:02:44,Credit Card,Success,1002.44,EUR,ITA,Europe,,false,2022-02-02 16:02:44,patrick.gonzalez035@dataops.example.com
,PAY-202202-00000000002,ORD-202202-0000001827,CUST-0000518999,2022-02-02 09:07:15,PayPal,Success,2234.61,SGD,SGP,Asia,,false,2022-02-02 09:07:15,victoria.medina044@dataops.example.com
,PAY-202202-00000000003,ORD-202202-0000003183,CUST-0000530029,2022-02-21 22:28:29,PayPal,Success,3487.52,MXN,MEX,North America,,false,2022-02-21 22:28:29,grace.gonzales099@dataops.example.com
,PAY-202202-00000000004,ORD-202202-0000000103,CUST-0000518708,2022-02-02 23:28:54,Paytm,Success,2488.15,EUR,ITA,Europe,,false,2022-02-02 23:28:54,adam.gordon030@commerce.example.com
,PAY-202202-00000000005,ORD-202202-0000005678,CUST-0000520381,2022-02-21 18:08:44,Google Pay,Success,1391.62,BRL,BRA,South America,,false,2022-02-21 18:08:44,katelyn.pitts017@commerce.example.com
,PAY-202202-00000000006,ORD-202202-0000003443,CUST-0000523287,2022-02-15 00:49:20,Apple Pay,Success,3220.9,EUR,FRA,Europe,,false,2022-02-15 00:49:20,michael.berger060@platform.example.com
,PAY-202202-00000000007,ORD-202202-0000004000,CUST-0000521480,2022-02-27 07:46:22,Google Pay,Success,2909.98,BRL,BRA,South America,,false,2022-02-27 07:46:22,micheal.hall064@dataops.example.com
,PAY-202202-00000000008,ORD-202202-0000002153,CUST-0000514723,2022-02-14 00:25:46,Paytm,Success,2733.75,SGD,SGP,Asia,,false,2022-02-14 00:25:46,maria.ashley046@analytics.example.com
,PAY-202202-00000000009,ORD-202202-0000003661,CUST-0000521532,2022-02-07 05:02:27,Paytm,Success,2188.5,EUR,NLD,Europe,,false,2022-02-07 05:02:27,alyssa.richards002@commerce.example.com
,PAY-202202-00000000010,ORD-202202-0000003609,CUST-0000518139,2022-02-27 17:21:49,Debit Card,Success,2586.08,GBP,GBR,Europe,,false,2022-02-27 17:21:49,ashley.marks069@commerce.example.com
