shipment_record_id,shipment_id,order_id,warehouse_id,country_code,region_name,carrier,shipping_method,shipment_status,shipped_timestamp,estimated_delivery_date,actual_delivery_timestamp,delivery_attempts,delivery_country,created_at,created_by
,SHP-202012-0000000000,ORD-202012-0000005867,WH-00128,CAN,Oceania,Australia Post,Economy,Delivered,2020-12-21 15:17:04,2020-12-25,2021-01-01 19:17:04,3,United Kingdom,2020-12-21 15:17:04,maria.ashley046@analytics.example.com
,SHP-202012-0000000001,ORD-202012-0000002446,WH-00007,JPN,Europe,DPD,Economy,Delivered,2020-12-27 05:54:21,2021-01-02,2020-12-31 11:54:21,2,India,2020-12-27 05:54:21,micheal.chen050@dataops.example.com
,SHP-202012-0000000002,ORD-202012-0000002958,WH-00239,IND,Asia,UPS,Express,Delivered,2020-12-10 10:23:46,2020-12-20,2020-12-22 15:23:46,1,India,2020-12-10 10:23:46,ryan.steele043@commerce.example.com
,SHP-202012-0000000003,ORD-202012-0000004673,WH-00161,MEX,Asia,Royal Mail,Standard,Shipped,2020-12-22 13:05:52,2020-12-30,,1,Netherlands,2020-12-22 13:05:52,jeffery.miller012@commerce.example.com
,SHP-202012-0000000004,ORD-202012-0000005447,WH-00093,ARE,Europe,DPD,Same Day,Delivered,2020-12-15 11:44:45,2020-12-19,2020-12-26 15:44:45,2,Canada,2020-12-15 11:44:45,jeffery.miller012@commerce.example.com
,SHP-202012-0000000005,ORD-202012-0000006393,WH-00008,JPN,Asia,FedEx,Economy,Delayed,2020-12-25 01:49:06,2021-01-02,,1,Australia,2020-12-25 01:49:06,peter.martinez098@platform.example.com
,SHP-202012-0000000006,ORD-202012-0000003665,WH-00074,MEX,North America,DHL,Pickup,Delayed,2020-12-27 23:33:18,2021-01-03,,1,Spain,2020-12-27 23:33:18,susan.rice083@commerce.example.com
,SHP-202012-0000000007,ORD-202012-0000002197,WH-00135,JPN,Asia,FedEx,Standard,Delayed,2020-12-02 22:31:58,2020-12-12,,1,Australia,2020-12-02 22:31:58,jennifer.bauer068@analytics.example.com
,SHP-202012-0000000008,ORD-202012-0000005430,WH-00106,AUS,Oceania,UPS,Standard,Delivered,2020-12-23 06:01:27,2020-12-28,2020-12-26 08:01:27,1,India,2020-12-23 06:01:27,jennifer.bauer068@analytics.example.com
,SHP-202012-0000000009,ORD-202012-0000005304,WH-00064,SGP,North America,USPS,Standard,Delivered,2020-12-13 21:52:37,2020-12-23,2020-12-20 08:52:37,1,Singapore,2020-12-13 21:52:37,megan.cunningham013@commerce.example.com
,SHP-202012-0000000010,ORD-202012-0000005178,WH-00147,SGP,South America,Royal Mail,Economy,Returned,2020-12-05 16:36:17,2020-12-12,,1,India,2020-12-05 16:36:17,taylor.cunningham023@commerce.example.com
,SHP-202012-0000000011,ORD-202012-0000000303,WH-00099,ESP,North America,USPS,Standard,Delivered,2020-12-20 04:20:32,2020-12-27,2020-12-27 16:20:32,1,Australia,2020-12-20 04:20:32,maria.ashley046@analytics.example.com
,SHP-202012-0000000012,ORD-202012-0000003813,WH-00128,MEX,North America,DPD,Standard,Delivered,2020-12-31 05:01:56,2021-01-06,2021-01-06 08:01:56,1,Brazil,2020-12-31 05:01:56,adam.gordon030@commerce.example.com
,SHP-202012-0000000013,ORD-202012-0000005027,WH-00174,MEX,Europe,UPS,Express,Delivered,2020-12-26 01:58:39,2021-01-02,2020-12-31 04:58:39,1,United Kingdom,2020-12-26 01:58:39,maria.ashley046@analytics.example.com
,SHP-202012-0000000014,ORD-202012-0000001228,WH-00076,CAN,South America,UPS,Economy,Delivered,2020-12-27 12:06:27,2020-12-29,2021-01-02 23:06:27,1,Netherlands,2020-12-27 12:06:27,victor.palmer071@platform.example.com
,SHP-202012-0000000015,ORD-202012-0000000976,WH-00059,DEU,Asia,FedEx,Standard,Returned,2020-12-23 16:10:00,2021-01-01,,3,Brazil,2020-12-23 16:10:00,james.proctor094@dataops.example.com
,SHP-202012-0000000016,ORD-202012-0000005786,WH-00239,CAN,Asia,Royal Mail,Same Day,Delivered,2020-12-18 11:18:29,2020-12-21,2020-12-25 20:18:29,1,Japan,2020-12-18 11:18:29,timothy.cannon081@analytics.example.com
,SHP-202012-0000000017,ORD-202012-0000004796,WH-00056,IND,North America,UPS,Standard,Delivered,2020-12-24 03:18:16,2020-12-26,2020-12-27 08:18:16,2,Canada,2020-12-24 03:18:16,michelle.bender024@analytics.example.com
,SHP-202012-0000000018,ORD-202012-0000002218,WH-00008,AUS,Europe,USPS,Express,Delivered,2020-12-18 09:52:28,2020-12-27,2020-12-30 11:52:28,1,Australia,2020-12-18 09:52:28,brandon.yu006@analytics.example.com
,SHP-202012-0000000019,ORD-202012-0000003512,WH-00161,BRA,Europe,FedEx,Same Day,Delivered,2020-12-12 10:04:19,2020-12-17,2020-12-17 21:04:19,1,Brazil,2020-12-12 10:04:19,micheal.chen050@dataops.example.com
,SHP-202012-0000000020,ORD-202012-0000000174,WH-00145,AUS,Europe,DPD,Standard,Delivered,2020-12-14 15:10:28,2020-12-24,2020-12-19 03:10:28,1,United Kingdom,2020-12-14 15:10:28,brandon.yu006@analytics.example.com
,SHP-202012-0000000021,ORD-202012-0000002959,WH-00083,GBR,Asia,DHL,Standard,Delivered,2020-12-23 13:40:20,2020-12-31,2021-01-05 18:40:20,1,Singapore,2020-12-23 13:40:20,michael.berger060@platform.example.com
,SHP-202012-0000000022,ORD-202012-0000000906,WH-00106,USA,South America,USPS,Economy,Delivered,2020-12-03 07:50:33,2020-12-09,2020-12-10 08:50:33,1,United Kingdom,2020-12-03 07:50:33,tina.williams074@commerce.example.com
,SHP-202012-0000000023,ORD-202012-0000005752,WH-00149,GBR,North America,Australia Post,Same Day,Shipped,2020-12-27 17:49:25,2020-12-29,,1,Germany,2020-12-27 17:49:25,michelle.bender024@analytics.example.com
,SHP-202012-0000000024,ORD-202012-0000000460,WH-00118,USA,Asia,DPD,Express,Delivered,2020-12-14 12:30:52,2020-12-19,2020-12-23 12:30:52,2,France,2020-12-14 12:30:52,anita.garcia021@dataops.example.com
,SHP-202012-0000000025,ORD-202012-0000001532,WH-00113,CAN,Europe,DPD,Standard,Delivered,2020-12-06 07:08:55,2020-12-11,2020-12-12 12:08:55,1,Netherlands,2020-12-06 07:08:55,susan.rice083@commerce.example.com
,SHP-202012-0000000026,ORD-202012-0000000614,WH-00010,AUS,Asia,FedEx,Same Day,Delivered,2020-12-06 06:57:21,2020-12-11,2020-12-19 06:57:21,1,Mexico,2020-12-06 06:57:21,peter.martinez098@platform.example.com
,SHP-202012-0000000027,ORD-202012-0000004533,WH-00023,USA,Europe,DPD,Standard,Delivered,2020-12-21 22:35:31,2020-12-27,2020-12-30 22:35:31,2,Canada,2020-12-21 22:35:31,michael.johnson061@platform.example.com
,SHP-202012-0000000028,ORD-202012-0000003834,WH-00144,BRA,Europe,Royal Mail,Express,Delivered,2020-12-21 12:08:45,2020-12-31,2021-01-02 12:08:45,1,Netherlands,2020-12-21 12:08:45,michelle.bender024@analytics.example.com
