customer_record_id,customer_id,first_name,last_name,gender,date_of_birth,age,age_group,email,country_name,country_code,region_name,sub_region_name,city,state_province,postal_code,currency_code,customer_segment,acquisition_channel,registration_date,customer_status,marketing_opt_in,effective_from,effective_to,is_current,source_system,created_at,updated_at,created_by
428930,CUST-0000428930,Samantha,Jones,Female,1950-04-07,71,65+,samantha.jones.428930@gmail.com,United Kingdom,GBR,Europe,Northern Europe,Seanton,Arkansas,32055,GBP,Premium,Social,2021-11-23,Active,false,2021-11-23 00:00:00,,true,Web,2021-11-23 21:28:00,2021-11-23 21:58:33,grace.gonzales099@dataops.example.com
428931,CUST-0000428931,Christopher,Stephenson,Male,1944-08-24,77,65+,christopher.stephenson.428931@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,Alisontown,Maine,92181,SGD,New,Social,2021-11-18,Active,false,2021-11-18 00:00:00,,true,CRM,2021-11-18 15:21:30,2021-11-18 10:28:06,peter.martinez098@platform.example.com
428932,CUST-0000428932,Johnathan,Allen,Non-binary,1978-01-06,43,35-44,johnathan.allen.428932@gmail.com,Japan,JPN,Asia,Eastern Asia,Port Sabrinachester,Indiana,39235,JPY,Regular,Social,2021-11-05,Inactive,true,2021-11-05 00:00:00,,true,Marketplace,2021-11-05 03:38:56,2021-11-05 11:44:44,taylor.cunningham023@commerce.example.com
428933,CUST-0000428933,Julian,Burke,Non-binary,1964-11-28,56,55-64,julian.burke.428933@gmail.com,Mexico,MEX,North America,Central America,North Tylerville,Nebraska,19201,MXN,Premium,Email,2021-11-22,Inactive,true,2021-11-22 00:00:00,,true,CRM,2021-11-22 12:48:05,2021-11-22 10:17:58,brandi.carter038@dataops.example.com
428934,CUST-0000428934,Alec,Wallace,Prefer not to say,1988-02-29,33,25-34,alec.wallace.428934@yahoo.com,Germany,DEU,Europe,Western Europe,Wilsonborough,Alabama,35863,EUR,Occasional,Referral,2021-11-28,Active,false,2021-11-28 00:00:00,,true,Web,2021-11-28 04:47:42,2021-11-28 15:43:54,eric.horton058@analytics.example.com
428935,CUST-0000428935,Brian,Smith,Prefer not to say,1946-01-22,75,65+,brian.smith.428935@gmail.com,Italy,ITA,Europe,Southern Europe,Marcton,Georgia,31310,EUR,New,Email,2021-11-10,Active,true,2021-11-10 00:00:00,,true,CRM,2021-11-10 00:05:46,2021-11-10 16:38:08,andrea.cummings039@platform.example.com
428936,CUST-0000428936,James,Hall,Female,1978-08-26,43,35-44,james.hall.428936@gmail.com,Australia,AUS,Oceania,Australia and New Zealand,Port Chadborough,Vermont,36917,AUD,Occasional,Social,2021-11-23,Active,true,2021-11-23 00:00:00,,true,Web,2021-11-23 07:22:42,2021-11-23 08:06:23,taylor.cunningham023@commerce.example.com
428937,CUST-0000428937,Dana,Turner,Male,1950-09-26,71,65+,dana.turner.428937@gmail.com,France,FRA,Europe,Western Europe,East Richard,Alaska,79148,EUR,Regular,Affiliate,2021-11-26,Active,true,2021-11-26 00:00:00,,true,Marketplace,2021-11-26 22:26:09,2021-11-26 14:16:44,michelle.sims041@analytics.example.com
428938,CUST-0000428938,Maria,Jefferson,Male,1984-07-01,37,35-44,maria.jefferson.428938@yahoo.com,Japan,JPN,Asia,Eastern Asia,South Mary,Arizona,16862,JPY,Regular,Email,2021-11-12,Active,false,2021-11-12 00:00:00,,true,CRM,2021-11-12 06:28:06,2021-11-12 14:49:57,ashley.marks069@commerce.example.com
428939,CUST-0000428939,Grace,Rodriguez,Male,1995-01-31,26,25-34,grace.rodriguez.428939@hotmail.com,United Arab Emirates,ARE,Asia,Western Asia,Thomasbury,Maine,11920,AED,New,Affiliate,2021-11-18,Active,false,2021-11-18 00:00:00,,true,Web,2021-11-18 11:23:55,2021-11-18 17:13:21,maria.ashley046@analytics.example.com
428940,CUST-0000428940,Julie,Vang,Male,1989-03-02,32,25-34,julie.vang.428940@gmail.com,France,FRA,Europe,Western Europe,Heatherfurt,Arkansas,43908,EUR,Occasional,Organic,2021-11-30,Active,false,2021-11-30 00:00:00,,true,Mobile,2021-11-30 10:52:02,2021-11-30 22:16:15,stephen.daniels076@commerce.example.com
428941,CUST-0000428941,Cindy,Rojas,Prefer not to say,1975-04-16,46,45-54,cindy.rojas.428941@yahoo.com,Italy,ITA,Europe,Southern Europe,East Erik,South Dakota,47047,EUR,Regular,Paid Search,2021-11-09,Active,true,2021-11-09 00:00:00,,true,Mobile,2021-11-09 02:57:16,2021-11-09 20:52:48,shawn.baxter004@dataops.example.com
428942,CUST-0000428942,Elizabeth,Moran,Male,1955-10-06,66,65+,elizabeth.moran.428942@gmail.com,India,IND,Asia,Southern Asia,Johnland,Florida,89796,INR,New,Paid Search,2021-11-10,Active,false,2021-11-10 00:00:00,,true,Mobile,2021-11-10 07:06:08,2021-11-10 03:11:49,peter.martinez098@platform.example.com
428943,CUST-0000428943,Steven,Rice,Male,1965-11-06,56,55-64,steven.rice.428943@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,Stephenhaven,Washington,38501,AED,Regular,Organic,2021-11-26,Active,true,2021-11-26 00:00:00,,true,CRM,2021-11-26 18:05:29,2021-11-26 13:19:36,victoria.medina044@dataops.example.com
428944,CUST-0000428944,Angela,Cordova,Male,1951-03-01,70,65+,angela.cordova.428944@gmail.com,Japan,JPN,Asia,Eastern Asia,East Ericfort,New Mexico,06845,JPY,New,Social,2021-11-12,Active,false,2021-11-12 00:00:00,,true,Marketplace,2021-11-12 14:59:22,2021-11-12 05:03:06,chelsea.patel065@commerce.example.com
428945,CUST-0000428945,Stephen,Jackson,Female,1950-03-12,71,65+,stephen.jackson.428945@hotmail.com,Australia,AUS,Oceania,Australia and New Zealand,Kristenhaven,Ohio,44432,AUD,Occasional,Organic,2021-11-13,Active,true,2021-11-13 00:00:00,,true,CRM,2021-11-13 14:53:54,2021-11-13 17:14:19,michelle.sims041@analytics.example.com
428946,CUST-0000428946,Luis,White,Male,2002-09-03,19,18-24,luis.white.428946@yahoo.com,United Arab Emirates,ARE,Asia,Western Asia,New Lori,South Dakota,80485,AED,Occasional,Organic,2021-11-20,Active,true,2021-11-20 00:00:00,,true,Mobile,2021-11-20 05:13:59,2021-11-20 11:00:44,christine.johnson056@commerce.example.com
428947,CUST-0000428947,Audrey,Mcguire,Non-binary,2005-06-01,16,18-24,audrey.mcguire.428947@yahoo.com,Mexico,MEX,North America,Central America,Port Andrew,Hawaii,85236,MXN,Regular,Social,2021-11-10,Active,true,2021-11-10 00:00:00,,true,CRM,2021-11-10 20:17:08,2021-11-10 02:10:15,jennifer.hudson020@analytics.example.com
428948,CUST-0000428948,Cindy,Murphy,Prefer not to say,2001-12-11,19,18-24,cindy.murphy.428948@yahoo.com,Italy,ITA,Europe,Southern Europe,Jacksonshire,Wisconsin,59841,EUR,Premium,Organic,2021-11-22,Active,false,2021-11-22 00:00:00,,true,CRM,2021-11-22 01:47:39,2021-11-22 06:42:21,eric.horton058@analytics.example.com
428949,CUST-0000428949,Theresa,Orozco,Prefer not to say,1984-07-09,37,35-44,theresa.orozco.428949@hotmail.com,France,FRA,Europe,Western Europe,Robertsonland,Alaska,89256,EUR,New,Direct,2021-11-26,Active,true,2021-11-26 00:00:00,,true,Marketplace,2021-11-26 10:26:05,2021-11-26 12:07:37,tiffany.freeman101@analytics.example.com
428950,CUST-0000428950,Austin,Cline,Prefer not to say,1944-12-16,76,65+,austin.cline.428950@gmail.com,France,FRA,Europe,Western Europe,Thomasborough,Tennessee,39717,EUR,Regular,Organic,2021-11-15,Active,true,2021-11-15 00:00:00,,true,CRM,2021-11-15 17:41:37,2021-11-15 11:58:11,jason.franklin045@dataops.example.com
428951,CUST-0000428951,Jason,Ward,Prefer not to say,1994-12-19,26,25-34,jason.ward.428951@gmail.com,Singapore,SGP,Asia,South-eastern Asia,West Brianview,Georgia,80563,SGD,Occasional,Organic,2021-11-23,Active,false,2021-11-23 00:00:00,,true,CRM,2021-11-23 23:25:31,2021-11-23 10:03:35,stephen.daniels076@commerce.example.com
428952,CUST-0000428952,Brandon,Watts,Female,1968-06-01,53,45-54,brandon.watts.428952@yahoo.com,Italy,ITA,Europe,Southern Europe,Caseyfort,North Carolina,41730,EUR,At Risk,Affiliate,2021-11-04,Active,true,2021-11-04 00:00:00,,true,CRM,2021-11-04 04:32:12,2021-11-04 06:45:26,ashley.marks069@commerce.example.com
428953,CUST-0000428953,Eric,Baker,Non-binary,1940-01-01,81,65+,eric.baker.428953@hotmail.com,Germany,DEU,Europe,Western Europe,South Marissafurt,Arizona,75458,EUR,Occasional,Email,2021-11-06,Active,true,2021-11-06 00:00:00,,true,CRM,2021-11-06 21:29:50,2021-11-06 21:00:14,anita.garcia021@dataops.example.com
428954,CUST-0000428954,Jennifer,Valdez,Prefer not to say,2003-12-22,17,18-24,jennifer.valdez.428954@gmail.com,France,FRA,Europe,Western Europe,North Mary,Maryland,53899,EUR,Regular,Referral,2021-11-20,Active,true,2021-11-20 00:00:00,,true,Mobile,2021-11-20 08:58:16,2021-11-20 19:31:46,stephen.clark001@analytics.example.com
428955,CUST-0000428955,Cynthia,Taylor,Male,1986-12-01,34,25-34,cynthia.taylor.428955@yahoo.com,Spain,ESP,Europe,Southern Europe,Tinaview,North Dakota,81637,EUR,Regular,Social,2021-11-14,Active,false,2021-11-14 00:00:00,,true,CRM,2021-11-14 14:39:27,2021-11-14 00:50:49,troy.boone097@platform.example.com
428956,CUST-0000428956,Juan,Lam,Male,1993-09-06,28,25-34,juan.lam.428956@gmail.com,Singapore,SGP,Asia,South-eastern Asia,Lake Stephenport,Texas,05376,SGD,Regular,Direct,2021-11-02,Active,false,2021-11-02 00:00:00,,true,CRM,2021-11-02 10:54:07,2021-11-02 20:17:07,christine.carter078@commerce.example.com
428957,CUST-0000428957,Christopher,Brown,Prefer not to say,1989-07-30,32,25-34,christopher.brown.428957@gmail.com,France,FRA,Europe,Western Europe,West Markside,Virginia,95280,EUR,Regular,Referral,2021-11-28,Inactive,true,2021-11-28 00:00:00,,true,Mobile,2021-11-28 21:06:20,2021-11-28 03:11:22,michael.berger060@platform.example.com
428958,CUST-0000428958,Jillian,Trujillo,Female,1949-01-25,72,65+,jillian.trujillo.428958@yahoo.com,Germany,DEU,Europe,Western Europe,Christinebury,Arkansas,13513,EUR,Occasional,Social,2021-11-17,Suspended,false,2021-11-17 00:00:00,,true,Web,2021-11-17 23:08:51,2021-11-17 17:19:58,michael.johnson061@platform.example.com
428959,CUST-0000428959,Felicia,Boyd,Male,1994-04-29,27,25-34,felicia.boyd.428959@yahoo.com,India,IND,Asia,Southern Asia,South Derrick,Massachusetts,16898,INR,New,Email,2021-11-10,Active,true,2021-11-10 00:00:00,,true,Mobile,2021-11-10 08:54:35,2021-11-10 04:23:45,tiffany.freeman101@analytics.example.com
428960,CUST-0000428960,Richard,Jimenez,Prefer not to say,1989-02-22,32,25-34,richard.jimenez.428960@hotmail.com,Netherlands,NLD,Europe,Western Europe,Port Jenniferborough,Louisiana,90710,EUR,Regular,Referral,2021-11-09,Active,false,2021-11-09 00:00:00,,true,Mobile,2021-11-09 17:45:19,2021-11-09 13:11:16,kelsey.taylor010@platform.example.com
428961,CUST-0000428961,Julia,Miller,Female,1992-05-29,29,25-34,julia.miller.428961@yahoo.com,Australia,AUS,Oceania,Australia and New Zealand,Rodriguezberg,Mississippi,70347,AUD,Regular,Social,2021-11-04,Active,true,2021-11-04 00:00:00,,true,Mobile,2021-11-04 16:12:37,2021-11-04 13:16:45,peter.martinez098@platform.example.com
428962,CUST-0000428962,Megan,Kennedy,Prefer not to say,1956-07-08,65,65+,megan.kennedy.428962@hotmail.com,Singapore,SGP,Asia,South-eastern Asia,West Ericland,Arkansas,16338,SGD,Occasional,Organic,2021-11-02,Active,false,2021-11-02 00:00:00,,true,CRM,2021-11-02 09:05:39,2021-11-02 02:32:45,sylvia.diaz107@dataops.example.com
