order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202309-000000000000,ORD-202309-0000019981,PROD-0000560281,SELL-00223880,4,985.11,199.67,496.22,4236.99,MXN,SGP,North America,Platform Fulfilled,true,0,0,2023-09-26 01:30:41,joseph.griffin070@analytics.example.com
,ITEM-202309-000000000001,ORD-202309-0000005523,PROD-0000548277,SELL-00229391,5,227.63,56.51,219.81,1301.45,SGD,GBR,Europe,Dropship,false,0,0,2023-09-30 00:59:41,andrew.ellis102@analytics.example.com
,ITEM-202309-000000000002,ORD-202309-0000018889,PROD-0000549035,SELL-00226222,4,98.62,69.5,30.37,355.35,CAD,ESP,North America,Dropship,false,1,0,2023-09-14 02:05:44,tammy.smith009@platform.example.com
,ITEM-202309-000000000003,ORD-202309-0000007626,PROD-0000555824,SELL-00227781,5,653.59,704.6,58.48,2621.83,USD,IND,South America,Platform Fulfilled,false,0,0,2023-09-19 18:23:47,david.cabrera119@dataops.example.com
,ITEM-202309-000000000004,ORD-202309-0000016113,PROD-0000558709,SELL-00228198,2,485.09,64.36,211.88,1117.7,JPY,IND,Europe,Dropship,false,0,880.03,2023-09-27 06:06:19,david.cabrera119@dataops.example.com
,ITEM-202309-000000000005,ORD-202309-0000015433,PROD-0000554719,SELL-00224181,3,785.53,34.37,116.16,2438.38,AUD,BRA,Asia,Platform Fulfilled,false,0,0,2023-09-06 04:08:54,eric.horton058@analytics.example.com
,ITEM-202309-000000000006,ORD-202309-0000021334,PROD-0000556673,SELL-00223269,1,552.48,15.58,37.19,574.09,BRL,AUS,North America,Dropship,false,0,0,2023-09-03 12:40:41,troy.boone097@platform.example.com
,ITEM-202309-000000000007,ORD-202309-0000020120,PROD-0000553098,SELL-00225020,3,488.46,138.37,63.86,1390.87,GBP,BRA,Asia,Dropship,false,0,0,2023-09-17 13:32:10,taylor.cunningham023@commerce.example.com
,ITEM-202309-000000000008,ORD-202309-0000002802,PROD-0000561815,SELL-00228860,2,1170.93,460.07,387.7,2269.49,JPY,GBR,Asia,Dropship,false,0,0,2023-09-02 10:14:57,joseph.griffin070@analytics.example.com
,ITEM-202309-000000000009,ORD-202309-0000017261,PROD-0000559574,SELL-00223555,4,740.71,546.44,218.25,2634.65,CAD,ITA,Europe,Seller Fulfilled,false,0,0,2023-09-17 18:13:53,taylor.cunningham023@commerce.example.com
,ITEM-202309-000000000010,ORD-202309-0000015399,PROD-0000552376,SELL-00225321,5,895.21,632.18,290.25,4134.12,BRL,IND,South America,Dropship,false,0,0,2023-09-19 10:21:40,jennifer.shepherd015@analytics.example.com
,ITEM-202309-000000000011,ORD-202309-0000013999,PROD-0000557299,SELL-00229336,2,315.42,51.51,29.01,608.34,GBP,ARE,Europe,Platform Fulfilled,false,0,0,2023-09-10 09:20:44,jeffery.miller012@commerce.example.com
,ITEM-202309-000000000012,ORD-202309-0000021713,PROD-0000556186,SELL-00222782,2,291.35,29.62,73.17,626.25,JPY,ITA,South America,Dropship,false,1,0,2023-09-21 05:15:53,katelyn.pitts017@commerce.example.com
,ITEM-202309-000000000013,ORD-202309-0000010040,PROD-0000554711,SELL-00228469,4,188.03,15.15,32.93,769.9,JPY,FRA,Europe,Seller Fulfilled,false,0,376.6,2023-09-23 16:20:56,diana.williams116@analytics.example.com
,ITEM-202309-000000000014,ORD-202309-0000016450,PROD-0000556295,SELL-00226897,4,646.54,457.25,187.82,2316.73,AUD,ESP,Asia,Seller Fulfilled,false,0,0,2023-09-08 16:00:36,sylvia.diaz107@dataops.example.com
,ITEM-202309-000000000015,ORD-202309-0000007237,PROD-0000561121,SELL-00224036,1,133.53,20.43,18.23,131.33,CAD,JPN,Asia,Seller Fulfilled,false,1,0,2023-09-13 06:06:30,katelyn.pitts017@commerce.example.com
,ITEM-202309-000000000016,ORD-202309-0000011190,PROD-0000556925,SELL-00222849,3,357.18,212.32,37.45,896.67,JPY,GBR,Asia,Dropship,false,0,850.31,2023-09-30 05:52:01,lance.williams029@platform.example.com
,ITEM-202309-000000000017,ORD-202309-0000002513,PROD-0000554281,SELL-00226474,6,436.08,486.6,377.7,2507.58,USD,ARE,Asia,Seller Fulfilled,false,0,0,2023-09-01 03:47:35,darren.anderson025@dataops.example.com
,ITEM-202309-000000000018,ORD-202309-0000021107,PROD-0000555830,SELL-00223488,1,1094.79,225.89,116.27,985.17,GBP,DEU,Europe,Seller Fulfilled,false,0,0,2023-09-19 15:29:42,katelyn.pitts017@commerce.example.com
,ITEM-202309-000000000019,ORD-202309-0000016683,PROD-0000549482,SELL-00225278,2,297.41,22.43,48.73,621.12,AED,ITA,Europe,Platform Fulfilled,false,0,0,2023-09-03 03:40:31,kelsey.taylor010@platform.example.com
,ITEM-202309-000000000020,ORD-202309-0000014759,PROD-0000553950,SELL-00225664,3,148.98,12.81,31.0,465.13,CAD,AUS,Europe,Seller Fulfilled,false,0,0,2023-09-11 08:01:16,yesenia.arnold040@platform.example.com
,ITEM-202309-000000000021,ORD-202309-0000016140,PROD-0000548871,SELL-00228681,2,583.78,89.17,177.83,1256.22,BRL,ITA,Asia,Platform Fulfilled,false,0,0,2023-09-05 08:29:26,megan.cunningham013@commerce.example.com
,ITEM-202309-000000000022,ORD-202309-0000012878,PROD-0000549920,SELL-00225101,2,379.52,64.6,118.61,813.05,CAD,ARE,Europe,Dropship,false,0,0,2023-09-24 08:45:00,brandi.carter038@dataops.example.com
,ITEM-202309-000000000023,ORD-202309-0000006602,PROD-0000560306,SELL-00226094,6,282.6,349.09,238.47,1584.98,BRL,FRA,Asia,Seller Fulfilled,false,0,0,2023-09-13 10:43:23,christine.carter078@commerce.example.com
,ITEM-202309-000000000024,ORD-202309-0000005734,PROD-0000558675,SELL-00223971,4,402.78,329.75,172.25,1453.62,GBP,ESP,Asia,Dropship,false,0,0,2023-09-17 09:31:31,tammy.smith009@platform.example.com
,ITEM-202309-000000000025,ORD-202309-0000005484,PROD-0000551196,SELL-00225723,5,786.93,527.47,529.2,3936.38,INR,SGP,North America,Platform Fulfilled,false,0,0,2023-09-12 13:01:24,christine.johnson056@commerce.example.com
,ITEM-202309-000000000026,ORD-202309-0000008009,PROD-0000558036,SELL-00224546,2,1003.83,36.94,385.74,2356.46,USD,MEX,Oceania,Dropship,false,1,0,2023-09-22 03:19:25,michael.berger060@platform.example.com
,ITEM-202309-000000000027,ORD-202309-0000014607,PROD-0000561594,SELL-00222929,3,893.14,111.46,259.59,2827.55,SGD,USA,Asia,Dropship,false,0,0,2023-09-26 02:22:09,kelsey.taylor010@platform.example.com
,ITEM-202309-000000000028,ORD-202309-0000018260,PROD-0000552649,SELL-00224527,4,672.55,526.97,56.86,2220.09,GBP,FRA,Europe,Dropship,false,0,0,2023-09-11 19:42:07,amy.holmes103@dataops.example.com
,ITEM-202309-000000000029,ORD-202309-0000018774,PROD-0000562212,SELL-00229268,2,458.43,138.27,61.75,840.34,JPY,GBR,Europe,Dropship,false,2,0,2023-09-14 07:22:34,ashley.bishop108@dataops.example.com
,ITEM-202309-000000000030,ORD-202309-0000011204,PROD-0000554563,SELL-00229367,1,542.3,47.22,16.04,511.12,MXN,IND,Europe,Platform Fulfilled,false,0,0,2023-09-23 16:24:51,joseph.johnson049@dataops.example.com
,ITEM-202309-000000000031,ORD-202309-0000003051,PROD-0000556442,SELL-00228723,3,58.17,0.96,15.82,189.37,AED,IND,North America,Seller Fulfilled,false,0,0,2023-09-22 10:25:36,jennifer.hudson020@analytics.example.com
,ITEM-202309-000000000032,ORD-202309-0000013496,PROD-0000557661,SELL-00223551,5,19.23,12.83,7.11,90.43,USD,CAN,Europe,Dropship,false,0,0,2023-09-22 03:51:00,adam.gordon030@commerce.example.com
