campaign_record_id,campaign_id,campaign_name,campaign_type,channel,source,medium,country_code,region_name,start_date,end_date,budget_local,spend_local,local_currency,impressions,clicks,conversions,created_at,created_by
,CAMP-2026-06-000000,Growth Look Campaign,Flash Sale,Affiliate,CRM,organic,ITA,Europe,2026-06-15,2026-06-30,435540.4,244824.92,EUR,29993,833,72,2026-06-15 05:37:55,jennifer.yu037@dataops.example.com
,CAMP-2026-06-000001,Member Resource Campaign,Brand,Organic,Meta,direct,NLD,Europe,2026-06-04,2026-06-26,250959.18,145781.42,EUR,347010,10793,1438,2026-06-04 14:04:48,maria.ashley046@analytics.example.com
,CAMP-2026-06-000002,Member Us Campaign,Flash Sale,Google Ads,Google,affiliate,SGP,Asia,2026-06-04,2026-06-18,184423.71,82255.01,SGD,186190,13057,1741,2026-06-04 16:20:24,kevin.mathews014@analytics.example.com
,CAMP-2026-06-000003,Holiday Suggest Campaign,Performance,Email,TikTok,cpc,USA,North America,2026-06-10,2026-06-28,441155.64,446409.83,USD,171913,13192,1718,2026-06-10 07:53:39,kelsey.taylor010@platform.example.com
,CAMP-2026-06-000004,Member Voice Campaign,Launch,Google Ads,Meta,direct,IND,Asia,2026-06-18,2026-07-01,448240.15,174254.81,INR,123915,6784,692,2026-06-18 19:22:37,brian.banks011@platform.example.com
,CAMP-2026-06-000005,Winter Experience Campaign,Retention,Display,CRM,direct,DEU,Europe,2026-06-14,2026-06-30,233697.21,227949.48,EUR,14836,646,42,2026-06-14 17:48:05,michelle.sims041@analytics.example.com
,CAMP-2026-06-000006,Holiday Century Campaign,Performance,Affiliate,CRM,organic,BRA,South America,2026-06-06,2026-06-20,239627.69,100560.44,BRL,123062,3156,271,2026-06-06 15:04:03,jack.smith053@analytics.example.com
,CAMP-2026-06-000007,Growth Occur Campaign,Flash Sale,Email,Partner,cpc,IND,Asia,2026-06-01,2026-06-05,296925.62,213496.47,INR,29634,2272,34,2026-06-01 23:52:41,mary.jordan048@analytics.example.com
,CAMP-2026-06-000008,Holiday Role Campaign,Performance,Organic,CRM,email,NLD,Europe,2026-06-25,2026-07-15,12773.48,6817.3,EUR,60321,828,31,2026-06-25 07:26:45,carol.bonilla067@analytics.example.com
,CAMP-2026-06-000009,Winter Group Campaign,Launch,Meta,TikTok,referral,GBR,Europe,2026-06-22,2026-07-05,228155.23,166558.21,GBP,25265,1966,253,2026-06-22 08:53:13,crystal.smith022@platform.example.com
,CAMP-2026-06-000010,Winter Campaign Campaign,Brand,TikTok,TikTok,email,JPN,Asia,2026-06-28,2026-07-20,341676.11,325947.63,JPY,72025,935,119,2026-06-28 09:17:46,christine.carter078@commerce.example.com
,CAMP-2026-06-000011,Summer Yourself Campaign,Performance,Affiliate,Partner,referral,GBR,Europe,2026-06-10,2026-07-05,421944.66,416829.61,GBP,28279,1110,163,2026-06-10 07:43:38,jennifer.bauer068@analytics.example.com
,CAMP-2026-06-000012,Back-to-School Decision Campaign,Launch,Display,Google,social,CAN,North America,2026-06-06,2026-07-05,345728.65,156747.4,CAD,53940,3822,556,2026-06-06 23:02:23,rachel.hall062@platform.example.com
,CAMP-2026-06-000013,Summer Force Campaign,Seasonal,Display,CRM,referral,ITA,Europe,2026-06-01,2026-07-02,75413.05,62681.61,EUR,63597,4144,388,2026-06-01 01:12:47,brandon.yu006@analytics.example.com
,CAMP-2026-06-000014,Member Cup Campaign,Flash Sale,TikTok,Meta,email,BRA,South America,2026-06-10,2026-06-14,235307.23,227770.37,BRL,431003,8600,1445,2026-06-10 18:48:48,chelsea.patel065@commerce.example.com
,CAMP-2026-06-000015,Member Image Campaign,Flash Sale,TikTok,Partner,direct,JPN,Asia,2026-06-22,2026-07-06,414335.85,315864.97,JPY,40797,2193,190,2026-06-22 08:50:16,joseph.griffin070@analytics.example.com
,CAMP-2026-06-000016,Growth Ready Campaign,Retention,Organic,Google,email,ARE,Asia,2026-06-04,2026-06-30,235621.48,227221.02,AED,29898,2296,355,2026-06-04 11:47:54,eric.horton058@analytics.example.com
,CAMP-2026-06-000017,Member Subject Campaign,Launch,Affiliate,Partner,organic,SGP,Asia,2026-06-03,2026-06-11,307273.14,304242.63,SGD,10975,877,145,2026-06-03 23:07:45,yolanda.vasquez005@platform.example.com
,CAMP-2026-06-000018,Winter Road Campaign,Brand,Display,Partner,social,AUS,Oceania,2026-06-06,2026-06-14,90749.76,68615.59,AUD,1107223,76831,11657,2026-06-06 04:57:30,raymond.davis085@analytics.example.com
,CAMP-2026-06-000019,Growth Matter Campaign,Retention,Display,Google,email,NLD,Europe,2026-06-27,2026-07-16,447151.05,316008.81,EUR,661038,33631,4679,2026-06-27 01:24:40,michael.berger060@platform.example.com
,CAMP-2026-06-000020,Member Big Campaign,Flash Sale,Google Ads,Partner,direct,GBR,Europe,2026-06-08,2026-06-25,398258.37,389817.96,GBP,257398,4748,701,2026-06-08 19:12:16,joseph.johnson049@dataops.example.com
,CAMP-2026-06-000021,Winter Least Campaign,Performance,Meta,Partner,direct,AUS,Oceania,2026-06-19,2026-06-22,39788.35,21245.88,AUD,198318,6308,145,2026-06-19 14:34:58,crystal.smith022@platform.example.com
,CAMP-2026-06-000022,Summer Require Campaign,Launch,Organic,TikTok,referral,CAN,North America,2026-06-30,2026-07-19,385894.76,205362.36,CAD,219530,7137,610,2026-06-30 23:24:45,sandra.hunter036@platform.example.com
,CAMP-2026-06-000023,Member Current Campaign,Brand,Google Ads,Google,email,IND,Asia,2026-06-28,2026-07-31,66514.51,47344.7,INR,178264,10723,1068,2026-06-28 11:01:04,katelyn.pitts017@commerce.example.com
,CAMP-2026-06-000024,Back-to-School Beat Campaign,Performance,Display,Partner,social,ESP,Europe,2026-06-11,2026-06-24,353333.24,244909.57,EUR,142169,3487,176,2026-06-11 21:06:07,lance.williams029@platform.example.com
,CAMP-2026-06-000025,Member Although Campaign,Flash Sale,Meta,CRM,organic,DEU,Europe,2026-06-03,2026-07-04,258938.44,239754.62,EUR,49355,1377,92,2026-06-03 03:15:59,troy.boone097@platform.example.com
,CAMP-2026-06-000026,Back-to-School She Campaign,Retention,Google Ads,Partner,organic,ITA,Europe,2026-06-04,2026-06-07,39672.82,15772.0,EUR,37104,1335,58,2026-06-04 04:45:03,stephen.clark001@analytics.example.com
,CAMP-2026-06-000027,Growth Bank Campaign,Retention,Google Ads,CRM,email,ARE,Asia,2026-06-04,2026-06-14,434177.13,346875.44,AED,71139,5450,608,2026-06-04 19:40:21,yesenia.arnold040@platform.example.com
,CAMP-2026-06-000028,Member Position Campaign,Brand,TikTok,CRM,affiliate,AUS,Oceania,2026-06-18,2026-07-14,252303.4,152288.55,AUD,150103,8947,728,2026-06-18 02:18:32,michael.berger060@platform.example.com
,CAMP-2026-06-000029,Summer One Campaign,Brand,Organic,TikTok,email,ESP,Europe,2026-06-10,2026-06-17,84095.17,76898.55,EUR,24254,395,8,2026-06-10 22:55:56,rachel.hall062@platform.example.com
,CAMP-2026-06-000030,Back-to-School Picture Campaign,Brand,Google Ads,TikTok,referral,NLD,Europe,2026-06-24,2026-07-26,361745.2,189396.94,EUR,90598,2501,170,2026-06-24 15:28:52,joseph.johnson049@dataops.example.com
,CAMP-2026-06-000031,Winter Visit Campaign,Retention,Meta,CRM,organic,BRA,South America,2026-06-29,2026-07-03,188243.28,78638.84,BRL,102901,5792,919,2026-06-29 22:19:46,raymond.pineda079@platform.example.com
,CAMP-2026-06-000032,Holiday Less Campaign,Retention,Display,Google,email,USA,North America,2026-06-21,2026-07-21,475174.52,312963.32,USD,26723,1074,174,2026-06-21 19:05:56,lance.williams029@platform.example.com
,CAMP-2026-06-000033,Summer Attack Campaign,Flash Sale,Email,CRM,referral,IND,Asia,2026-06-30,2026-08-02,71707.54,53631.25,INR,65795,3656,130,2026-06-30 22:00:20,nancy.gross008@dataops.example.com
,CAMP-2026-06-000034,Member Over Campaign,Launch,Meta,Partner,affiliate,JPN,Asia,2026-06-17,2026-07-21,496710.38,165622.06,JPY,280538,13199,370,2026-06-17 20:21:04,shawn.baxter004@dataops.example.com
,CAMP-2026-06-000035,Back-to-School There Campaign,Seasonal,Meta,Meta,direct,USA,North America,2026-06-13,2026-06-19,183250.12,146709.07,USD,74455,747,12,2026-06-13 00:30:11,eric.horton058@analytics.example.com
