session_record_id,session_id,customer_id,session_start,session_end,session_duration_seconds,country_name,country_code,region_name,currency_code,platform,device_type,operating_system,browser,traffic_source,traffic_medium,campaign_id,landing_page,exit_page,is_new_customer,is_new_session,created_at,created_by
,SES-202112-0000000000,CUST-0000492084,2021-12-22 15:04:46,2021-12-22 15:06:51,125,India,IND,Asia,INR,Mobile Web,Mobile,Linux,Safari,Direct,social,,/offers,/product,false,true,2021-12-22 15:04:46,tina.williams074@commerce.example.com
,SES-202112-0000000001,CUST-0000478537,2021-12-08 13:44:21,2021-12-08 13:47:52,211,Netherlands,NLD,Europe,EUR,Mobile Web,Mobile,ChromeOS,Safari,Bing,email,CAMP-2021-0012,/search,/home,true,false,2021-12-08 13:44:21,david.cabrera119@dataops.example.com
,SES-202112-0000000002,CUST-0000462211,2021-12-03 18:55:44,2021-12-03 18:59:32,228,Brazil,BRA,South America,BRL,Android,Mobile,Windows,Firefox,Google,email,,/offers,/product,true,true,2021-12-03 18:55:44,david.cabrera119@dataops.example.com
,SES-202112-0000000003,CUST-0000479484,2021-12-05 01:32:35,2021-12-05 01:38:21,346,Singapore,SGP,Asia,SGD,Mobile Web,Mobile,Android,Samsung Internet,TikTok,email,,/product,/search,false,true,2021-12-05 01:32:35,david.cabrera119@dataops.example.com
,SES-202112-0000000004,CUST-0000470134,2021-12-23 04:56:53,2021-12-23 05:01:20,267,Netherlands,NLD,Europe,EUR,Web,Desktop,macOS,Samsung Internet,Organic,email,CAMP-2021-0013,/product,/cart,true,true,2021-12-23 04:56:53,eric.mullen052@dataops.example.com
,SES-202112-0000000005,CUST-0000485246,2021-12-10 04:04:29,2021-12-10 04:08:07,218,Australia,AUS,Oceania,AUD,Web,Mobile,Windows,Chrome,Bing,affiliate,,/home,/search,false,true,2021-12-10 04:04:29,jeffery.miller012@commerce.example.com
,SES-202112-0000000006,CUST-0000470044,2021-12-09 09:52:17,2021-12-09 09:53:28,71,United States,USA,North America,USD,Web,Mobile,iOS,Safari,YouTube,cpc,,/offers,/checkout,false,true,2021-12-09 09:52:17,stephen.clark001@analytics.example.com
,SES-202112-0000000007,CUST-0000486904,2021-12-31 05:58:34,2021-12-31 06:00:06,92,Netherlands,NLD,Europe,EUR,Web,Mobile,macOS,Chrome,Instagram,cpc,CAMP-2021-0009,/sale,/checkout,false,true,2021-12-31 05:58:34,chelsea.patel065@commerce.example.com
,SES-202112-0000000008,CUST-0000478168,2021-12-20 07:56:21,2021-12-20 08:02:44,383,Brazil,BRA,South America,BRL,Web,Desktop,macOS,Samsung Internet,Affiliate,organic,,/category,/cart,false,true,2021-12-20 07:56:21,micheal.chen050@dataops.example.com
,SES-202112-0000000009,CUST-0000484688,2021-12-25 05:46:02,2021-12-25 05:47:38,96,Spain,ESP,Europe,EUR,Android,Mobile,Windows,Edge,Google,direct,,/sale,/search,true,true,2021-12-25 05:46:02,patrick.gonzalez035@dataops.example.com
,SES-202112-0000000010,CUST-0000485171,2021-12-15 20:09:26,2021-12-15 20:10:42,76,United Kingdom,GBR,Europe,GBP,Web,Desktop,macOS,Samsung Internet,Direct,affiliate,CAMP-2021-0032,/search,/home,true,true,2021-12-15 20:09:26,adam.gordon030@commerce.example.com
,SES-202112-0000000011,CUST-0000470428,2021-12-05 04:23:55,2021-12-05 04:26:05,130,Singapore,SGP,Asia,SGD,Mobile Web,Mobile,macOS,Edge,YouTube,referral,,/offers,/cart,true,false,2021-12-05 04:23:55,ryan.steele043@commerce.example.com
,SES-202112-0000000012,CUST-0000475866,2021-12-15 16:14:10,2021-12-15 16:17:21,191,Germany,DEU,Europe,EUR,iOS,Desktop,Windows,Samsung Internet,Google,referral,CAMP-2021-0018,/search,/home,true,false,2021-12-15 16:14:10,joseph.johnson049@dataops.example.com
,SES-202112-0000000013,CUST-0000482703,2021-12-01 08:45:22,2021-12-01 08:47:52,150,India,IND,Asia,INR,Android,Laptop,Android,Firefox,Instagram,social,,/offers,/search,false,false,2021-12-01 08:45:22,jeffery.miller012@commerce.example.com
,SES-202112-0000000014,CUST-0000471886,2021-12-21 16:23:06,2021-12-21 16:26:49,223,India,IND,Asia,INR,Web,Laptop,Windows,Safari,Email,organic,,/product,/checkout,true,false,2021-12-21 16:23:06,victoria.medina044@dataops.example.com
