order_item_record_id,order_item_id,order_id,product_id,seller_id,quantity,unit_price_local,discount_local,tax_local,item_total_local,local_currency,country_code,region_name,fulfillment_type,return_flag,return_quantity,refund_amount_local,created_at,created_by
,ITEM-202106-000000000000,ORD-202106-0000004756,PROD-0000180854,SELL-00072895,2,393.99,75.32,169.28,881.94,EUR,JPN,Europe,Seller Fulfilled,false,0,0,2021-06-18 22:04:31,micheal.chen050@dataops.example.com
,ITEM-202106-000000000001,ORD-202106-0000003132,PROD-0000178398,SELL-00072442,4,742.28,334.86,619.41,3253.67,GBP,BRA,Asia,Platform Fulfilled,false,0,0,2021-06-23 19:24:19,tina.williams074@commerce.example.com
,ITEM-202106-000000000002,ORD-202106-0000012311,PROD-0000182569,SELL-00072222,1,250.82,16.16,18.57,253.23,CAD,FRA,Asia,Platform Fulfilled,false,0,0,2021-06-25 21:18:42,jennifer.bauer068@analytics.example.com
,ITEM-202106-000000000003,ORD-202106-0000005656,PROD-0000185649,SELL-00074128,6,346.63,272.16,203.52,2011.14,CAD,CAN,Europe,Dropship,false,0,0,2021-06-12 03:55:28,eric.mullen052@dataops.example.com
,ITEM-202106-000000000004,ORD-202106-0000001303,PROD-0000182209,SELL-00072111,2,944.38,310.78,309.45,1887.43,GBP,FRA,North America,Seller Fulfilled,false,0,0,2021-06-25 04:18:05,anita.garcia021@dataops.example.com
,ITEM-202106-000000000005,ORD-202106-0000014045,PROD-0000176545,SELL-00075359,5,224.3,17.11,41.71,1146.1,AUD,JPN,Europe,Dropship,false,0,0,2021-06-29 20:55:06,micheal.chen050@dataops.example.com
,ITEM-202106-000000000006,ORD-202106-0000001588,PROD-0000178838,SELL-00071543,6,925.33,893.75,627.99,5286.22,MXN,GBR,Europe,Seller Fulfilled,false,6,0,2021-06-17 10:57:26,brandon.yu006@analytics.example.com
,ITEM-202106-000000000007,ORD-202106-0000003778,PROD-0000177120,SELL-00075330,2,24.11,0.78,8.42,55.86,MXN,ARE,Asia,Dropship,false,0,20.51,2021-06-19 15:47:36,victoria.medina044@dataops.example.com
,ITEM-202106-000000000008,ORD-202106-0000003134,PROD-0000181691,SELL-00074547,5,1148.92,643.59,752.15,5853.16,MXN,FRA,Oceania,Platform Fulfilled,false,0,0,2021-06-19 22:00:18,sylvia.diaz107@dataops.example.com
,ITEM-202106-000000000009,ORD-202106-0000008627,PROD-0000178602,SELL-00072736,1,1050.07,229.68,161.95,982.34,AED,DEU,Asia,Seller Fulfilled,false,0,0,2021-06-29 10:13:19,jennifer.bauer068@analytics.example.com
,ITEM-202106-000000000010,ORD-202106-0000002432,PROD-0000179886,SELL-00074672,6,699.17,788.31,552.17,3958.88,MXN,JPN,Oceania,Platform Fulfilled,true,0,0,2021-06-14 14:29:52,grace.gonzales099@dataops.example.com
,ITEM-202106-000000000011,ORD-202106-0000010949,PROD-0000179535,SELL-00072448,6,767.59,769.69,674.03,4509.88,INR,USA,Europe,Platform Fulfilled,false,0,0,2021-06-18 16:43:48,victoria.medina044@dataops.example.com
,ITEM-202106-000000000012,ORD-202106-0000012179,PROD-0000183128,SELL-00071878,5,512.64,364.19,69.66,2268.67,SGD,GBR,South America,Seller Fulfilled,false,0,0,2021-06-30 23:47:34,stephen.clark001@analytics.example.com
,ITEM-202106-000000000013,ORD-202106-0000009470,PROD-0000180245,SELL-00071377,4,140.8,116.48,28.13,474.85,SGD,DEU,Asia,Dropship,false,0,0,2021-06-20 20:25:11,tina.williams074@commerce.example.com
,ITEM-202106-000000000014,ORD-202106-0000010113,PROD-0000176264,SELL-00073300,4,1184.6,1031.46,845.77,4552.71,JPY,ITA,Europe,Dropship,false,0,0,2021-06-06 16:47:49,christine.johnson056@commerce.example.com
,ITEM-202106-000000000015,ORD-202106-0000007685,PROD-0000178387,SELL-00074568,1,445.48,89.06,17.99,374.41,SGD,IND,North America,Dropship,true,0,0,2021-06-15 06:00:00,victor.palmer071@platform.example.com
,ITEM-202106-000000000016,ORD-202106-0000011381,PROD-0000176299,SELL-00073007,1,813.65,109.59,155.28,859.34,BRL,ITA,Europe,Seller Fulfilled,false,0,0,2021-06-27 01:45:59,michael.johnson061@platform.example.com
,ITEM-202106-000000000017,ORD-202106-0000006250,PROD-0000179567,SELL-00075052,5,901.86,261.81,158.17,4405.66,BRL,CAN,Europe,Seller Fulfilled,false,4,0,2021-06-08 08:13:54,maria.ashley046@analytics.example.com
,ITEM-202106-000000000018,ORD-202106-0000011644,PROD-0000185339,SELL-00074872,2,1112.92,282.31,329.62,2273.15,USD,ESP,Europe,Platform Fulfilled,false,0,0,2021-06-09 05:18:37,micheal.chen050@dataops.example.com
,ITEM-202106-000000000019,ORD-202106-0000011826,PROD-0000177068,SELL-00071883,3,871.7,472.44,384.56,2527.22,INR,CAN,Europe,Seller Fulfilled,false,0,0,2021-06-09 23:41:40,timothy.cannon081@analytics.example.com
,ITEM-202106-000000000020,ORD-202106-0000002151,PROD-0000176621,SELL-00073623,1,899.12,36.54,131.7,994.28,USD,SGP,North America,Seller Fulfilled,false,0,0,2021-06-12 07:21:47,micheal.hall064@dataops.example.com
,ITEM-202106-000000000021,ORD-202106-0000006096,PROD-0000177602,SELL-00073456,3,83.03,47.93,31.0,232.16,EUR,SGP,North America,Dropship,false,0,88.12,2021-06-27 09:49:32,christine.johnson056@commerce.example.com
,ITEM-202106-000000000022,ORD-202106-0000007492,PROD-0000180585,SELL-00071942,6,917.01,876.55,1083.51,5709.02,AED,NLD,South America,Platform Fulfilled,true,3,0,2021-06-23 15:37:53,joseph.johnson049@dataops.example.com
